Id,Prediction
87703,4334199.84453333
87704,5089775.03682857
87705,3383814.93991111
87706,4762334.13916667
87707,2466428.39027619
87708,4579186.572
87709,4029981.7235381
87710,3999914.61662857
87711,4845576.3195
87712,3946818.49326667
87713,3835386.4556
87714,4159181.07351111
87715,4169501.07433333
87716,4789137.93173333
87717,4071901.17914445
87718,4949422.514
87719,4392463.48384286
87720,4684084.95363333
87721,4727051.15723333
87722,3710697.17204286
87723,4333985.61957778
87724,3980763.71876667
87725,5114939.19732857
87726,4421736.57346666
87727,3887173.61866667
87728,4753803.78503333
87729,5282499.22826666
87730,4050776.71694285
87731,4426386.40223333
87732,4314926.32736667
87733,5043326.84603334
87734,4943262.49226666
87735,4196984.55407778
87736,5493392.41396667
87737,4619554.0901
87738,4621044.85283333
87739,4126211.45356667
87740,4056625.52506667
87741,4285411.72901429
87742,4327670.99046667
87743,4410115.058
87744,4289762.89705
87745,4832114.76656667
87746,5243321.30027143
87747,3622374.70954286
87748,4479617.40667619
87749,4576829.75943333
87750,4674596.08396667
87751,5266746.98596667
87752,3749260.85057778
87753,4766235.62483333
87754,3539336.69983334
87755,2908745.79473333
87756,4011339.63096667
87757,4764616.02456666
87758,4376033.91483333
87759,4975808.50563334
87760,4714684.92486667
87761,4457560.55933334
87762,4245849.08333333
87763,4194847.95881905
87764,4650913.87193333
87765,4466188.28626667
87766,4236875.30990952
87767,5167729.71655238
87768,4527095.7256
87769,3351714.9522381
87770,4688778.30613333
87771,3761659.3933
87772,4404331.55742857
87773,4147132.76716667
87774,4064128.08816667
87775,4212402.9812
87776,4077452.54006667
87777,4814868.0028
87778,4897536.3469
87779,4230641.1437
87780,5084505.1579
87781,4819314.44663333
87782,3917876.83995714
87783,4168318.46272857
87784,4280383.66323333
87785,4064668.85273333
87786,3938513.50193333
87787,3968599.54543334
87788,3915967.852
87789,4481253.4821
87790,4479784.96416667
87791,4684583.38873333
87792,4094740.20793333
87793,4076602.77883334
87794,3744631.4763
87795,4442544.56433333
87796,3965534.59446667
87797,4494354.38368095
87798,3687119.0963
87799,4318131.1945
87800,3253303.81457143
87801,3995254.08023333
87802,4277571.52093333
87803,3724409.33742857
87804,3980653.53954444
87805,4377082.67863334
87806,4325952.6272
87807,3965106.50854286
87808,3816776.71257143
87809,2746019.55916667
87810,4678928.85803334
87811,4615419.12644286
87812,4108098.7517
87813,4651663.00817778
87814,3447627.13189682
87815,4329123.51016667
87816,3988259.82333334
87817,4147688.4777
87818,4348885.1907873
87819,4759339.8739
87820,4230685.05150635
87821,4418499.78923333
87822,4752323.7499
87823,5325117.94693333
87824,3974172.0369
87825,2559550.28424286
87826,3575377.67253334
87827,4400595.93003333
87828,4128217.95949524
87829,4864295.93375714
87830,4517825.03386667
87831,4405420.0887
87832,4384514.18233333
87833,5049368.76783333
87834,4055894.72253333
87835,4848968.89533333
87836,4410126.16126667
87837,4873602.04836666
87838,4955018.32153334
87839,4766670.33966667
87840,3736358.00293334
87841,3143041.22824286
87842,4603154.922
87843,5297377.01636667
87844,4236579.6234
87845,4038795.3012
87846,4962906.78491905
87847,3996467.4267
87848,3985284.66743333
87849,4370022.65976667
87850,3864663.96356667
87851,4104586.3605
87852,4777231.49867778
87853,4298577.31593333
87854,4235709.59460952
87855,3357467.64157143
87856,3833995.46306667
87857,4242017.27556667
87858,3731834.13551111
87859,3100335.20881111
87860,3416040.8882
87861,4387544.94816667
87862,4267022.19016667
87863,3970513.62846667
87864,2958406.59130159
87865,2665474.89916825
87866,4421552.8624
87867,5054963.91686666
87868,4533814.0846
87869,4343316.4347
87870,4458378.8141
87871,4414970.19693333
87872,4858359.5605
87873,3080836.4549873
87874,3712104.4986381
87875,3916889.97989206
87876,4939680.624
87877,4383249.70953333
87878,5124670.47843333
87879,4127316.94898095
87880,5253023.07633333
87881,3725265.06643333
87882,4152972.85603333
87883,4480712.11296667
87884,5300575.47016667
87885,4587986.89846667
87886,4347442.25203333
87887,3731751.03879524
87888,4566542.15200952
87889,4215967.52456667
87890,3813314.34566191
87891,4898573.36956667
87892,3561720.50244762
87893,4966880.64787778
87894,5041757.1017
87895,4563284.29616666
87896,4074775.7588
87897,4539816.40180952
87898,4600024.23584286
87899,4008054.02761905
87900,4700496.37066667
87901,3762395.74572857
87902,4634423.2903
87903,3835090.19083334
87904,4336198.6343
87905,5062133.46001111
87906,3269935.52745714
87907,3657669.55487619
87908,4431354.59620635
87909,4371773.13842857
87910,3190897.72787143
87911,2936576.50270952
87912,3986608.82363334
87913,4219477.47533333
87914,5121911.01056667
87915,4808080.88738571
87916,5006939.48336666
87917,4199265.61343334
87918,3806285.99196667
87919,4081583.08407143
87920,4431243.57179048
87921,3233652.83423333
87922,3036995.61793333
87923,3063764.77945397
87924,4228289.2401
87925,4430298.0474
87926,3449157.62377143
87927,3293137.74127619
87928,3258008.12493334
87929,4185481.31
87930,4617394.808
87931,4761718.4567
87932,4386557.33836667
87933,4777554.52359047
87934,3494974.25236667
87935,4207443.63053333
87936,4517172.51856666
87937,4015306.85866666
87938,5304907.65093333
87939,4416502.68343333
87940,4038358.6194
87941,3697031.23224445
87942,5428211.0654
87943,4756237.17303333
87944,3636142.15819048
87945,4264779.85596667
87946,4322130.45386667
87947,4545647.03993333
87948,4044149.2573
87949,4652643.24983333
87950,3997607.4392
87951,4090027.6838
87952,4067145.81229048
87953,5206602.11423333
87954,3747094.54314286
87955,2758177.83634286
87956,2926884.54511111
87957,4287913.47918571
87958,4204829.61541111
87959,4144563.41176667
87960,3433261.86391111
87961,4783708.06793333
87962,4581339.21643333
87963,4722653.31031111
87964,4503421.27113333
87965,4244462.004
87966,4425088.1145
87967,3890724.45557619
87968,4251861.48607778
87969,5208987.1986
87970,5031276.50443333
87971,5272418.36903333
87972,3682225.3696
87973,3759359.03276667
87974,3749966.0954
87975,3597845.49486667
87976,3843546.09082778
87977,5028448.67626666
87978,4482935.2806
87979,4902041.10821111
87980,5146810.6718
87981,2849868.03376667
87982,4384197.0860619
87983,3558121.04233334
87984,4276844.36116667
87985,4983805.7422
87986,4560235.6054
87987,4079208.71532381
87988,4438445.18447619
87989,4419570.90677778
87990,5003943.64553334
87991,4895541.37816191
87992,4923319.4736
87993,3964614.17283333
87994,4374242.47313333
87995,3603647.61567619
87996,3818250.11013333
87997,4462219.91316667
87998,4801525.19273809
87999,4504392.66663333
88000,4498849.78176667
88001,4356308.1682
88002,4875602.98513333
88003,4589352.6972
88004,3078402.62562064
88005,4124099.88153333
88006,5568268.73996667
88007,5329774.41743333
88008,4264169.4972
88009,4808499.2847
88010,4858530.87183333
88011,4427388.91886667
88012,4930325.2183
88013,3480502.39015714
88014,5215049.1903
88015,4810434.51073333
88016,4619067.25780952
88017,3341805.103
88018,5300880.15874762
88019,4787937.29053334
88020,5433190.65076667
88021,5529277.93593333
88022,4710112.3526
88023,4830706.16793333
88024,4175584.72206667
88025,3133747.93037143
88026,4719210.4545
88027,4927314.43103333
88028,4200972.3125
88029,4778439.09853334
88030,3425633.815
88031,5125504.39963334
88032,4634749.2756
88033,4612948.346
88034,4655088.2616
88035,3858126.88062857
88036,4294358.77273333
88037,4220294.57096667
88038,4720637.9949
88039,4691158.05299524
88040,4848080.88903333
88041,4359412.30553334
88042,3701755.63566667
88043,3861312.3969381
88044,3225935.58897619
88045,4852843.01052857
88046,4166156.06253334
88047,4373725.9215
88048,4523835.9742
88049,4060698.5768
88050,4567292.2028
88051,5241101.67676667
88052,3978612.40173334
88053,3426719.91061111
88054,4265992.67763333
88055,4029630.44976349
88056,4568623.50816191
88057,4361561.32847778
88058,4415095.14463333
88059,4298448.02286667
88060,4434870.09823334
88061,4261583.63546667
88062,4288947.3798
88063,4002358.97859524
88064,4461099.63137619
88065,3134025.82076667
88066,4954108.96463333
88067,5406032.69493334
88068,4612281.714
88069,4440662.1659
88070,4462767.04986666
88071,4689945.16176667
88072,4436071.75026667
88073,2998036.76499206
88074,3758642.19448254
88075,4036718.95816667
88076,3962783.34333333
88077,4660456.39883333
88078,4806879.42496667
88079,3661240.9252
88080,4842439.821
88081,4114425.05856667
88082,4438362.20233333
88083,4617958.8734
88084,4550378.8808
88085,4340828.95801905
88086,3970205.93453333
88087,5309350.40438571
88088,3863957.0494
88089,4516898.6803
88090,5007077.88773333
88091,3459619.20576667
88092,4310892.07953333
88093,3605965.65391429
88094,4371510.4308
88095,3750416.85113334
88096,5137833.5661
88097,4400156.88644286
88098,3705347.22664286
88099,2989081.4896381
88100,4772854.18476667
88101,3917541.84284445
88102,2955235.51106191
88103,4236344.20313333
88104,4721542.76096191
88105,4530090.83471111
88106,4335397.6958
88107,4797421.85613333
88108,3279171.45985873
88109,3810260.0538
88110,4762031.01586667
88111,2430515.46575873
88112,3926320.9412
88113,3067204.87435714
88114,4361473.88106667
88115,4383547.44626667
88116,4822599.53269524
88117,4552564.53357143
88118,4423706.81736667
88119,3525946.16746191
88120,4363091.12006667
88121,5242658.3017
88122,4523449.8393
88123,5102818.06729048
88124,4656962.71843334
88125,4409153.02576667
88126,4856361.82596666
88127,4237371.5889
88128,4030788.67462857
88129,5166757.02673333
88130,4463313.93499048
88131,3821865.54260953
88132,3912360.37562857
88133,2830865.35393809
88134,3050951.49185873
88135,4683248.56406667
88136,3958311.8573873
88137,4992958.41446666
88138,4940837.6363
88139,4335688.7813
88140,3707821.08778095
88141,4574168.6564
88142,2576040.51898095
88143,4968795.19426667
88144,4120089.58026667
88145,4489142.5334381
88146,3884000.65980476
88147,4941912.06656667
88148,4456271.08296666
88149,4330412.81640952
88150,4407007.4184
88151,4473619.8805
88152,4598248.66536349
88153,4068605.4754
88154,4195420.39529524
88155,5257007.42382857
88156,4375172.33329524
88157,4795430.2475
88158,3888048.34793333
88159,3708333.31421429
88160,5728987.38688571
88161,4393882.38273334
88162,3963003.67923333
88163,3522925.81677143
88164,4282862.14973333
88165,3493950.51563333
88166,4072447.39313333
88167,4241662.17626667
88168,3794427.01473333
88169,3675767.84844286
88170,3719333.39986667
88171,5021703.7869
88172,4715992.10143333
88173,4276554.10973333
88174,4082121.26696667
88175,3526060.51212857
88176,4065134.2447
88177,6334096.9807
88178,4774519.58149048
88179,3108263.07305397
88180,4377322.69706667
88181,4242222.17593333
88182,5361133.13119524
88183,4282656.83607778
88184,4852030.83967619
88185,4897971.2198
88186,4848946.2867
88187,4937094.1092
88188,4679413.52355238
88189,3149346.23917619
88190,3116994.8489
88191,5000569.2876
88192,3596140.18859048
88193,4287823.21261111
88194,4284666.80276666
88195,4151249.5737
88196,4260519.50453333
88197,4163179.5264
88198,4130889.66549524
88199,4069465.75966667
88200,4621959.87661111
88201,4061851.2904
88202,4316914.4387
88203,2518385.82444762
88204,5120166.60871904
88205,5356930.03498572
88206,5287897.6338
88207,4161757.29133334
88208,5092664.2986
88209,3445927.35730953
88210,4955712.51484444
88211,3287678.37279682
88212,4480278.1528
88213,4646561.8418
88214,4718504.63496667
88215,4159507.29256667
88216,4432507.28706667
88217,3926329.8935
88218,4742575.16596666
88219,4981051.81702857
88220,4342330.01513334
88221,3538408.38153333
88222,3768023.99355238
88223,4373841.225
88224,4138621.60861111
88225,4893787.75621667
88226,4884503.0925
88227,4258269.88853333
88228,5245669.64503333
88229,4535182.03607143
88230,4177680.84356667
88231,4475235.99043333
88232,4097702.15947619
88233,4762475.50183333
88234,4273093.01939048
88235,3542946.56174445
88236,4425574.9486619
88237,4404546.5018
88238,4059565.3178
88239,3982891.48429048
88240,5479115.53113333
88241,4271830.38501905
88242,3891363.80663333
88243,4320146.9556
88244,4398460.94563333
88245,4773501.48997778
88246,5131717.7335
88247,4108524.70766667
88248,3819777.7629254
88249,4449044.42732857
88250,4536039.4239
88251,3252314.36306667
88252,3876688.1298
88253,5007958.03246667
88254,5687083.26493333
88255,5184499.71676666
88256,4379827.7819873
88257,4510160.5254
88258,3232275.04596667
88259,5080700.8798
88260,3282061.97266667
88261,4154276.32032381
88262,4798785.6813
88263,4405070.1412
88264,5782249.85756667
88265,4468218.95559524
88266,3045398.09218571
88267,5190437.8602
88268,4175583.87573333
88269,4759339.8739
88270,4137276.75057619
88271,3886846.96103333
88272,4895524.29423333
88273,5001358.20736667
88274,5072455.74606666
88275,3879790.13989524
88276,4581874.52451111
88277,3919862.15863333
88278,5084387.68193333
88279,4307154.89598096
88280,4346976.32296667
88281,4684889.355
88282,4610788.4837
88283,4393122.30196667
88284,4328728.8382
88285,4578818.8664
88286,4524849.39989524
88287,4246412.54446667
88288,4860524.89156667
88289,4289277.4819
88290,4843885.165
88291,4070003.38549524
88292,3691396.43734286
88293,4248154.45353333
88294,4818107.2557
88295,3973795.45469048
88296,4744091.93077143
88297,4038346.69897619
88298,4819283.44874444
88299,4387183.24771905
88300,4808516.8155
88301,4879352.9323
88302,4955644.20646667
88303,4474722.25536191
88304,5497578.76306667
88305,2582141.35938095
88306,4998247.76393333
88307,5389695.8946
88308,4502711.8935
88309,4627788.5014
88310,4153093.45636667
88311,5005474.7013
88312,4743851.62751905
88313,4321292.17226667
88314,4683062.3667
88315,4447783.53122381
88316,5254732.98
88317,4265861.7845
88318,4169532.75486667
88319,5360520.50206667
88320,3534953.97323334
88321,6131695.61006666
88322,4820889.70342857
88323,4823332.09893333
88324,4049410.5296
88325,5435215.07493333
88326,4822339.29483333
88327,3965258.12989524
88328,5102533.04266667
88329,3755865.2649
88330,4874277.49863333
88331,3734759.58453333
88332,5109784.9548
88333,4499915.95940952
88334,4076072.4504
88335,4543546.04243334
88336,4317577.81331111
88337,4616232.72383333
88338,4193644.91333333
88339,3980966.033
88340,4217316.88443333
88341,4819705.87676667
88342,4251369.88722857
88343,4194609.35623334
88344,4513067.46693333
88345,4379234.30866191
88346,3306855.04753333
88347,4086057.41523333
88348,3802572.56887619
88349,4242065.11003333
88350,3580331.52733968
88351,4685123.94903333
88352,4724231.90316667
88353,4024236.88543333
88354,4962966.7803
88355,4413171.89019524
88356,4514355.7139
88357,4409798.43526667
88358,3612477.30704445
88359,4614657.38443333
88360,3993823.78043333
88361,4741582.01813333
88362,4698739.94393333
88363,4123156.7969619
88364,5823540.51273333
88365,4185163.42560952
88366,5043778.8939
88367,4264876.49266191
88368,3522198.85482857
88369,4166238.20017778
88370,3889639.6671
88371,4488559.36218571
88372,4574425.90563333
88373,3747822.67801111
88374,4869657.30516667
88375,4678179.74032381
88376,4084922.2334
88377,4244728.4901
88378,4096932.6574
88379,4154047.39295714
88380,4784869.02896666
88381,4457050.3367
88382,3664397.7996
88383,3906718.9783619
88384,4544068.70876666
88385,4263326.76016667
88386,4175538.63203333
88387,3431871.9894
88388,4042365.99746667
88389,4610785.72603334
88390,4541480.6372
88391,4295304.84456667
88392,4698595.2828381
88393,2963119.95329524
88394,4813023.3408
88395,3951248.14413333
88396,3939872.2703
88397,4560625.74696667
88398,3987578.35466667
88399,4330071.4673
88400,4239468.19933333
88401,2941681.19228095
88402,3333271.56781111
88403,4513510.14893333
88404,4107170.9697
88405,4018284.123
88406,4436524.68053334
88407,4587992.40906667
88408,4218315.67177778
88409,5197170.22
88410,2753642.77436667
88411,4843858.724
88412,3492537.48266667
88413,5106490.55854445
88414,4574380.51746191
88415,3571054.1677
88416,5175932.43063333
88417,4295909.32183334
88418,4957548.03003333
88419,4294361.9994
88420,4071263.61376667
88421,4446524.95136191
88422,4743282.08467143
88423,3162580.72646667
88424,2779150.39710953
88425,4401566.02083333
88426,4309196.55252857
88427,4344510.73370953
88428,4216562.29743333
88429,3980900.84750952
88430,4604268.83503333
88431,4323228.71026667
88432,4148501.07853333
88433,4734552.44833333
88434,4112914.68086667
88435,4737773.38461905
88436,3918760.09268095
88437,4053541.85543333
88438,4145344.93641111
88439,4326505.54713333
88440,3882206.0798
88441,4287330.02523333
88442,3265103.6192
88443,4645320.7257
88444,4478795.45273333
88445,3912095.21656666
88446,4253256.94953333
88447,4925907.0214
88448,4260339.58263334
88449,4138814.6445
88450,4269515.16456667
88451,5570048.05696667
88452,3692378.27459524
88453,4867525.49866667
88454,3987071.02013333
88455,4717307.79576667
88456,4491280.8876
88457,4413761.8416
88458,3975434.05135715
88459,4260177.015
88460,3621999.65932063
88461,4222759.72464286
88462,5457248.1753
88463,4292336.87123333
88464,4379591.08756667
88465,3950803.97315714
88466,4470836.36676191
88467,4518225.12155238
88468,3690716.27337778
88469,4801873.6086
88470,4603688.38671111
88471,4444757.16775952
88472,4595480.86643333
88473,4648626.71496667
88474,4246435.5942
88475,4499738.44116667
88476,4594203.53416666
88477,4203868.07252857
88478,4333695.10723333
88479,3889490.8863
88480,3179947.54240476
88481,4423913.21063333
88482,4779921.1691619
88483,4775211.03399523
88484,4179627.20433334
88485,4029236.4949381
88486,4825335.13563333
88487,3439803.25546667
88488,4946243.34221905
88489,3834162.39574286
88490,4393248.17624444
88491,5112022.43663333
88492,4945290.63256667
88493,4549539.73029524
88494,3917844.98050635
88495,4420786.16843333
88496,3630468.9205619
88497,3655549.14641111
88498,3510105.31842381
88499,4148159.61712857
88500,4828727.50563333
88501,4978538.68003333
88502,4472221.1397
88503,3544651.47062381
88504,4495586.35403334
88505,4476971.32234286
88506,4735096.85906667
88507,4082298.27062381
88508,4107372.27023334
88509,3791163.86193333
88510,3678110.64497619
88511,3962772.09363492
88512,4359913.11101111
88513,4971893.60436667
88514,5310000.59751905
88515,4924608.06906667
88516,4244869.22874762
88517,4280775.31106191
88518,4062944.07646667
88519,4377919.81045714
88520,3896352.04091588
88521,5157435.75246667
88522,4569885.36793333
88523,3546252.30723333
88524,4868492.09513333
88525,4569040.65953333
88526,4361129.23296667
88527,4842512.62092857
88528,3722252.47925238
88529,3826822.28626191
88530,4075490.36542381
88531,4347245.561
88532,5074829.82493334
88533,4996790.76066667
88534,3983768.0077
88535,4328833.2944
88536,3786428.59162381
88537,4855134.3614
88538,4465336.11131905
88539,4176021.39816667
88540,2667058.51163333
88541,3955054.16203333
88542,3130730.6482
88543,3981470.42583333
88544,4303563.37673333
88545,4155292.03196667
88546,5122266.30526666
88547,3445584.9117
88548,4145339.80013333
88549,4248407.95203333
88550,5263221.72719524
88551,4161332.53626667
88552,4696016.70669999
88553,4782794.39413333
88554,4347905.71916666
88555,4395018.34623334
88556,5028431.18536667
88557,4172823.6027
88558,4370810.39410952
88559,3406618.8058
88560,3587377.18110476
88561,3373949.72995714
88562,4103060.58556667
88563,4385595.8995
88564,4304952.5691
88565,4522750.88443334
88566,4356877.54043333
88567,4690738.86282857
88568,4372492.84456667
88569,4734159.82183333
88570,3784258.70953968
88571,3717314.24706667
88572,3767892.11501111
88573,4597202.5712
88574,4678055.3285
88575,5119966.64809682
88576,4101838.01636667
88577,4337742.96794286
88578,3755189.37396667
88579,4634087.92473333
88580,3551702.11994445
88581,4504209.16673333
88582,4406643.82646667
88583,3847092.19263333
88584,4473908.79773333
88585,4308067.34515952
88586,3922639.34154444
88587,3702962.60536667
88588,3347946.81986667
88589,4049300.34523333
88590,4254500.0821
88591,3935109.88633333
88592,3146858.39076667
88593,3910023.42023333
88594,5085642.10006667
88595,2529744.91408095
88596,4226889.73973334
88597,2609286.90954286
88598,4208357.9259
88599,4597835.49803333
88600,4850580.8523
88601,4620649.07796666
88602,4401597.75467619
88603,4433623.9787
88604,4141917.4687
88605,4683718.55200635
88606,4296719.7334
88607,4336818.33783333
88608,4010482.11986667
88609,4099360.6644
88610,4093408.63373334
88611,6046162.58873333
88612,4409039.83516667
88613,3784173.32524286
88614,4578160.74666666
88615,5005242.12138572
88616,3172564.0243
88617,4400188.84013333
88618,4934481.4284
88619,4188661.02225397
88620,5000718.3422
88621,3296244.6985
88622,4296530.98056667
88623,4054763.98786667
88624,4824311.8478
88625,4406761.54844445
88626,4129837.62634762
88627,3931222.40706667
88628,5297486.62686667
88629,4758494.0879
88630,3800149.0732
88631,4477864.3086
88632,4704093.33013333
88633,3767269.9635
88634,3568486.14710952
88635,4110714.6910381
88636,4277554.75076666
88637,4789126.7481
88638,4514133.59793333
88639,4445413.21003333
88640,3831908.19863334
88641,4573384.37307778
88642,4248499.47371429
88643,4142944.26323334
88644,4778730.33553334
88645,3488315.77746667
88646,3678391.6197
88647,3819229.20894445
88648,4841689.92694444
88649,4782593.25721111
88650,4134824.87713334
88651,3934552.83744286
88652,3715285.5882
88653,4869386.84073333
88654,5270816.01059524
88655,3514562.88916825
88656,4320602.10819048
88657,4025015.03754445
88658,4161719.83526667
88659,3646707.25952857
88660,4948873.88503333
88661,4123371.47171111
88662,5294008.5061
88663,3530757.54676191
88664,5248792.61296667
88665,4321955.6778
88666,4186596.03243333
88667,4371930.5201
88668,3824642.4705619
88669,3651123.84883334
88670,3982442.80403334
88671,3590675.26328254
88672,4772651.25686667
88673,3862076.3655
88674,3907688.21874286
88675,4388004.12029524
88676,4111301.89874445
88677,4397324.09103334
88678,4632674.343
88679,4715844.707
88680,2942564.4880619
88681,4351561.06013334
88682,3770559.87186667
88683,4835122.88206667
88684,4539092.2414
88685,4524939.77789524
88686,3487750.00978254
88687,3821248.28996667
88688,4184286.16826666
88689,4715797.61146667
88690,4621292.7262
88691,2404193.29339048
88692,5212843.88876667
88693,4740692.31461111
88694,4909083.9314
88695,3956612.18694762
88696,4742620.61346667
88697,4325892.94619524
88698,4984163.3929
88699,4627793.97826666
88700,4624300.2858
88701,3997195.25223333
88702,4611110.12253333
88703,5635647.9245
88704,4293162.21294445
88705,3563001.23144444
88706,4552438.13445238
88707,4052198.40582857
88708,4152338.01983333
88709,3843888.58896666
88710,3886468.92444445
88711,4329684.86158095
88712,5125025.78096666
88713,4054354.75641667
88714,4167904.04903333
88715,4532384.2821
88716,3772816.57307619
88717,4543634.3828
88718,4728662.85565238
88719,4838189.12487778
88720,3306974.67606667
88721,4681205.8648
88722,4715035.45873333
88723,3543541.03292381
88724,4919075.2499
88725,4609020.71356666
88726,5162288.02243333
88727,4221521.96564445
88728,3975007.2012
88729,4052435.49536667
88730,2906582.46388254
88731,4590705.24293333
88732,3887457.2849
88733,4801555.74996667
88734,3902218.65983334
88735,4531729.40836667
88736,3980248.9183
88737,4143464.53666667
88738,3821658.65913968
88739,4253013.20253333
88740,4202860.7297
88741,3473793.26396667
88742,3771446.31183333
88743,4484800.63843333
88744,4827237.08191905
88745,5135150.9234
88746,3586520.65386667
88747,3972703.5237
88748,4294736.0141381
88749,3902974.76363334
88750,4866749.60256667
88751,5056515.32084762
88752,4493508.03775714
88753,3755766.80806666
88754,3977402.2236
88755,3350936.13940476
88756,5050328.40206667
88757,4897781.80259524
88758,5082982.141
88759,4495027.63546667
88760,3413102.04116667
88761,5119784.05473333
88762,4641141.47323333
88763,4760135.1503
88764,5420341.00656667
88765,4717472.949
88766,4725943.75666667
88767,3987895.90273333
88768,4997310.12044762
88769,4162164.2637
88770,4351893.44783333
88771,4072225.8038
88772,4199013.20553333
88773,4952959.3761
88774,4536350.84416667
88775,3588069.79836667
88776,4690907.17936667
88777,5791438.76691905
88778,3740934.1886
88779,4396516.8817
88780,4833594.67463333
88781,2857981.72960635
88782,3152578.58221429
88783,4802556.13593333
88784,3842896.25346191
88785,4382848.3574
88786,4235425.92363333
88787,3910615.08910953
88788,4998627.305
88789,3698383.11163333
88790,3745218.56301111
88791,4345147.65507778
88792,4372585.58563333
88793,4115269.92703333
88794,3845487.6948
88795,4320215.31493334
88796,3597060.98601111
88797,4909439.44266666
88798,4404627.10506667
88799,4496908.14044444
88800,3946949.63604762
88801,4373021.6011
88802,3890880.2222
88803,5252927.8428619
88804,3498025.05216667
88805,3850360.2078381
88806,4524469.47956667
88807,3935883.3369
88808,3855281.35026667
88809,4468680.59724286
88810,3993399.98398096
88811,5051567.3969
88812,4896465.3293
88813,3966828.92073334
88814,4039181.03546667
88815,4045623.7628
88816,3870911.19793333
88817,3195668.81033334
88818,5601322.71166667
88819,5201205.63646666
88820,4779488.12133333
88821,4508222.11056667
88822,3843581.85520953
88823,4864760.06083333
88824,4106829.57156667
88825,4257498.9548
88826,4623281.69923333
88827,4434409.52653333
88828,4829347.5071
88829,4190371.6277
88830,3988018.00443333
88831,4214034.35225238
88832,3271117.2622873
88833,4762607.9794
88834,3473631.14484286
88835,4799787.4207
88836,4749939.10196667
88837,4147398.526
88838,4971940.7096
88839,4688171.41706667
88840,4405942.42696667
88841,3727133.06679048
88842,4066806.681
88843,4880544.40363333
88844,3701592.19776667
88845,3727526.24076667
88846,5312996.9341
88847,4496496.85126667
88848,4592606.15883333
88849,4454290.22083333
88850,4794599.29413333
88851,4300031.84636667
88852,5155328.42776666
88853,5038935.21103333
88854,4765639.41916667
88855,4734865.02703333
88856,3671467.82056667
88857,4816929.88976667
88858,4435161.32726667
88859,4284837.45143333
88860,4191863.94706667
88861,3821331.03842064
88862,4856783.9481
88863,4840866.09596667
88864,4963798.20473333
88865,5361619.19463334
88866,4464357.88406667
88867,4599983.2992
88868,5267461.11252857
88869,4206971.5648
88870,4978876.22553333
88871,4910518.47959524
88872,3685141.35122857
88873,3657243.64180952
88874,3687350.22111111
88875,4813716.25355238
88876,4468583.50001111
88877,4878492.67456666
88878,5226316.00364762
88879,3240850.47367619
88880,4726561.25486667
88881,4564447.44241905
88882,3270328.00613333
88883,2976463.95530476
88884,5016664.7068
88885,3339985.19783333
88886,4187086.16602857
88887,3944557.2771
88888,4386812.43223333
88889,5198545.00928571
88890,2395333.95383492
88891,4180484.15416667
88892,5330610.77056667
88893,4319919.00823334
88894,4973267.8582
88895,4681983.75509524
88896,3070313.13005397
88897,3477195.18556191
88898,5058695.30513333
88899,4951410.49673333
88900,3549791.11297302
88901,4417813.47396667
88902,3997410.45506667
88903,4994928.29893333
88904,4682289.46566667
88905,3783661.82949524
88906,4381452.06725873
88907,5139846.15913333
88908,4110017.22056667
88909,4463065.29053333
88910,4270286.06156666
88911,4551169.67246667
88912,4263480.69526667
88913,4131515.58287619
88914,4884475.9024
88915,4682958.06733333
88916,3289342.29042064
88917,4945231.78233333
88918,3929898.39662064
88919,3579899.78306191
88920,4214764.34846667
88921,4601236.222
88922,3773660.04377619
88923,3113417.57504444
88924,4616872.19183333
88925,4704092.61683333
88926,3613961.5412
88927,3731751.03879524
88928,5130822.9831
88929,4346308.09988571
88930,4800809.93235238
88931,4119474.30844286
88932,4570702.8656
