Id,Prediction
88933,4461478.65243333
88934,4405615.27563334
88935,4497702.32546666
88936,4849878.50682857
88937,4019847.15396667
88938,4037110.75972064
88939,4701907.72803333
88940,5149037.1686
88941,3377406.4973
88942,4279963.59016666
88943,4722050.51966667
88944,4170577.95253334
88945,3703065.58380953
88946,4121769.48266667
88947,3850340.67093334
88948,2832211.48759206
88949,4214956.59223333
88950,4016863.7674
88951,3727478.29520953
88952,4223445.53446667
88953,3485567.0085
88954,4501142.1362
88955,3693264.29206667
88956,4976100.4576
88957,4477013.9631
88958,4407784.83324444
88959,4498146.60446667
88960,4855802.81248571
88961,3380957.53270953
88962,4812084.3209
88963,4057619.59116667
88964,3975250.65063333
88965,4304072.7269619
88966,3695579.40210952
88967,4893361.05146191
88968,4140786.38306667
88969,3815840.8872619
88970,4409565.24935952
88971,4149710.03353333
88972,3470623.8315
88973,4087550.69947778
88974,4902781.75121111
88975,4360887.13286667
88976,4579783.36143333
88977,4598073.70356667
88978,4363079.24062064
88979,3760552.53887778
88980,4060640.26643809
88981,4258677.80264286
88982,4092913.55264286
88983,5137337.03783333
88984,5275271.3488
88985,4624529.3834
88986,4393113.87453334
88987,4841247.6774
88988,4983348.54403333
88989,3049000.06450476
88990,3747072.5252873
88991,3962705.10118254
88992,2562313.85223333
88993,4184139.46222857
88994,3648944.76666667
88995,4668817.53376667
88996,3730669.52771587
88997,5435450.03926666
88998,4054368.4012
88999,4232947.13054762
89000,4004375.92331111
89001,4595587.18713333
89002,3386919.75356667
89003,4682472.22046667
89004,4979233.27307778
89005,4663122.008
89006,4441837.57363333
89007,4740353.62023333
89008,4977531.40713333
89009,3853345.60326667
89010,3510143.27072539
89011,3342011.1705
89012,4286541.50363333
89013,4346436.05453333
89014,4122608.29727143
89015,4284626.6557
89016,6047040.18563333
89017,4615599.57943334
89018,4169208.73769524
89019,4977131.04286666
89020,3017407.51535714
89021,3899816.11006667
89022,4772807.65153333
89023,5286566.97723333
89024,4737549.95153333
89025,3481500.49797143
89026,4478823.78146667
89027,4348227.92942381
89028,4029167.33765397
89029,3960757.73898572
89030,4336585.46463333
89031,4007645.60993333
89032,2492995.88576349
89033,4728572.10626667
89034,3770534.92492857
89035,4278432.39071111
89036,4662424.3136
89037,4520905.37
89038,4510670.93133333
89039,5317755.00906667
89040,4579552.64496667
89041,5269836.99048571
89042,2816704.65891111
89043,4162923.01146667
89044,4861593.52906667
89045,4518672.4597381
89046,5045014.94883333
89047,4666496.3647
89048,5248865.17596667
89049,4419498.07079524
89050,4764486.4654
89051,4830402.67986667
89052,4729275.86796667
89053,4940660.12256667
89054,3455643.26626667
89055,4168446.42623333
89056,3638389.1036
89057,4588513.55183333
89058,4583293.4903
89059,4074630.29043809
89060,3423413.80537778
89061,4083423.13502381
89062,4586065.41751905
89063,3492062.55110953
89064,4411121.4482
89065,3930151.56147778
89066,4497653.94095238
89067,4366321.38950476
89068,3345383.64267143
89069,4723907.17336667
89070,4214761.51933333
89071,3801694.54752857
89072,4615852.3498381
89073,4141341.9567
89074,3892379.22296667
89075,3134682.90447778
89076,3745379.50426667
89077,4599288.60923333
89078,3893201.33287143
89079,4314375.74576667
89080,3978456.60042857
89081,5494962.03056349
89082,4627043.8882
89083,4054386.50783333
89084,4261357.15876667
89085,4222160.06083333
89086,4300751.51392857
89087,5014027.92746667
89088,4572301.44916667
89089,4158141.24686667
89090,4599717.3098
89091,3428300.9337
89092,3256808.88953334
89093,4354327.2848
89094,3743583.37653333
89095,4422935.76149047
89096,4101805.54306667
89097,4988815.0586
89098,4309684.86363334
89099,4020737.86256667
89100,4202006.09424444
89101,4029555.16227778
89102,4483567.34536667
89103,4803273.79323334
89104,5309958.48846667
89105,3914603.9377
89106,4600296.5424
89107,4243109.15206667
89108,3622116.7521
89109,4433224.17233333
89110,3539964.2517
89111,4141809.31444286
89112,4016125.40582857
89113,4305988.58003333
89114,4457313.98216667
89115,4112293.86966667
89116,4026071.29716667
89117,3874543.0252
89118,5236960.65586667
89119,3719891.97251111
89120,4670876.60683334
89121,5077273.44003333
89122,4477454.35803333
89123,4237636.24289524
89124,3237828.9767873
89125,3989093.60149048
89126,4513334.69432857
89127,4039213.44453333
89128,4821639.44013333
89129,5718155.59146667
89130,5167167.86513333
89131,3996634.6062
89132,5017794.8242
89133,3596054.04656191
89134,3843972.13395397
89135,3371390.02279048
89136,4219444.10256667
89137,5302073.0783
89138,3500714.6413
89139,3454930.31924286
89140,4291687.268
89141,4772105.97137619
89142,4368798.78003333
89143,4281889.15706666
89144,4529767.33820476
89145,4374633.61991429
89146,4645208.9156
89147,5280228.22686667
89148,2947400.61805397
89149,4146138.88056667
89150,3373263.86969206
89151,4243450.20216666
89152,4429574.7258
89153,4098354.27240635
89154,4184357.31054444
89155,4533848.84839524
89156,3807487.77636191
89157,4146175.7738
89158,4547730.33133333
89159,5525884.23526666
89160,5452186.84221905
89161,4389530.21955238
89162,3708604.19212381
89163,4677905.4841
89164,4428277.83013333
89165,3818356.20793334
89166,3778760.10227778
89167,4412954.76096667
89168,3702645.10036667
89169,5003563.17013333
89170,3996254.09621111
89171,3874317.51697619
89172,4279955.20663333
89173,5691793.98
89174,3880698.60906667
89175,4564069.09004286
89176,4173563.69626667
89177,4070129.86204444
89178,4826363.8579
89179,4485214.67326666
89180,3854765.38065714
89181,3846701.39136667
89182,4762492.78459524
89183,4185522.34094444
89184,3216504.32871429
89185,4732666.38609524
89186,4242426.49893333
89187,5409393.30473333
89188,3238006.69839048
89189,4555201.6746
89190,4869347.012
89191,4536933.31943333
89192,4077923.11343333
89193,3823522.97126667
89194,4834038.0971
89195,4766788.2372
89196,3437301.79380953
89197,3621892.37635714
89198,4869240.36723333
89199,4235147.4201
89200,4348588.83219524
89201,4499771.77023333
89202,4027492.36736667
89203,4722854.5484
89204,4301585.30965714
89205,3977509.2944
89206,3949582.84833333
89207,3637710.85944286
89208,4187050.07496666
89209,5101144.44866666
89210,4720703.82146667
89211,4055766.14790476
89212,4679501.90003333
89213,4532297.522
89214,4200471.29966825
89215,4914586.82466667
89216,4630730.11326667
89217,4244518.14396667
89218,4119383.47746667
89219,3277618.4084
89220,5478940.06266667
89221,3643720.07487619
89222,3422518.67696667
89223,4459063.60086667
89224,4197581.21236191
89225,4201474.47573333
89226,4059683.96601111
89227,4131869.3202
89228,4451134.21456667
89229,3267588.32515714
89230,4608323.58553333
89231,4433428.58743333
89232,3860551.45597143
89233,3786328.43479048
89234,4252506.2233
89235,3880175.31616667
89236,4415753.25153334
89237,4516066.92762857
89238,3921425.96496667
89239,4288986.89562857
89240,4353233.4843
89241,4318565.37913333
89242,3819386.09981111
89243,4354214.0945
89244,3132556.64044444
89245,5243127.5242
89246,5053975.51226666
89247,5209422.20113333
89248,4920174.0746
89249,4510012.85876667
89250,5418063.004
89251,4625519.32433333
89252,3866886.36973334
89253,5010970.02743333
89254,4153824.76726667
89255,3864720.04329048
89256,4898082.9954
89257,4829827.15303333
89258,4842301.8706
89259,4348037.76956667
89260,4027498.8085
89261,4185364.24483333
89262,4920864.6686
89263,4608459.13096667
89264,4581452.72646667
89265,3816332.11563968
89266,4413029.1151
89267,4557246.0789
89268,3970277.60593333
89269,3729872.17616667
89270,4098075.22494286
89271,4393923.85873333
89272,4470769.52
89273,4463325.94816667
89274,4263519.1294
89275,3285909.22452381
89276,4168840.59316667
89277,4509172.6315
89278,4514438.15291429
89279,3991010.1776619
89280,4504395.02543333
89281,3653750.18896667
89282,4788363.63556667
89283,3321233.06459048
89284,4135371.74416667
89285,4488436.58209524
89286,4078838.32894445
89287,4978961.3115619
89288,5109959.66636667
89289,5024333.77666667
89290,4043219.43769524
89291,5230767.0652
89292,4373040.98783333
89293,3435063.5932
89294,5068736.84918571
89295,4935809.4699
89296,4685497.52166666
89297,4350329.58693809
89298,5289583.24240952
89299,5154471.75883333
89300,5343679.91673333
89301,4375109.68793333
89302,4500603.5065
89303,5375714.49326667
89304,3248814.38175714
89305,3964004.12594445
89306,4181482.11723334
89307,4127671.39429048
89308,4682322.08654444
89309,5416562.44508571
89310,4561914.90553333
89311,4327965.71866667
89312,3904151.28114445
89313,4568440.63949047
89314,5286862.67956667
89315,4304344.90726667
89316,3107952.07657619
89317,4280144.62513333
89318,4211255.45346667
89319,5389088.68486667
89320,4588976.3595
89321,4661782.76343333
89322,4167387.02096667
89323,4824868.17746666
89324,4686703.63243333
89325,3535429.87370952
89326,3965453.20936191
89327,4016692.9288
89328,4380528.32751429
89329,3764155.07761111
89330,4690580.0586
89331,4461691.09387778
89332,4404242.66991111
89333,4608266.35570952
89334,4199587.33876667
89335,3176048.96297619
89336,3855756.04152857
89337,3936078.65092857
89338,4185428.9182
89339,4592205.24933333
89340,4638872.473
89341,4909178.89833333
89342,5564320.37816667
89343,5019099.12173333
89344,3662514.68697778
89345,4036431.63653333
89346,3882389.03983334
89347,4069836.90123333
89348,4760524.3667
89349,3719129.52507619
89350,5025857.08602857
89351,3413184.90046667
89352,3469493.44812381
89353,4555831.74003333
89354,3666009.33293333
89355,4515732.51043333
89356,4496054.80893333
89357,4690431.77326667
89358,4302193.1306
89359,4092509.7169
89360,3186325.2017
89361,4016751.11436667
89362,3246900.70963334
89363,4125127.79276667
89364,4432256.45453333
89365,3593539.15771429
89366,4679994.14646666
89367,4777533.4618
89368,4537125.9761
89369,4052934.71563333
89370,3871321.3651
89371,3755244.9592
89372,3729913.62898254
89373,5298959.73443333
89374,3871523.12863334
89375,4585025.09216667
89376,3189709.31976667
89377,3983371.34823334
89378,4024494.4592619
89379,4137123.7418373
89380,4588445.64623333
89381,4128732.16203333
89382,4399742.25234286
89383,5562070.41353333
89384,5109175.81223333
89385,4774892.8731
89386,4207908.56616667
89387,4592153.56786667
89388,3706345.11356191
89389,4204452.1812
89390,3984661.42587778
89391,4321200.21074444
89392,5237000.85593333
89393,4398502.64806667
89394,4293050.44327619
89395,3866708.65859524
89396,4983418.62679048
89397,3507080.73426667
89398,4960245.1293
89399,3649295.96296667
89400,4148695.3314
89401,3439322.96741111
89402,4048600.7672
89403,4720969.0162
89404,3461315.24496667
89405,4615668.57473333
89406,3969172.91786667
89407,5156751.29146667
89408,3898517.14330953
89409,3539910.86056667
89410,4803032.97163333
89411,3664068.4821
89412,4250593.90593333
89413,4295639.67384762
89414,3396016.27733333
89415,3897259.17293333
89416,4104081.11352857
89417,4894472.4468
89418,4524810.10563333
89419,4800020.5448
89420,5159685.50563333
89421,4216028.4925381
89422,4690252.8421
89423,4288833.88336667
89424,3611237.2044
89425,4896062.45199524
89426,3573305.5309
89427,4368438.57446667
89428,4734258.4663
89429,4429213.78476666
89430,5180018.82596667
89431,4645177.13659524
89432,4853384.20913334
89433,2777054.03350476
89434,4404501.23520159
89435,4097699.74943333
89436,4588565.52026667
89437,4737450.18426191
89438,4563382.33836667
89439,3744803.11246667
89440,4900056.5739
89441,5348636.21982857
89442,4601251.76867143
89443,4242591.38026667
89444,3723043.38264286
89445,4636511.47456666
89446,4961329.94649048
89447,6144482.59443333
89448,4602173.46283333
89449,4163813.85353334
89450,3837230.59143333
89451,4344033.60533333
89452,4019044.77483333
89453,4306341.57439524
89454,4677234.94542857
89455,4181582.74073334
89456,4377821.17796667
89457,4697507.94243333
89458,4164777.11906667
89459,3856753.76932381
89460,4565738.05976667
89461,3864625.67173334
89462,4640118.58243333
89463,4149343.92104444
89464,4568001.13321587
89465,4116322.6157
89466,4783555.95419524
89467,4395464.50993333
89468,4701340.50316666
89469,4049922.78676191
89470,5125081.7817
89471,4437957.94576667
89472,4621312.61686667
89473,4252746.05237778
89474,5033073.2298619
89475,4665266.98082381
89476,4208626.08616667
89477,5451807.67396666
89478,4107512.22588571
89479,4569367.85631905
89480,3831605.32563333
89481,4460215.24449524
89482,4141116.07266667
89483,4258341.65123333
89484,4314449.04199048
89485,2934502.74978095
89486,4257332.16961111
89487,4797020.75576666
89488,4477117.81277619
89489,5535371.0721
89490,4512577.0286254
89491,3523125.13125715
89492,4202454.49691428
89493,4032311.48414286
89494,5213156.8199
89495,5198008.67431667
89496,4413327.87466667
89497,4980854.26726667
89498,4649149.01553333
89499,3232477.4681
89500,4121816.06177778
89501,4631382.9776
89502,4802487.13061111
89503,3733966.81902381
89504,4244577.0981
89505,4516097.44513333
89506,4688663.89061904
89507,4291542.53523333
89508,4752915.08476667
89509,5062941.9428
89510,3570197.94494762
89511,4687279.77576191
89512,3689530.49363333
89513,3748058.60850477
89514,4200156.49356667
89515,4250346.66533333
89516,5166926.44953333
89517,4138208.32447778
89518,3917081.76622064
89519,4032793.0567
89520,5119713.06163333
89521,4335420.69930952
89522,4612985.12446667
89523,3792792.65391111
89524,4369397.3156
89525,4197347.16042063
89526,3350936.13940476
89527,3668318.72147302
89528,2225340.65801429
89529,4195132.57076667
89530,4086433.5621381
89531,4281773.52559524
89532,4152205.53489524
89533,4664569.66016667
89534,3975902.37073334
89535,4195526.20283333
89536,4018370.1089
89537,3750948.64403333
89538,4549014.70783333
89539,2310576.25848095
89540,4745221.0622
89541,3633778.17963333
89542,3699230.14916667
89543,3985361.29813334
89544,5237938.6044
89545,3632020.4602619
89546,5641559.67553333
89547,3745691.31233333
89548,4004889.77251905
89549,4979096.338
89550,4359628.62896667
89551,4448398.1874
89552,4032041.7077
89553,4435595.34393333
89554,4534022.5208492
89555,5278836.4631
89556,4085607.7319
89557,3822245.85098572
89558,3941286.50356667
89559,5413374.46593334
89560,4172253.8003
89561,4516791.30773333
89562,3891085.95541428
89563,4394794.84456667
89564,3937799.0246
89565,4069160.22178572
89566,5716167.055
89567,4523152.1286
89568,3788790.54140635
89569,4609295.77390952
89570,4726646.8822
89571,4131505.58963333
89572,3525737.43608095
89573,4701140.07699524
89574,3452092.93554286
89575,4108720.97992381
89576,4449092.16362857
89577,3419232.18050476
89578,3643900.67306191
89579,4203419.52614444
89580,4003726.05589048
89581,4200954.63143334
89582,4838550.08433334
89583,4555231.61180635
89584,4715540.70799048
89585,4456275.3949
89586,3909157.97357143
89587,4620938.53709047
89588,3801694.54752857
89589,4053997.87743333
89590,4386730.05100159
89591,3948914.20839048
89592,4667574.51626666
89593,3688033.36464286
89594,3953026.71172857
89595,3371322.34206191
89596,4013763.7189381
89597,4675404.947
89598,4575813.4548
89599,2479841.37550952
89600,4963646.49113333
89601,4497012.22811429
89602,4918785.92426666
89603,5055207.84303333
89604,3967941.30706667
89605,3547409.0536
89606,4501668.5835
89607,4176217.94573334
89608,4725280.05493334
89609,3783073.18550953
89610,3142051.10952064
89611,4819663.33213333
89612,4135997.15163333
89613,4008166.31189524
89614,4177800.681
89615,3998260.6219
89616,4059613.33176667
89617,5546085.4542
89618,3142833.61602857
89619,3781635.46494445
89620,4080935.2335
89621,4135725.83391905
89622,3308134.76642064
89623,4070360.56993333
89624,4661805.89616667
89625,3757935.54916667
89626,3543114.8580381
89627,3871103.31092857
89628,4109029.10266667
89629,4521817.53345238
89630,4605907.09656667
89631,4705316.17003333
89632,4284750.11838095
89633,4258545.67226667
89634,4314352.06143333
89635,4948170.4789
89636,3979006.22347619
89637,3946839.47267143
89638,6212588.79053333
89639,4912222.5766
89640,4477987.44456667
89641,4300503.8056
89642,4736091.41573333
89643,3081714.1949
89644,5082532.04492857
89645,4596691.82586667
89646,4173127.19413334
89647,4572924.6774
89648,5388734.97013334
89649,4380325.79656666
89650,4108298.96066667
89651,4765735.10405238
89652,4805955.01416667
89653,4003592.87857778
89654,4392787.8791
89655,4904153.22033333
89656,3350900.95084444
89657,4931598.94053333
89658,4543598.65293333
89659,4524931.96314762
89660,4392577.17243333
89661,4655572.16993333
89662,4321138.14026666
89663,4451611.87443333
89664,4576928.89917619
89665,4504696.37292381
89666,3939103.51113333
89667,4329924.67893333
89668,4253191.02616667
89669,3684606.53615397
89670,4608412.1396
89671,5127402.51926666
89672,4222130.84263334
89673,3857015.77456667
89674,4824255.7001
89675,4320902.48516667
89676,4019988.31993333
89677,4726881.4631
89678,5196640.61756667
89679,4273729.41879048
89680,3958880.10553334
89681,3376171.3488254
89682,5935366.69553334
89683,4238432.48556667
89684,4638133.3597
89685,3927734.04806667
89686,4728856.5224
89687,3927134.8537
89688,4788908.39023334
89689,4077274.9969
89690,4074079.80786667
89691,5494020.96673333
89692,4881807.41420476
89693,4382445.49299524
89694,4253780.95512381
89695,4916340.69806667
89696,3764725.68080952
89697,4761387.4361
89698,3942863.70002857
89699,4283441.84796667
89700,4005254.96626667
89701,4574348.88996666
89702,4301585.30965714
89703,4635998.31893333
89704,3857630.76296667
89705,4063992.09411429
89706,4330620.60903333
89707,5407016.65526667
89708,4858755.05683333
89709,3970102.24860476
89710,5287364.84366667
89711,5016561.92146667
89712,4388006.97028572
89713,4278353.565
89714,3981327.22446191
89715,3381132.56823333
89716,5566304.35926667
89717,4224044.46876667
89718,4855115.08856666
89719,3068831.15313333
89720,4545666.41686666
89721,4651080.67123333
89722,4779678.80482857
89723,4028259.76943333
89724,5038572.30186667
89725,4845085.56906667
89726,3626619.0886619
89727,4280089.38056667
89728,4428511.97791111
89729,4514677.36203333
89730,3840527.13749524
89731,4441884.19714445
89732,4447779.68573334
89733,4198214.63120635
89734,3901429.93763334
89735,3779234.8283
89736,4435417.04712381
89737,4755754.40933333
89738,4092412.12857778
89739,3427472.87437619
89740,5033085.50113333
89741,2599193.02953333
89742,4871373.7733
89743,4013146.42676667
89744,4358303.40016667
89745,3345908.7767
89746,3956693.18775873
89747,4185439.29106667
89748,3995521.8006
89749,4686383.11497777
89750,4647110.98243333
89751,4345226.57503334
89752,3639583.8044
89753,3658265.78656667
89754,3563978.65356667
89755,4941751.35603333
89756,5424245.98533333
89757,4146050.65297778
89758,3432209.59256667
89759,4000849.1617381
89760,4917818.017
89761,3859353.8319381
89762,4029886.2269
89763,4276092.15714444
89764,4192683.78377619
89765,3390485.19277143
89766,4322750.94193333
89767,5120521.53587778
89768,4670605.43023333
89769,4166042.87
89770,4195558.76641111
89771,4437945.06184762
89772,3980178.3911
89773,4413461.94145238
89774,4347055.59286667
89775,5078084.26933333
89776,4366666.8255
89777,3675911.1358
89778,3086885.10804762
89779,5321566.07836667
89780,3934231.2675
89781,4362579.66696667
89782,4422074.91504444
89783,4427138.6824
89784,4522177.40393333
89785,3722102.65265715
89786,3388235.32152857
89787,4863516.89786667
89788,4160696.3132
89789,4588999.30426667
89790,3266683.0560381
89791,4616324.76811905
89792,4516066.92762857
89793,4247590.769
89794,4729471.65303333
89795,4203047.32963334
89796,4969878.44683333
89797,4183095.63406667
89798,3937282.3368
89799,4257275.23536667
89800,3998032.93419524
89801,4509173.35223333
89802,4456860.0302
89803,5606570.9034
89804,3825797.49486667
89805,3747477.72828095
89806,4453592.2516
89807,3402532.99392063
89808,4811669.28826667
89809,5067415.47923334
89810,2290441.24286349
89811,4008735.92706666
89812,4052013.08146666
89813,4745794.5044
89814,4309976.11306667
89815,4678559.72873333
89816,4447498.53346667
89817,4969218.78193333
89818,5382938.73533333
89819,2874128.27980953
89820,3786518.06093334
89821,4762519.50203334
89822,3991914.27463333
89823,3518717.29020635
89824,4139891.73733333
89825,5268924.33493333
89826,4489442.4604
89827,4301651.89486667
89828,5120158.15626667
89829,4947025.50583333
89830,3982495.10594444
89831,4815822.37926666
89832,4512633.94163334
89833,4445657.40263333
89834,5423889.80763333
89835,4444180.53426667
89836,4350337.73223333
89837,4082318.1653
89838,4714474.67876667
89839,3895466.4633
89840,3835681.35634286
89841,4139827.65123334
89842,4707633.54449524
89843,3599991.63111111
89844,4517605.71383492
89845,4250456.96386667
89846,3807544.96971905
89847,3727748.5615
89848,3977324.3885
89849,4382137.56043334
89850,4552861.90613333
89851,4242245.67433333
89852,4356562.453
89853,4877841.29987143
89854,3961816.129
89855,4452267.00616667
89856,4411043.11456191
89857,4378005.64216667
89858,2974416.42902857
89859,4159593.04132857
89860,4503694.0953
89861,4350849.3246
89862,4572232.89053333
89863,4448349.69746667
89864,3879096.46406667
89865,4175306.05876666
89866,4812705.7027
89867,4254588.35290952
89868,4120756.65241111
89869,4932158.51313333
89870,5112878.95973333
89871,4340773.68606667
89872,3930467.39626667
89873,4806751.93863333
89874,4450121.03707619
89875,4356253.8478
89876,3985744.84753333
89877,5654498.96933333
89878,4810704.001
89879,4165939.71246667
89880,4047797.78836667
89881,3851933.945
89882,4798374.34066667
89883,4609067.81356667
89884,2695160.99342381
89885,5532582.1635
89886,4327203.75266667
89887,4236823.9019
89888,2435849.39134286
89889,3515281.7067
89890,3898774.94483333
89891,4177498.10138571
89892,4285307.73496111
89893,4621705.91596667
89894,4167073.08876667
89895,5141733.5395
89896,4514407.47579683
89897,4449493.5110619
89898,4051157.78173333
89899,4161363.14346667
89900,4300698.43546667
89901,3824128.97470952
89902,3885925.47466667
89903,4374172.63096667
89904,5132323.01316667
89905,5288333.8304619
89906,4837383.11634921
89907,3938721.57787619
89908,4187994.35833333
89909,3308447.22046667
89910,4201172.48301667
89911,3991691.9745
89912,5031400.6781
89913,2351821.31620952
89914,5220835.90323333
89915,3392989.9149
89916,5262479.5046
89917,4456539.968
89918,3466438.40754286
89919,4610319.46256666
89920,4275920.01312857
89921,3817917.07096191
89922,4260132.1585
89923,4075229.2693
89924,2990492.08380953
89925,4787360.6826
89926,5159396.55923333
89927,4412352.48413333
89928,4078215.70468571
89929,4346246.193
89930,3821920.86184762
89931,4266296.09363334
89932,6027592.89733333
89933,3472712.99341111
89934,4409812.816
89935,4839466.3584
89936,4305176.6565
89937,4679713.18126666
89938,4692358.81127778
89939,4119689.50683333
89940,4652899.1279
89941,4544560.28926667
89942,4126823.1812
89943,4612422.6764
89944,4625755.49113333
89945,3825955.80741428
89946,4553036.80422857
89947,4489683.3119
89948,4173473.70056667
89949,4535776.8333
89950,2555616.51340476
89951,4042329.7745
89952,4615712.7588
89953,4341337.98633333
89954,4406301.81316825
89955,3316767.00903333
89956,4594441.7701
89957,4248862.67293333
89958,3963923.52617778
89959,4166650.442
89960,4733806.6402
89961,4952340.1434
89962,4404008.40892857
89963,4615665.4
89964,4200804.13686667
89965,4036011.00346667
89966,5382674.97653333
89967,3666009.33293333
89968,4392988.3593
89969,4901246.61527301
89970,3145222.95720159
89971,4639011.87136667
89972,4677860.7929
89973,4080915.10906667
89974,3057119.98072064
89975,4476835.59076667
89976,3981680.91276667
89977,4335842.00343333
89978,5077228.68833333
89979,5103891.9099
89980,3534953.97323334
89981,4855398.73893333
89982,3585348.08181429
89983,3533465.65152064
89984,4303238.9081619
89985,5093002.7835
89986,4103292.40006667
89987,4259422.725
89988,4430699.632
89989,3603148.87771587
89990,5115067.75475714
89991,4602608.08283334
89992,4471192.61886666
89993,4765364.88786666
89994,4162341.69496667
89995,3464047.49153334
89996,4183986.73613334
89997,3636190.55951587
89998,4239473.32876667
89999,4398396.76906667
90000,4898733.21373333
90001,4366141.12833333
90002,5205896.6959
90003,4552454.72603333
90004,4240611.74862381
90005,3625757.65136667
90006,5069417.89577778
90007,2869140.16270476
90008,3776765.55326667
90009,4728349.15153333
90010,4712790.93413333
90011,4008416.44086191
90012,5197446.8833
90013,4968289.2184
90014,3492136.24187619
90015,5290129.36423333
90016,3962155.58306667
90017,4357805.03596667
90018,4352773.72502064
90019,5041066.40351904
90020,3497986.83576667
90021,4771739.62613334
90022,4368805.24053334
90023,4404747.0072
90024,4117129.5518
90025,4288913.44776667
90026,4267573.41199524
90027,3925755.55876825
90028,4006423.36204445
90029,4172439.76176667
90030,4178182.97493334
90031,4653232.06923333
90032,4795670.77556667
90033,4329435.27326667
90034,3692618.62283333
90035,5267820.8035
90036,4587083.94613333
90037,4932406.9376
90038,3600817.03241111
90039,4617902.74696667
90040,4809632.5391
90041,4844849.00656667
90042,4929074.00933333
90043,4305097.79166667
90044,3584537.51456191
90045,3515085.09298096
90046,4243412.8024
90047,4858620.11153333
90048,3351714.9522381
90049,6329744.89933333
90050,4649328.3721
90051,5033304.51723333
90052,4645794.94946667
90053,5425720.41023333
90054,4691823.85466667
90055,3055270.00777778
90056,5112811.77936667
90057,4597177.78767778
90058,6050742.452
90059,3474858.27067143
90060,3732353.71041429
90061,3999475.52722857
90062,4522382.71933333
90063,4708105.3896
90064,5246899.4963
90065,5818903.64566666
90066,4152069.1587
90067,4203413.28989524
90068,4479222.77430635
90069,4867929.5583
90070,4747423.1574
90071,4657649.5982
90072,3250945.27873333
90073,4454779.66028095
90074,3344877.06574286
90075,4538850.90791111
90076,4087909.02656667
90077,4816509.8442
90078,4070756.49243333
90079,4417164.82662857
90080,4469263.58763333
90081,4177011.63356667
90082,4512418.20796666
90083,4834232.06741111
90084,4849823.84393333
90085,3487826.55918095
90086,4820246.778
90087,4249825.10786667
90088,4310355.10873334
90089,3588838.7153
90090,4158472.0526
90091,3970918.24726667
90092,5051166.77763333
90093,4922144.29343333
90094,4891498.38026667
90095,4271318.79541111
90096,5015404.62896667
90097,4263572.22132064
90098,4794479.55566667
90099,4518009.98159047
90100,5072008.63516666
90101,3447988.62531111
90102,5779313.23961905
90103,4318369.2808
90104,3527978.68721905
90105,3654377.09564444
90106,3866603.50752143
90107,4402929.95821111
90108,5625144.50135238
90109,4561185.89223333
90110,4214749.17673334
90111,4379633.31530952
90112,5095580.0634
90113,4575993.74973333
90114,3621514.75736667
90115,4176738.64066667
90116,3820673.74846191
90117,4055682.1316
90118,2868895.63784286
90119,4820075.6657
90120,3378498.31006667
90121,4011179.33730953
90122,3381419.64730476
90123,4336780.17916667
90124,4103890.28326667
90125,3680171.77217619
90126,4660113.16533333
90127,4783096.5617
90128,4495349.86623333
90129,4369662.49346667
90130,5020633.12616666
90131,4425637.91843333
90132,4360637.16416667
90133,3974277.6184
90134,4696966.72236667
90135,4532915.265
90136,3997879.0709
90137,4076975.67633333
90138,3413317.28706667
90139,4003159.59842857
90140,5217016.84253333
90141,4253639.95779524
90142,5067845.7134
90143,4855634.8388
90144,4758012.52496666
90145,4282231.741
90146,4971759.51359999
90147,4139310.27333333
90148,4790132.15001905
90149,4632481.60096667
90150,5242088.11723333
90151,4001777.4201
90152,3971856.275
90153,4962819.02264445
90154,4013321.4494
90155,4971972.10610952
90156,4627958.77226666
90157,4203298.41683333
