Id,Prediction
90158,3762533.35143334
90159,4388419.82533333
90160,4876005.92393333
90161,3989215.73183334
90162,5308652.80073333
90163,3862380.06060952
90164,4776884.56443333
90165,4058795.12576667
90166,3629839.89030476
90167,4677136.891
90168,3431569.31007143
90169,4160488.1742
90170,5069051.17846667
90171,3123150.3955381
90172,3934181.1412
90173,4792389.24361111
90174,3785256.3614
90175,3965257.98086667
90176,3463360.83302857
90177,3624171.53278095
90178,4340782.1419
90179,4657479.12176667
90180,3693196.63129206
90181,4630577.64571111
90182,4627348.32493333
90183,3947691.39786349
90184,4649566.5633
90185,5744696.2719
90186,4627714.5033
90187,4303258.08692857
90188,4015956.66049048
90189,5025472.34312857
90190,4313116.77104445
90191,4253443.7952
90192,3333996.69090953
90193,4117995.8438
90194,4211788.26136191
90195,4354651.0245
90196,4902480.49428571
90197,4747592.49426667
90198,4809877.56973333
90199,4809499.43083333
90200,4567525.3799
90201,4694313.89216667
90202,3540977.96229524
90203,4569562.65893333
90204,4678620.95123333
90205,4344517.3723
90206,5666373.26016666
90207,4480742.66183333
90208,4165619.13776349
90209,4783762.05693333
90210,5197674.05863333
90211,4714482.30813333
90212,4624825.59837143
90213,4394691.92083333
90214,3136640.39440952
90215,3890168.91167619
90216,4899080.48953333
90217,5062543.43746667
90218,4087810.43186667
90219,4131962.56931111
90220,4527749.06993333
90221,3902679.72483333
90222,4624903.8192
90223,3765787.82201429
90224,4970104.84476666
90225,4827879.27456666
90226,4587865.57896667
90227,4699558.2418
90228,4651705.22124286
90229,4850809.2631
90230,4104232.16653334
90231,3719290.75782857
90232,3611478.84161111
90233,4862955.2099
90234,4595565.49663333
90235,4332253.41036667
90236,4921478.8278619
90237,4555808.15251111
90238,4499660.0501
90239,3973750.95127619
90240,5217214.594
90241,4013818.37176667
90242,4535522.4296
90243,4724326.56462857
90244,4474831.9023
90245,4747275.86126666
90246,4631771.2224
90247,3940923.46576191
90248,3642827.1671
90249,4225221.58716667
90250,5539871.1401
90251,4166410.45236667
90252,3891979.4841619
90253,3939142.30746667
90254,3691538.01696667
90255,2558426.40287619
90256,4797574.1721619
90257,4039252.51523333
90258,4648671.60173333
90259,4793422.04786667
90260,5378110.28201905
90261,4811039.5241
90262,5524491.19893333
90263,4737440.71356667
90264,4220509.15426667
90265,4352041.5884
90266,4948724.28113333
90267,3141332.17814921
90268,4558259.41236667
90269,3800886.40856667
90270,3479354.73683333
90271,4322496.48563333
90272,3732872.74827143
90273,4832970.6267
90274,4545869.35073333
90275,4539092.2414
90276,4144306.35043333
90277,5042793.61196667
90278,4644176.5414
90279,4565619.69853333
90280,3704964.8589
90281,3838538.24536111
90282,4012036.44953333
90283,3350087.32495397
90284,5078114.36733333
90285,3584439.66998095
90286,4368188.94444762
90287,4062085.77220952
90288,5122051.59456666
90289,4494067.69263333
90290,4312043.80937619
90291,4771920.20413334
90292,4168397.5206
90293,4917224.1017
90294,4553020.53323333
90295,4072500.1283
90296,4373521.0751
90297,3717937.12053333
90298,4461149.93946667
90299,4413588.35314762
90300,4205782.99443333
90301,4794634.9857
90302,5006996.9998
90303,4738811.69403333
90304,4265320.13186667
90305,4493183.62066667
90306,4639011.64416667
90307,4328224.18836667
90308,3973992.19784762
90309,4214962.1987
90310,3801694.54752857
90311,4486835.7187
90312,4199970.15036667
90313,4372235.85143333
90314,3881196.50896667
90315,4295220.47356666
90316,5482230.59623334
90317,5520255.7601
90318,4619659.13773333
90319,3958321.06203334
90320,5049113.5286
90321,5060312.40006666
90322,5142411.53877778
90323,4628992.25243333
90324,4502173.17516667
90325,4228313.94703333
90326,4914874.50316667
90327,3562633.62067778
90328,4472983.03886667
90329,4011306.489
90330,3610528.52683333
90331,4840379.24986667
90332,4690820.72656666
90333,4710136.03546191
90334,3834131.91563333
90335,4945600.85173333
90336,4693013.23906667
90337,4729610.52373333
90338,4695814.6829
90339,4155689.1098
90340,4551712.49725238
90341,4458843.85509524
90342,4246502.61523333
90343,4352749.8581
90344,5143332.40286667
90345,4652284.5113119
90346,4023098.27943016
90347,5199724.71844444
90348,3996488.51866667
90349,3165721.80144444
90350,4139037.61500476
90351,3959544.47777619
90352,5258756.6548
90353,3821392.92743333
90354,3769526.18505238
90355,3256280.53231111
90356,4754199.76553333
90357,4930488.80326667
90358,4678860.30843334
90359,4638491.80012857
90360,4827831.2374619
90361,3860675.65781111
90362,5124000.752
90363,4141550.89293334
90364,3784407.95003333
90365,5168828.26
90366,4449810.98963334
90367,4077091.4301
90368,5440659.65103333
90369,5180511.08103334
90370,4623967.3914
90371,3785670.03223333
90372,4409445.91584285
90373,4563394.60293334
90374,4347562.80175714
90375,3878729.05406191
90376,3992204.86446667
90377,4670498.66066667
90378,5156385.65343334
90379,4858447.6466
90380,4485140.08473333
90381,4601226.4245
90382,5232743.30676666
90383,5064045.3488
90384,4420671.84953333
90385,4752176.85046667
90386,2493033.93807143
90387,3952495.89746667
90388,4086259.52574286
90389,4005744.91766191
90390,4150315.53466667
90391,4905420.28713333
90392,5067853.0019
90393,4151765.28015
90394,4355207.66930635
90395,3813333.99137619
90396,4715462.4693
90397,5270922.88928571
90398,5273418.2285
90399,3914505.30146191
90400,3951500.33180952
90401,4765382.56246667
90402,4707481.17352858
90403,4606739.92986667
90404,4739554.90609524
90405,4688171.41706667
90406,3422083.5442
90407,3832917.83221429
90408,4498849.78176667
90409,3381317.56406667
90410,3731163.38377143
90411,5297666.426
90412,3131112.56592381
90413,3864727.64483333
90414,4518618.31786666
90415,3835913.94183334
90416,4936235.99476667
90417,4775495.15733333
90418,4430168.84545397
90419,5610955.69596666
90420,4115706.06757619
90421,2913552.20626667
90422,4614595.44223333
90423,4919983.21251905
90424,4867670.68363333
90425,4093531.27903333
90426,3853678.65313333
90427,4492238.92193333
90428,4086366.564
90429,3706914.6808
90430,2775011.29642857
90431,3869435.53540635
90432,4541295.9174
90433,4162187.30373333
90434,3219437.38033333
90435,2536062.84897619
90436,4591776.52940001
90437,4466420.3379
90438,4818610.79153334
90439,3794665.39960476
90440,3790862.32117778
90441,4107032.0775
90442,4463141.36226666
90443,3780911.91092857
90444,4705336.02363333
90445,4204559.2974381
90446,4156272.53893809
90447,4310095.29703333
90448,4062201.71206667
90449,3416968.09149524
90450,3860207.26015714
90451,4270241.92850952
90452,3981156.19673333
90453,4170406.02638572
90454,4302527.9299
90455,3794663.58245238
90456,4514720.67223333
90457,4190036.07376667
90458,2868895.63784286
90459,4420141.0372
90460,3775824.16577143
90461,3276106.8884
90462,5711709.2031
90463,2576109.78585714
90464,3710967.90211429
90465,3657782.79297778
90466,5990300.3195
90467,3833330.69176667
90468,4174766.41723334
90469,4536946.41466666
90470,4308205.4719
90471,4597939.17376667
90472,3760583.35686667
90473,5022905.03233333
90474,4194405.40313333
90475,4645167.03613333
90476,4712305.0076
90477,4151899.31167143
90478,4647341.88527778
90479,3437018.39663333
90480,4004885.44847778
90481,4343564.78737778
90482,3960494.57676667
90483,4044705.33381905
90484,4285035.4289
90485,4644142.2236
90486,3732629.23566667
90487,3764125.5359
90488,3474902.90645714
90489,4329619.98456667
90490,3606424.3825
90491,3506495.26545714
90492,3425933.28026667
90493,3495824.39013334
90494,4723233.58353333
90495,4854081.55463334
90496,3972884.93743333
90497,5139639.81133333
90498,3438573.20701429
90499,3941554.609
90500,5296022.50866667
90501,4539258.71583334
90502,4925597.07783333
90503,5718358.50923333
90504,3916593.78189524
90505,3966332.29722857
90506,4463673.7894
90507,4909423.4774
90508,3143041.22824286
90509,4802317.60663334
90510,5144720.09733333
90511,3362095.6719
90512,4424421.11416667
90513,4379176.99233333
90514,4456517.77926667
90515,4114722.67756667
90516,3457762.14416667
90517,4111142.61832857
90518,4548783.91343333
90519,3427361.60943333
90520,4375825.22903334
90521,4769615.52316667
90522,2493186.51711429
90523,3918914.73816667
90524,4207460.98542857
90525,4449597.32174445
90526,4760697.8211619
90527,3777012.11710476
90528,3931119.60395238
90529,4331180.90513333
90530,4239516.6352
90531,5356055.6154
90532,4571834.62867619
90533,5315226.57811904
90534,3962827.05012063
90535,4111432.3475
90536,4305314.05687778
90537,3181871.47453968
90538,3554184.86126667
90539,3880789.21076667
90540,3475669.06670476
90541,4183505.1723
90542,5206592.0564
90543,4235371.23712857
90544,4235741.97070476
90545,5088380.36566666
90546,4452548.2681
90547,4252085.06927143
90548,4197379.49516667
90549,3999230.79462063
90550,3861520.13953333
90551,4218966.11391905
90552,3514470.24302857
90553,4055692.0755
90554,4508944.04636667
90555,4819636.66956666
90556,4618757.06504444
90557,4434994.58615714
90558,4260255.10373333
90559,3612753.02988571
90560,4465216.94528095
90561,4064815.83604445
90562,4849941.96130952
90563,4921781.99396667
90564,4409257.02513333
90565,4259732.58527778
90566,4176958.08263333
90567,4455943.04081111
90568,4185709.51153333
90569,3437055.81666191
90570,3110514.76043333
90571,4617473.74631111
90572,4404224.9551
90573,4693970.69171904
90574,4345617.01977619
90575,4472221.1397
90576,5013723.87151905
90577,4614718.99573333
90578,4526837.06716666
90579,5199072.99793334
90580,3856434.79942857
90581,4228087.129
90582,4258101.69856667
90583,4419176.59241111
90584,4055569.6246619
90585,3226002.56003333
90586,4137458.2
90587,4207611.36637619
90588,4248191.57982857
90589,3635252.7736
90590,4589982.96583333
90591,4835787.4821
90592,3997668.19844762
90593,4996423.83573333
90594,4561610.7028
90595,3844808.51210953
90596,5125595.14836666
90597,4196936.30414445
90598,3838285.5882
90599,3932716.59780159
90600,5205036.59643333
90601,5116424.55323334
90602,5103378.27615238
90603,3286556.4
90604,4294128.06350952
90605,4790662.27043334
90606,4724754.61906666
90607,4435264.4398
90608,4329708.53573333
90609,2896150.43027778
90610,4682829.51283333
90611,4680895.98473333
90612,5067486.33913333
90613,4752321.69414286
90614,4216318.07499524
90615,4430414.60748572
90616,3400974.25643334
90617,3143041.22824286
90618,4654473.91826666
90619,4278769.44038572
90620,4793050.4158
90621,4787227.76663333
90622,3987128.45966667
90623,6349984.3048
90624,3689680.96491905
90625,3474414.89706667
90626,4519016.8658
90627,4883863.39363333
90628,4029232.76156667
90629,5033083.2833
90630,4766792.15945238
90631,3731236.40821587
90632,5121854.50473333
90633,4816795.483
90634,4192545.19992857
90635,4927899.26416667
90636,4334272.5494
90637,4226760.37011111
90638,4450531.5411619
90639,4182596.55073333
90640,5125339.53423333
90641,4314463.1871873
90642,4045075.67793333
90643,5650586.42133334
90644,3092691.15327778
90645,4288428.7651
90646,4770866.326
90647,5409774.7367
90648,4884764.8931
90649,4391536.5223
90650,4414545.09003333
90651,3497110.18260952
90652,4974404.28835238
90653,4220273.88916667
90654,4379203.0851
90655,4390764.54507301
90656,4600365.47733333
90657,3437558.23134286
90658,4696486.4314
90659,4557414.14217778
90660,3333235.68500952
90661,4130068.95986667
90662,4243841.20531111
90663,5035176.28853333
90664,5127077.09486667
90665,4098011.07793333
90666,5657926.15798571
90667,3830001.35675238
90668,4775109.61106666
90669,4219898.37894762
90670,4264930.71086667
90671,3914383.48236667
90672,5190584.31693333
90673,4559764.69426667
90674,4821364.8868
90675,5195747.4257
90676,4269559.11846667
90677,4899038.91234762
90678,4634407.00586667
90679,4639842.2049
90680,4729215.43698572
90681,4352666.83213333
90682,4271412.04336667
90683,4872793.69873333
90684,4405302.10302857
90685,4788123.02212857
90686,4983224.5825
90687,3301348.4134
90688,4197301.9514
90689,4306639.68783334
90690,3087991.56016667
90691,3683759.38005238
90692,3618721.31102857
90693,3638489.52084286
90694,5054492.14973333
90695,4803086.59943333
90696,4314651.60659048
90697,4468683.41256667
90698,4686231.5169
90699,3523144.03186667
90700,3351198.7521
90701,3995985.79606825
90702,4628011.26429524
90703,4611483.34265238
90704,2497490.4943
90705,4858748.12956667
90706,3938095.49256667
90707,3943103.3522
90708,3585654.43224286
90709,4176567.77934444
90710,4621338.51425238
90711,4583423.04281667
90712,2886423.91474445
90713,4382372.45505238
90714,4545664.17046667
90715,4319390.80043333
90716,4483422.0176
90717,4730146.69319524
90718,4377855.82536667
90719,5135028.4392
90720,3420727.926
90721,4821144.25436666
90722,4834016.3122
90723,3469014.08186667
90724,4915435.03533333
90725,5824456.7031
90726,4858158.30413333
90727,4996129.6103
90728,3047129.83320159
90729,4538467.22547143
90730,4594880.18809048
90731,4646832.05493333
90732,3240086.64641111
90733,4795748.34546667
90734,3004139.25064286
90735,4150734.03218095
90736,4632301.75656667
90737,4199166.74905238
90738,4549814.14679524
90739,5033474.55523333
90740,3902354.25851905
90741,4696054.62976667
90742,4603658.8351
90743,5019669.55786667
90744,4001438.7652
90745,4352823.55105714
90746,4833134.48792857
90747,3291914.5068619
90748,4173581.12605714
90749,4188296.33274286
90750,4623070.26436667
90751,4519457.36773333
90752,4571662.2249
90753,5109781.38233333
90754,4017518.10196667
90755,4232237.65841905
90756,4595946.12213333
90757,4121269.747
90758,5101067.92076667
90759,5473518.93403333
90760,3367883.08951429
90761,4125360.65186191
90762,4034841.21260476
90763,4283286.97873334
90764,3405863.2172619
90765,5014284.75896666
90766,4776005.03991111
90767,3783442.31003333
90768,3257635.58594444
90769,4187629.05033333
90770,4391519.87416667
90771,3983506.09419524
90772,4652697.4171
90773,5084063.41386667
90774,3093434.14466667
90775,4686217.29756667
90776,4112885.42363333
90777,3670865.61027619
90778,4330116.04126667
90779,4014814.706
90780,4528821.2258
90781,4688586.08133333
90782,4496561.69386666
90783,4963191.41663333
90784,4211115.5196
90785,4518736.60233334
90786,2758396.86167619
90787,4606361.20113333
90788,4487585.70746666
90789,4196888.98346667
90790,4213221.09205238
90791,4547337.09463334
90792,5067569.35053334
90793,6046483.01003333
90794,2772902.88548571
90795,3984328.07383333
90796,4614676.7844
90797,4982237.08233333
90798,3212423.3248619
90799,3989652.79826667
90800,4111091.80772381
90801,4228921.0829
90802,4776678.3268
90803,4222638.42086667
90804,5143015.44896667
90805,4426054.52006667
90806,4445439.41673333
90807,4372671.33996667
90808,3631322.0113
90809,4049695.72803333
90810,4360548.64886667
90811,3419436.5328
90812,5085982.27033333
90813,4605916.5141
90814,4770534.9233
90815,4581895.39053333
90816,4157480.38327619
90817,4823424.9354
90818,4077899.36933333
90819,4665806.49666191
90820,3147048.90164286
90821,4593304.3754
90822,3783503.68296666
90823,4081226.0214619
90824,4818636.33856667
90825,4392738.0713
90826,4178900.21866667
90827,4580424.74726667
90828,4595321.50013333
90829,4149803.22356667
90830,4032761.748
90831,4324840.9479619
90832,4481115.5217
90833,4545762.54093333
90834,4569343.09998095
90835,2923524.26057619
90836,4142080.94043333
90837,3876637.67969524
90838,4251240.62684921
90839,4406556.51826667
90840,4733565.76043333
90841,3950465.05656667
90842,4402802.71609524
90843,4866456.15433333
90844,4106119.63153333
90845,4035257.76029524
90846,4247852.97083016
90847,5357170.07766666
90848,4516302.2061
90849,4081998.91892381
90850,4028327.12584762
90851,4450567.7699
90852,4780200.18633333
90853,4921702.37285715
90854,4955356.5184492
90855,4940068.37976667
90856,3871347.94513333
90857,4154027.41298572
90858,4658528.36243333
90859,4310907.90386191
90860,4238791.06642857
90861,5219696.2016
90862,2784004.7757
90863,4182786.56069048
90864,4283993.7369
90865,4092777.86783333
90866,3973366.64143333
90867,4270384.1199
90868,4170172.49066667
90869,3859245.62463333
90870,4986678.71706667
90871,4841589.32083333
90872,4022809.5203
90873,5358047.25505238
90874,4881345.32766667
90875,3819526.70814286
90876,4276179.57730476
90877,4215282.40804444
90878,4085666.17997619
90879,3310346.48812857
90880,3992116.3754619
90881,4742283.3511
90882,4442327.63038572
90883,4297813.01196667
90884,5038864.7417
90885,4999709.9391
90886,4276755.6499
90887,4681129.38893333
90888,4445079.1971
90889,4784793.25386667
90890,4740104.31033334
90891,4766201.6696
90892,5698286.10616667
90893,4507702.79093333
90894,3633498.10987619
90895,3221687.56154286
90896,4634313.8137
90897,3512854.22692381
90898,4040473.38334286
90899,3812159.39293492
90900,3759731.9862
90901,2894837.20079524
90902,3958228.01641111
90903,3740321.00185397
90904,4166137.57921111
90905,4344828.9185
90906,3513275.0502
90907,5016703.132
90908,4596839.9585
90909,3875281.65553333
90910,4072142.1338
90911,3532114.7976
90912,4015717.8943
90913,4593731.33193333
90914,6144726.91113333
90915,3017407.51535714
90916,4449456.33289047
90917,5517121.77151905
90918,4823595.21496667
90919,3543779.85655238
90920,3816999.2596
90921,4387060.54756667
90922,4349974.03076667
90923,3765667.70943333
90924,5030309.1505
90925,4490039.41953333
90926,4032761.40865397
90927,4481428.73397858
90928,3847480.21268096
90929,4861840.33526666
90930,4312176.67163333
90931,4362481.65136667
90932,4781924.09053333
90933,5512529.6338
90934,3869142.2298
90935,4151706.64049048
90936,4479876.08433333
90937,4429386.8526
90938,4600376.30079524
90939,4797164.65417778
90940,5712710.72931905
90941,3871422.80676667
90942,4603080.60986667
90943,4585081.07562857
90944,4587527.31125238
90945,4315029.8641
90946,4599194.29316667
90947,4406164.74701905
90948,3465525.28449048
90949,4612809.4463
90950,4659676.106
90951,3616396.21329524
90952,4032403.93046667
90953,2900346.95641111
90954,4145932.27456667
90955,4292717.83771429
90956,4607893.76396667
90957,4872926.1951
90958,5109575.6107
90959,4686062.4435
90960,4984034.11093333
90961,6004094.18653333
90962,4242016.10321111
90963,5004516.35086667
90964,3591808.9354
90965,3582550.05951429
90966,5501596.71338333
90967,4420273.57203334
90968,4532056.74606666
90969,3559357.13639683
90970,3565546.0077381
90971,3264351.25104286
90972,4965628.6104
90973,3943188.28347778
90974,4212791.23816667
90975,4729860.641
90976,4782476.88553333
90977,4952888.8747
90978,3469237.57874762
90979,4775891.14436667
90980,3878819.69437619
90981,3977859.6429
90982,4411267.76298571
90983,4331748.52943333
90984,4411252.86673334
90985,3753901.98846667
90986,4759016.53546191
90987,3731263.96223968
90988,4893725.25381428
90989,4645490.81656667
90990,4251952.81273334
90991,4728934.9803
90992,4841186.19076667
90993,4336044.16606667
90994,4386568.63246667
90995,4160072.23836667
90996,4320530.83904445
90997,4472181.5793
90998,4906510.48106666
90999,4988415.59776667
91000,4138799.20576666
91001,5035849.63336667
91002,4701174.11336666
91003,4264192.53066667
91004,4114191.84811429
91005,5020674.9077
91006,3623989.66820476
91007,4274157.95076667
91008,4394984.35226667
91009,4411073.42558572
91010,4747216.11516667
91011,4883760.60186666
91012,3132716.88973333
91013,4664289.14533333
91014,3170809.9763
91015,4858920.04438571
91016,4398203.6977
91017,3416944.44797143
91018,3866288.23964445
91019,4273093.01939048
91020,5003932.02206667
91021,4617773.37846667
91022,4291610.43240476
91023,4454261.73103809
91024,2483296.98007619
91025,4702007.64526667
91026,5029189.57936667
91027,3199795.30440952
91028,4408493.38720476
91029,4147078.29066667
91030,3868874.26256667
91031,4071528.02673334
91032,4828090.86613333
91033,3766056.6917
91034,4533659.78136667
91035,4253579.77823334
91036,4597242.1431
91037,5136371.42023333
91038,4790782.54003333
91039,4663788.95136667
91040,4637319.9316
91041,3984067.79996667
91042,5353888.77479682
91043,3966171.59496667
91044,4322696.5798619
91045,4763054.46396666
91046,3845600.23558095
91047,4092089.876
91048,4272164.54951111
91049,4352613.85584286
91050,4025363.1731
91051,4113533.55366666
91052,4781498.5995
91053,4409364.50013333
91054,4156737.3118
91055,4831191.36576667
91056,4031670.18953334
91057,4020252.46553334
91058,4400210.32715238
91059,3861682.6597
91060,3668112.66527778
91061,4915725.37223333
91062,4475753.11036667
91063,5108364.3083
91064,4193928.8629
91065,4004387.9107
91066,4186881.91746667
91067,4533815.36169524
91068,4383769.39526667
91069,2841066.00329524
91070,3759546.44752381
91071,4991851.1251
91072,4316717.57193333
91073,4131831.3382
91074,4218387.80642857
91075,3977363.41313334
91076,5185015.93494444
91077,4467281.90863333
91078,4520375.14157778
91079,3918621.5957
91080,4229573.49786667
91081,4396082.7382
91082,5033100.52696667
91083,4533896.02546666
91084,4688153.98216667
91085,3795347.84647143
91086,3562848.38305714
91087,4157027.8939
91088,3311584.51251429
91089,4548988.40843333
91090,4345932.93223333
91091,4514721.40456666
91092,4301585.30965714
91093,3935555.3239
91094,5337667.65199524
91095,4755511.35836667
91096,3837434.16243333
91097,4154417.0068
91098,4090946.31454286
91099,3936190.9419
91100,5188959.30341905
91101,4263666.69846667
91102,4146134.88056666
91103,3189277.61314444
91104,4825048.98746667
91105,3797694.29831429
91106,3904633.60778095
91107,3236563.08471429
91108,3700362.94251111
91109,4371150.9262
91110,4262697.9788
91111,4344060.88363016
91112,3836296.66
91113,2925100.36921111
91114,4936589.013
91115,3896021.28446667
91116,4201485.96452857
91117,3409664.73565397
91118,4442033.24719683
91119,4237525.37016667
91120,5195979.25806666
91121,3978299.74920952
91122,5333635.6961
91123,4199206.31228572
91124,5659804.86591905
91125,4754210.21366667
91126,3964585.26196667
91127,4474445.73036666
91128,4451582.33663333
91129,3612100.10610953
91130,4308720.40926667
91131,4606007.546
91132,5256608.13106667
91133,4883905.83256667
91134,3763304.05106667
91135,4399482.3206
91136,4272610.27966667
91137,4731708.10143333
91138,3635741.34333334
91139,4823775.01703333
91140,4781603.08319524
91141,4832173.16
91142,3931833.35383333
91143,4211095.31863333
91144,4817077.39256667
91145,4256646.562
91146,4296702.6661
91147,4395714.7917
91148,3978921.11503333
91149,4536307.82203333
91150,4771766.7053
91151,4349567.96206667
91152,4858293.0297
91153,3880288.55537143
91154,3898035.62120476
91155,4582089.3117
91156,5502852.62893334
91157,4987351.61373334
91158,4543810.78417778
91159,4548603.0161
91160,5248778.07563333
91161,4179851.5074
91162,4617556.60576666
91163,4812390.5078
91164,4858148.65426667
91165,4533560.26439524
91166,4834208.55826666
91167,4145191.41197143
91168,3984572.4164
91169,4028374.53096667
91170,4751977.90616667
91171,3796918.59339524
91172,4050115.15107619
91173,3445571.81587778
91174,4193460.8077
91175,4763395.5974
91176,4613747.56573333
91177,4677391.52483333
91178,4074698.19976667
91179,4420476.44286667
91180,4586637.87797778
91181,4088488.32371111
91182,4207935.66295714
91183,3887447.60246191
91184,3392887.75706667
91185,5144834.81693333
91186,4928783.68236667
91187,4003046.61623334
91188,4694778.96614444
91189,4955917.9687
91190,4770935.02603333
91191,4083630.0752
91192,3813783.83838095
91193,4095831.1185
91194,4506060.62828095
91195,3731751.03879524
91196,4323120.94926667
91197,3428858.46061429
91198,3146737.45753334
91199,5024001.8476
91200,5099437.44796667
91201,3785972.5198
91202,5085709.50146667
91203,3893316.91468572
91204,3842574.20276667
91205,4764708.39926667
91206,3616546.27788095
91207,3989093.60149048
91208,5802534.03296666
91209,3457231.50868095
91210,4423982.399
91211,4751904.83336667
91212,5394038.42473333
91213,3484118.02640476
91214,4082196.70799524
91215,4596648.062
91216,5021947.65663333
91217,4299440.33766667
91218,4788943.2899
91219,3659284.02883333
91220,4569889.51043333
91221,4391037.5188
91222,4070482.79919048
91223,4055458.81903333
91224,4431498.0886
91225,3716160.02593334
91226,4900693.21303333
91227,4308299.64206667
91228,4450515.4469
91229,4956097.90351904
91230,5217132.08046667
91231,4704041.7481
91232,3889909.8557
91233,4281888.02123333
91234,3938721.35806667
91235,5146417.72146666
91236,4515177.297
91237,4594144.40612857
91238,4583466.18640952
91239,4719723.00926667
91240,4039905.86784286
91241,4347188.83816667
91242,4205100.95916667
91243,3729972.03663333
91244,4060190.68056667
91245,4324267.91316667
91246,3953495.40213333
91247,4348885.1907873
91248,4772970.19116667
91249,4941245.7116
91250,4120135.993
91251,3844519.31647619
91252,4804080.90346667
91253,4549702.07634445
91254,4777343.96494444
91255,3513995.04574445
91256,4788180.27846667
91257,4121762.9154
91258,4568895.6164
91259,4373406.66571905
91260,4007538.39001111
91261,4074564.6296
91262,4719749.21863333
91263,4133193.67062857
91264,4804776.87472381
91265,3002666.24193492
91266,4214667.55975238
91267,3576842.85603333
91268,4578253.62726667
91269,3529820.05256667
91270,3902949.15429524
91271,5089484.7983
91272,4537245.19126667
91273,4711260.4928
91274,4269985.67096666
91275,4123290.46933333
91276,4279981.73232857
91277,4283249.6754
91278,3920929.35491905
91279,3376835.9149619
91280,4730542.8291
91281,3868865.75226667
91282,4637291.71203333
91283,3822465.61072381
91284,3614994.07590952
91285,3903858.45697778
91286,4088701.4817
91287,4263326.76016667
91288,3998634.48566667
91289,4899644.76706667
91290,4040014.39480476
91291,3564363.38314444
91292,3639013.54526667
91293,4112844.47723333
91294,4462069.81293334
91295,3948279.5011
91296,4071032.49716667
91297,4009312.34019524
91298,4440796.74892857
91299,4257049.86026667
91300,4184747.29963333
91301,4942908.43805714
91302,5093063.24886667
91303,4228597.70352381
91304,5170322.7918
91305,4649382.69855238
91306,4522574.01420476
91307,4361859.81172381
91308,3859129.24696191
91309,5158514.68322857
91310,4423391.1379
91311,5090175.4638
91312,4337964.95856666
91313,4700392.47996666
91314,3020705.1633
91315,4054728.18455714
91316,4675762.50403334
91317,3434482.083
91318,3963343.2794
91319,3943181.34323334
91320,3771221.02323333
91321,3927237.37306667
91322,4067041.76400953
91323,4687107.91676667
91324,4235036.96252381
91325,4544529.60457619
91326,3534953.97323334
91327,4466520.9668
91328,4643708.35406191
91329,4635734.23836667
91330,4639245.86696667
91331,2868936.87509524
91332,4061977.18116667
91333,2864624.00239524
91334,4179793.03871111
91335,4569492.0478
91336,5461840.34886666
91337,3973417.04861111
91338,4856581.48873333
91339,3663288.659
91340,4018501.54956667
91341,4527979.61513333
91342,4853118.6457
91343,4084291.9343
91344,3427812.46594286
91345,3564598.079
91346,4082102.0269
91347,4904189.0507
91348,3619593.07604286
91349,5725006.4527
91350,4534206.10516667
91351,3996219.55256667
91352,3569926.70024286
91353,4255254.27493333
91354,5370741.2807
91355,4095249.11947778
91356,4025866.0375873
91357,4472186.28803333
91358,4685200.1495
91359,4503799.6849
91360,3859585.32560476
91361,4556968.51963333
91362,4074314.5136
91363,3792899.41249524
91364,4787189.58411905
91365,4715603.8819
91366,5444681.49733333
91367,3272993.21204444
91368,5174673.2363
91369,4390466.59256667
91370,4358168.8185
91371,4833933.3743
91372,3321207.1762381
91373,4039757.21486667
91374,4193525.5383
91375,4304955.45473333
91376,5035785.69316667
91377,4097278.33636667
91378,4073139.58356667
91379,4415399.0076
91380,4032292.52266667
91381,4158609.21576667
91382,4507972.68787619
91383,4678750.65513333
91384,3455983.471
91385,4250094.0374
91386,4403038.98741667
91387,3491349.0038
