Id,Prediction
91388,4639399.621
91389,4335348.1101
91390,3696686.23380952
91391,4522985.14266666
91392,3931380.11543333
91393,4538500.28166667
91394,4355312.37963333
91395,4993523.51156666
91396,3248760.19199524
91397,4164539.05428096
91398,4550446.68783333
91399,4028244.76137619
91400,4426941.59353333
91401,3769456.95181429
91402,4197893.22876667
91403,4281780.09613333
91404,5303336.03836667
91405,5075200.64126667
91406,2743283.96214444
91407,4391564.66134444
91408,4276966.91267302
91409,4859656.19056667
91410,5119685.86193333
91411,2920678.49810476
91412,4631703.05799524
91413,3636070.37646667
91414,4151624.69053334
91415,4331649.24693333
91416,4050385.8674619
91417,4770292.46076666
91418,5134462.79936667
91419,4459361.81563333
91420,4740479.0231
91421,3780470.92346667
91422,4855116.00012857
91423,4281508.2262873
91424,4201786.40103333
91425,4556626.97400952
91426,2600336.40037619
91427,4864620.96396667
91428,2616787.70740953
91429,4299785.72186667
91430,3578834.36381111
91431,3927207.37146667
91432,3191553.67257143
91433,4654370.68583333
91434,3977859.6429
91435,4721170.3106
91436,4492109.1842
91437,3628983.17246667
91438,4344175.17417143
91439,4306177.9809
91440,5043069.6175
91441,4274403.50146667
91442,4765196.01173334
91443,4552545.79344286
91444,4361493.18223333
91445,3401350.68754762
91446,4080697.67233333
91447,4243285.84189048
91448,3880287.58207778
91449,5702849.75866667
91450,4761633.31823333
91451,4027717.7343
91452,3997103.12555873
91453,4095576.68706667
91454,4447260.92236667
91455,4832399.6385
91456,4943836.55603333
91457,4398311.84084445
91458,4028458.0102
91459,4252784.8968
91460,4319931.63076667
91461,5737375.6647
91462,3496108.7872
91463,3706004.36503333
91464,3348502.91815238
91465,3823410.79863333
91466,3803876.942
91467,3398539.45685397
91468,4364114.20303333
91469,5586060.39736667
91470,5025012.72633334
91471,4298719.58556667
91472,4210432.11796667
91473,3811151.78924286
91474,4046520.25876667
91475,4822866.31036667
91476,3933810.37403333
91477,4632189.07944444
91478,4048774.38703334
91479,4169313.30293333
91480,4492939.78309048
91481,2930537.77013333
91482,5495267.03556667
91483,5034657.65833333
91484,3360755.10513333
91485,5608123.5661
91486,4451396.5565
91487,4876164.56013333
91488,3219437.38033333
91489,4865335.88886666
91490,4540344.58836191
91491,3385858.69759524
91492,4752334.73913333
91493,4761931.06286666
91494,4268982.97573334
91495,4203113.58326191
91496,4380744.54733333
91497,4301151.81906667
91498,4406461.91616667
91499,3942821.21096667
91500,4659109.21998571
91501,4112553.74027778
91502,5087536.5813
91503,4531893.51656667
91504,4328160.56462857
91505,4469816.16927778
91506,4229803.42186667
91507,2614103.26887143
91508,4308281.6208
91509,4525643.806
91510,3934171.83295397
91511,4032773.80294444
91512,4264484.35208572
91513,4652947.47541905
91514,2631971.4758
91515,4900274.35563333
91516,4759641.82257778
91517,4815594.24603333
91518,3652932.89532064
91519,2778985.84597619
91520,4163651.43385238
91521,4484672.90263333
91522,4797870.48656666
91523,4011026.0469
91524,5172324.5989
91525,4506912.60603333
91526,3080987.34493334
91527,4316647.96189524
91528,3961603.45044286
91529,4915898.90476667
91530,4466705.56096667
91531,4527692.46626667
91532,4793992.6462
91533,3786331.31424445
91534,4641676.00166667
91535,3390974.1946873
91536,4517909.6465
91537,4259940.69757143
91538,3895377.67277619
91539,4500232.41196667
91540,4054821.6705
91541,4539384.61333333
91542,4592288.8326
91543,3991850.23529048
91544,4169521.98931111
91545,4254858.10666667
91546,3783591.34342063
91547,4800766.965
91548,3692724.49309048
91549,4054971.18843333
91550,3641405.38536667
91551,4439844.27906667
91552,4819681.36246666
91553,4760407.2934
91554,3849460.27619683
91555,4242782.84936666
91556,3522077.30290952
91557,3867071.60286191
91558,4370449.82350952
91559,5008245.79806667
91560,4411643.4133
91561,4772128.3931
91562,4032326.28923333
91563,4902064.5319
91564,4536890.98208333
91565,5247125.4301
91566,4403064.3746
91567,3919340.53126667
91568,3749504.99046667
91569,4649060.8941
91570,4042346.43060476
91571,4518731.09209524
91572,4286986.62526667
91573,4672590.94435238
91574,4349308.25203333
91575,3724720.3641
91576,3163619.83001905
91577,4309118.96366667
91578,3051609.56256191
91579,3779322.6889
91580,5320323.11083333
91581,4140817.0743
91582,3924960.25666667
91583,4802146.87383333
91584,4702161.23467619
91585,2883235.487
91586,4090201.41166667
91587,4335791.71913333
91588,4918620.6658
91589,3664604.4155
91590,4797818.93992857
91591,3815497.79626667
91592,3617592.45486349
91593,4637849.086
91594,5152454.62153333
91595,4655736.56766667
91596,4966221.71306667
91597,4080254.97758571
91598,4380255.26816666
91599,3797919.31123333
91600,3938638.2603
91601,4231062.9627
91602,4545205.8486
91603,4240146.73587778
91604,4475866.17623333
91605,4137290.3112
91606,4092873.32165714
91607,5307773.65533333
91608,3929993.92117619
91609,4327455.2126
91610,4676090.76074444
91611,3648426.74185714
91612,5011542.46290476
91613,4806115.58443333
91614,5540029.15293333
91615,4891661.57186667
91616,3970254.87120476
91617,4436349.78213809
91618,5043772.43674445
91619,4109021.09132381
91620,4921542.4957
91621,4128656.95427619
91622,4674770.86473333
91623,4711308.16666667
91624,3702950.4161
91625,4121701.11743333
91626,3726543.03276667
91627,4679325.7704
91628,4356099.78796667
91629,4324317.73343334
91630,4820474.5076
91631,4882812.8086
91632,3855684.4827
91633,4688675.41556667
91634,4412405.6308
91635,3668822.4256873
91636,4710322.29057143
91637,4887903.2115
91638,4438255.93473333
91639,4823855.3582
91640,4521112.70151905
91641,4129349.09092381
91642,4665942.79516667
91643,3748055.31609524
91644,4349114.17256667
91645,4723470.8538
91646,4795115.88873333
91647,4678803.4622
91648,5022215.51556666
91649,2854396.43733333
91650,4139895.2674
91651,3837546.34316667
91652,4671413.72546666
91653,4594469.48483333
91654,4940868.15457777
91655,4795055.8675
91656,5434434.39251905
91657,4744825.1328619
91658,4919071.992
91659,4361826.22483334
91660,4912497.4548
91661,4030980.09536667
91662,3633766.58973333
91663,4366849.57873333
91664,3661362.16259048
91665,5047524.1101
91666,5210298.68573333
91667,4871981.64941111
91668,3050187.9119
91669,3196068.5045873
91670,3790948.48958254
91671,4097570.23199524
91672,2555963.06876667
91673,3597678.93537619
91674,5084073.46589524
91675,3718483.9558
91676,4649391.34776667
91677,4291569.24973333
91678,4803836.48213333
91679,4754189.49503333
91680,3609294.37747619
91681,3427472.87437619
91682,5096530.79256666
91683,2942743.81372064
91684,5325221.12237619
91685,4498921.11603968
91686,4467940.71200952
91687,4248304.42461905
91688,4257543.2495619
91689,4348885.1907873
91690,4839110.02953333
91691,3984947.7073
91692,4976355.8126
91693,3748298.25096667
91694,4299936.5526
91695,3817257.57201111
91696,4306296.038
91697,4489959.4155
91698,4244577.0981
91699,4769004.6518
91700,4473789.8476
91701,3554611.64429524
91702,3887961.12772857
91703,4552151.86623333
91704,4458484.2533
91705,4223063.97584444
91706,3260382.89666667
91707,4690455.99192857
91708,3715323.64693333
91709,4559938.0622619
91710,4011863.17709524
91711,5164424.55946667
91712,4490462.0893
91713,4136219.05695714
91714,4871899.95493333
91715,3924772.68190952
91716,3578923.54943334
91717,4577642.09133333
91718,4022404.56914445
91719,3464805.50335873
91720,5068450.23446667
91721,5154265.04806667
91722,4412932.15601111
91723,4811543.46746667
91724,4244717.48827619
91725,4228842.45885
91726,3878882.91767778
91727,4048733.70263334
91728,4227378.3359
91729,2979464.72392381
91730,4150602.0437
91731,4637529.81293333
91732,4767179.70463333
91733,3854349.06093333
91734,4660860.59335238
91735,4233638.15126667
91736,4549130.85746666
91737,3816229.15659682
91738,3159619.61175873
91739,4205633.66893333
91740,4500612.72531111
91741,3959533.41191111
91742,5397390.04348571
91743,4412361.1597
91744,4814231.6361
91745,4596350.32201904
91746,3067863.86900159
91747,3862926.87413333
91748,4836099.26083333
91749,5507934.72753333
91750,4423599.00473334
91751,3443361.15840952
91752,3948522.4731
91753,4211242.7728
91754,3909893.5948
91755,4503205.381
91756,4601673.9306619
91757,4912126.74746667
91758,3621830.88656667
91759,4675181.1029
91760,4437103.25973334
91761,4504240.20940952
91762,3863785.90620476
91763,5496188.90943333
91764,4185748.66323333
91765,4116901.59346667
91766,5174038.64846667
91767,4804530.42236667
91768,5206548.0606619
91769,4609961.8271
91770,4601032.68296667
91771,4753537.52896667
91772,4112511.73273333
91773,4325737.15623333
91774,4708085.7368619
91775,4775724.30317143
91776,4331440.8976
91777,4258855.50486667
91778,4073928.70997778
91779,4989987.10123333
91780,4519146.9046
91781,4442877.40463333
91782,4147184.96915714
91783,4142092.66695714
91784,5094978.99753333
91785,3829595.84173333
91786,5002217.58016667
91787,5207359.30936667
91788,5313393.24013333
91789,4219140.8517
91790,4704043.1602
91791,4019146.6444
91792,5055899.75796667
91793,4485639.2511
91794,4639273.02866667
91795,4505499.35363333
91796,3725383.4378
91797,4153815.18
91798,4685494.185
91799,3445953.93289524
91800,5087270.1843
91801,5360284.40621905
91802,4337597.0464
91803,3823259.90193333
91804,3792432.4114
91805,4519146.9046
91806,3795667.47797619
91807,4137722.66542857
91808,4283255.93715714
91809,3703521.52971111
91810,4649246.43670952
91811,3698985.48634286
91812,4237809.18373333
91813,4648005.88436667
91814,3913982.50426667
91815,4041120.15736667
91816,4541950.92926667
91817,3152041.97121429
91818,4092210.22533333
91819,4088758.2575
91820,4621338.51425238
91821,4717815.6845
91822,4679861.55489048
91823,4628306.7935
91824,4292697.01188571
91825,5108148.85686666
91826,4616587.57466666
91827,3954209.5657
91828,4080609.86666667
91829,5356681.46333333
91830,5019105.25016666
91831,5083537.56736666
91832,3858607.76205873
91833,4084491.91764285
91834,4171772.99633333
91835,4167829.3329
91836,4417669.84903333
91837,4018120.91536667
91838,4113044.5056
91839,4139399.74143334
91840,3564052.56593334
91841,4275665.25333333
91842,4100761.82037619
91843,4751630.67866667
91844,4764065.63296667
91845,4078603.33850952
91846,4797119.82703333
91847,4469918.33896667
91848,2852922.50900476
91849,4370677.69336191
91850,3974472.52824444
91851,3340882.82385714
91852,5200574.1052
91853,4195777.7663619
91854,3933568.06284286
91855,4093458.83084444
91856,3852185.79767143
91857,4793566.18903333
91858,5692151.36463333
91859,3910254.37128571
91860,3915931.1157
91861,4477117.81277619
91862,4707233.12113333
91863,3786897.64513334
91864,2956131.37281111
91865,4469744.63241905
91866,4414983.53967619
91867,3407223.57617619
91868,4369383.60756667
91869,4006469.14689048
91870,4720163.2898
91871,4341676.18117143
91872,4556049.69033333
91873,4263715.78122857
91874,4353037.7516
91875,4436000.4241
91876,4117681.67643334
91877,4569131.90273333
91878,2831592.88783492
91879,5628296.5882
91880,3601775.0703
91881,4613989.04133334
91882,4513809.80993334
91883,4808305.94776666
91884,4467029.28576667
91885,4002134.84076667
91886,5308501.15586667
91887,4303732.18466667
91888,3610528.52683333
91889,4464337.4486
91890,4340531.5634
91891,4373193.94113333
91892,4076382.7103
91893,4443417.94783333
91894,3648548.46836667
91895,4861422.42722857
91896,2800928.60400953
91897,3671395.75668254
91898,4112378.52646667
91899,4759558.90852381
91900,4791834.05238333
91901,4588215.01853333
91902,4358802.04556667
91903,3914456.61686191
91904,3399116.36411111
91905,5031763.93043333
91906,5019455.0667
91907,4317777.38516667
91908,4588854.7832
91909,4532454.93385
91910,3887557.30928254
91911,3373784.75122857
91912,4627662.15073333
91913,3632052.2769
91914,3550510.17343333
91915,3958619.34763333
91916,4170758.74983334
91917,4322827.33443333
91918,4367649.05326666
91919,5621441.07815238
91920,4266540.77573333
91921,4394368.03
91922,4459266.8956
91923,4062745.82256667
91924,4376094.86563333
91925,3919805.29716667
91926,4479217.83763333
91927,4452595.50213333
91928,3208976.68439524
91929,4340188.3719
91930,3418094.78547619
91931,4291819.68059048
91932,5092968.89976667
91933,3599525.81286667
91934,4106526.50483334
91935,4866045.17153333
91936,4218135.13236191
91937,4965954.06211905
91938,4314429.54536667
91939,5823770.22033334
91940,3381349.9997
91941,4750999.642
91942,4305470.79
91943,4417264.18143333
91944,4079281.0262
91945,4703620.32616667
91946,4775874.15192857
91947,4286806.8468
91948,5086258.267
91949,4359144.955
91950,4293096.14986349
91951,4323980.2222
91952,4226793.14253333
91953,5377216.81976667
91954,4980434.09213333
91955,4358713.05086667
91956,4646257.84246667
91957,4027495.2126
91958,4037499.29258254
91959,4330217.09313333
91960,3664827.4427873
91961,4223466.36254286
91962,4199313.55456667
91963,4662363.03053333
91964,4504461.32934286
91965,4554516.90053333
91966,4213425.56619048
91967,3848176.71393334
91968,4677024.96948572
91969,4817194.4487
91970,4206265.96823333
91971,4094812.4695
91972,5105731.03756667
91973,4729871.18686667
91974,3963019.80257778
91975,3892556.41740476
91976,4286180.0149
91977,3412247.46017619
91978,5541462.3665
91979,4548976.31103333
91980,4347235.30091429
91981,4653151.53103333
91982,3589800.60994762
91983,4571001.37270635
91984,3869199.30959524
91985,5303503.9749
91986,5169049.83603333
91987,4075282.97756667
91988,3899146.28332857
91989,3625866.31588095
91990,3117389.85837619
91991,4076128.8464
91992,4272040.077
91993,4717252.4698873
91994,4168780.7807
91995,4164540.32876667
91996,3964542.62053333
91997,5624103.47243333
91998,3774352.72953333
91999,4230092.03433334
92000,4814277.00092857
92001,5201833.7296
92002,5073515.4755
92003,3860900.08906191
92004,4079726.75793334
92005,4231248.01316667
92006,4179107.5814
92007,3822843.67133334
92008,3957516.13273334
92009,4531777.96186666
92010,4899510.68413333
92011,4856781.2623
92012,3161672.40194286
92013,3693250.2431
92014,4844508.44
92015,4035985.1089
92016,4122025.2265
92017,4832023.77586667
92018,3753630.5610619
92019,4385559.59187619
92020,3928034.45286191
92021,5414515.72783333
92022,4278272.2969
92023,4289326.215
92024,4020492.5483
92025,4856209.7768
92026,2440346.55334286
92027,3546974.2263
92028,5093431.4603
92029,4078157.0837
92030,4212906.57756667
92031,4348492.0568
92032,3472088.4168619
92033,4144479.41521428
92034,4595611.25713333
92035,4452319.1493
92036,4108011.92073333
92037,4242445.1897
92038,5483528.3753
92039,4780992.61226667
92040,3854591.82576667
92041,2707530.93460476
92042,4428964.71008572
92043,4160517.95029524
92044,4292199.5767
92045,5065644.83703333
92046,4486142.6866
92047,2931477.52536667
92048,3578675.97319524
92049,3671311.12083333
92050,4086843.95306667
92051,5079429.2376
92052,4067810.72317143
92053,3786850.29013334
92054,4475130.97133334
92055,4488266.7258
92056,4319048.88546667
92057,3880535.85660476
92058,4078804.93483333
92059,4541128.2553
92060,5446116.75293334
92061,5889010.4085
92062,4255133.43286666
92063,4072738.29287619
92064,4063409.89913333
92065,4439356.35976667
92066,4306321.14116667
92067,4783512.37093333
92068,3860829.81282857
92069,5424099.4316
92070,3929186.6123
92071,5131889.62506667
92072,3151536.13440952
92073,5044295.8013
92074,4532692.47536667
92075,4715086.888
92076,4984108.02953333
92077,4648102.03469524
92078,3253665.43207619
92079,5336439.75981904
92080,3937047.99977619
92081,4373770.62086667
92082,4161747.14663333
92083,3647367.18934921
92084,4079946.10500476
92085,3990011.17033333
92086,4659881.47786667
92087,4133247.68501111
92088,5268948.5997
92089,4161063.39753333
92090,4403423.13716667
92091,4317928.58386667
92092,3942866.50486667
92093,4236765.87693333
92094,3919811.9564
92095,3800527.158
92096,3817407.44886191
92097,4657436.42783333
92098,4090030.6835
92099,4198691.86486666
92100,4275479.40734444
92101,5094663.75056667
92102,4680135.38883334
92103,4382263.50286667
92104,4618004.70986667
92105,4258822.39443334
92106,4216044.07546667
92107,4923581.934
92108,3924836.53366666
92109,3601384.21633333
92110,4607623.2838
92111,2699693.15027619
92112,3820785.1444254
92113,3675457.92456667
92114,4216561.39981428
92115,3540766.94324444
92116,4473206.86204286
92117,4420240.15296667
92118,4033389.81463333
92119,4316804.74336667
92120,4335540.82046667
92121,4817896.4818
92122,4493470.33276667
92123,4714176.1014
92124,4987625.37906666
92125,4760759.74976667
92126,3927887.55533333
92127,4130631.67776667
92128,4577057.5214
92129,4650731.06012381
92130,4119034.60243333
92131,3718489.98140953
92132,5157793.31486666
92133,4349273.17379524
92134,5061187.29646666
92135,4370940.4737619
92136,5014459.54043334
92137,4930388.70013333
92138,4628074.628
92139,4807398.99593333
92140,4666829.39626667
92141,4111557.79629524
92142,4498201.45831905
92143,3865642.63359524
92144,4054832.91974444
92145,4540819.51803968
92146,4277036.5306
92147,3983017.14613333
92148,4907913.79983333
92149,4869261.52686667
92150,4615271.34973333
92151,5478167.83165238
92152,3534218.36346349
92153,5695123.48933333
92154,3514269.3371
92155,4048737.19073333
92156,4078838.32894445
92157,4295622.02881111
92158,4125893.93222857
92159,4262145.72336667
92160,4132256.8086
92161,4104748.37393334
92162,3903193.43079524
92163,4862771.622
92164,4014202.31606666
92165,4216021.719
92166,4971208.7118
92167,4343345.07276667
92168,4571607.44633333
92169,4474401.62601905
92170,4618904.32423333
92171,4473772.71896667
92172,3622199.12922857
92173,3171214.84082064
92174,4175998.52136667
92175,4322706.84996667
92176,4485697.06026667
92177,4509286.9349
92178,4855708.54766667
92179,4736149.90956667
92180,5120604.35453334
92181,4066582.72106667
92182,2877875.97684921
92183,4767189.9483
92184,4023323.1195
92185,4444713.12813334
92186,5008171.36104762
92187,4022558.1879
92188,4944409.99469047
92189,3720014.02454286
92190,4530043.79836666
92191,4616002.73666667
92192,5035580.90381429
92193,4224735.4222
92194,3296658.45059524
92195,4019720.21567778
92196,4604195.93783333
92197,4140469.91602381
92198,4874534.79561428
92199,3636813.45137143
92200,3197592.92142857
92201,4379328.8467
92202,4441060.81457778
92203,4229233.04210635
92204,5004153.72903333
92205,3332250.14630476
92206,4053713.32970476
92207,4041131.74366667
92208,4473135.56399048
92209,4054208.26786667
92210,4786975.1842
92211,5373987.98663334
92212,4986064.43299524
92213,3753528.1643
92214,4203053.10203333
92215,4917773.55232857
92216,5245208.49712857
92217,5098691.57023809
92218,5013797.0008
92219,4937650.09756667
92220,2759132.31567619
92221,3854349.06093333
92222,5023894.7943
92223,4479209.2536
92224,4420004.78056667
92225,3880830.97893333
92226,4087996.03283334
92227,4790366.55086667
92228,4453400.7414
92229,4410753.66447619
92230,5717610.6713
92231,4731938.4755
92232,4781596.172
92233,4445299.2788
92234,4414940.01423333
92235,4368006.09057619
92236,4290811.19724286
92237,4369049.63363333
92238,3953434.01455238
92239,4263029.0701
92240,5152329.68607778
92241,3802518.49863968
92242,4589249.03786667
92243,4969022.01736667
92244,4195474.3451
92245,4355427.55121905
92246,4185281.86186667
92247,4184241.8659
92248,3633668.59037619
92249,4368255.06376825
92250,4585649.14
92251,4197436.595
92252,3801871.61033334
92253,4476004.3308
92254,4672023.9197
92255,4680861.78033333
92256,4285058.79903334
92257,4751696.4719
92258,4398554.4932
92259,4535788.76116666
92260,3806604.3312
92261,3670287.51586667
92262,3650702.67276667
92263,4376752.56266667
92264,4220860.22363333
92265,3794375.61467778
92266,4943389.7202
92267,4439624.88500952
92268,3168260.36076667
92269,3632158.92613334
92270,3845659.54773333
92271,3438170.16259524
92272,3401414.2803
92273,2404193.29339048
92274,4549155.05786667
92275,4765584.84296667
92276,4455126.41886667
92277,4735577.50736666
92278,5071486.14176667
92279,4577904.58774762
92280,4646029.37713333
92281,5219948.65843333
92282,4518968.07426667
92283,3949384.47156667
92284,4191434.40086667
92285,4743733.21598572
92286,3717823.6222873
92287,4260036.51262857
92288,4746031.71026667
92289,3890948.71300953
92290,4530184.72713333
92291,4357664.54873333
92292,4539961.5096
92293,4243140.71353333
92294,3795573.81016667
92295,5348254.10126667
92296,4419607.87315714
92297,3490610.97403333
92298,3143651.2737
92299,3965076.55319524
92300,3909282.48356667
92301,3920896.10283334
92302,4378090.75981111
92303,4102257.94206667
92304,3703517.35357143
92305,4602656.03813333
92306,4546029.4612
92307,4052884.80801428
92308,4170646.31023333
92309,5687083.26493333
92310,4774519.58149048
92311,3217637.21724286
92312,4080062.53446667
92313,5778888.49803333
92314,4726470.28626667
92315,4536681.83113333
92316,3220915.37417619
92317,4802744.50853333
92318,4639733.6869
92319,5337666.95693334
92320,3845376.66009524
92321,4562077.45223334
92322,3898983.48912857
92323,3541651.7859
92324,4585361.61403333
92325,3758532.19773333
92326,2926465.36828095
92327,4139852.2612619
92328,4684647.55006667
92329,4970602.36964286
92330,4784801.2299
92331,3236958.79235715
92332,5644919.1859
92333,4193942.01644445
92334,4841404.12303333
92335,5542614.0108
92336,3543686.63869524
92337,4284185.25953333
92338,3404367.0533619
92339,5160279.01663334
92340,3176603.48787619
92341,2771312.2893
92342,2721605.56569683
92343,4185001.0483
92344,4630753.91816667
92345,4674725.38216667
92346,4481268.7955
92347,5149192.37676667
92348,4570447.57346667
92349,3941292.45686667
92350,4160662.5868
92351,3123425.37714286
92352,5213009.76246666
92353,3953713.22221905
92354,3361274.00654286
92355,4661218.14738333
92356,3784648.20857778
92357,6104372.77403333
92358,4944052.49678571
92359,4890290.72373333
92360,4574188.47917778
92361,4608026.42587619
92362,3970099.68291111
92363,4316148.08633333
92364,4955134.5493
92365,4151509.58693333
92366,3450128.4306
92367,4341330.23584445
92368,4447870.7897
92369,4183158.3603
92370,3676767.16373334
92371,4865087.75196667
92372,3079695.99753333
92373,4808434.08793333
92374,4863321.3459
92375,4807604.09723333
92376,4776222.1671619
92377,3587745.57104444
92378,4116829.77126667
92379,3837428.98131587
92380,4069482.6838
92381,3891606.84363333
92382,4832000.6044
92383,4932785.65883333
92384,4725051.21566667
92385,4744649.89303333
92386,5186547.54336667
92387,4114909.5986
92388,4356304.42884445
92389,4137704.03296191
92390,4164265.1803
92391,4097849.24878095
92392,4323104.88506667
92393,4394128.83216667
92394,4297768.36816667
92395,3603738.81553016
92396,4775884.3481
92397,4272843.90362857
92398,4471979.13326667
92399,4043648.88750476
92400,4486273.3771
92401,4258436.89326667
92402,4845481.94969524
92403,4128276.76653333
92404,4807887.4989
92405,4537677.94825238
92406,4120814.2407
92407,4144134.85743334
92408,4808560.67436667
92409,4775181.9272
92410,3815705.25443333
92411,5504523.03276667
92412,4372634.9442
92413,3220664.73167619
92414,4790455.60326667
92415,3716309.00837619
92416,4390851.63163333
92417,5064989.25066667
92418,4265383.9846
92419,4763453.71463333
92420,3042249.07082064
92421,3987596.36422857
92422,4502001.17476667
92423,4003380.181
92424,4724282.3104
92425,4095364.2449619
92426,3954395.23786667
92427,4839742.37376667
92428,4446177.44313333
92429,4569122.57225
92430,4303238.9081619
92431,3717460.60317143
92432,3661239.5936
92433,4213889.50149524
92434,4334429.74059524
92435,5096732.67966667
92436,4137770.68511111
92437,5398881.63066667
92438,3957678.78363968
92439,4026930.94103333
92440,3941161.79196667
92441,4348926.68543333
92442,4244614.10037619
92443,4770749.09571905
92444,4668430.61583333
92445,3496448.8655
92446,4161056.98516667
92447,4307225.97773334
92448,4844587.89856666
92449,3707540.95126667
92450,2404193.29339048
92451,4364401.6017
92452,4506389.46344444
92453,3914724.5547
92454,5308247.15266666
92455,3716416.38451111
92456,4526822.3834
92457,4010037.76163333
92458,4935762.65086666
92459,5147580.45776666
92460,3955829.34523333
92461,4921118.93523809
92462,4851753.9758
92463,4926908.22308571
92464,4621938.69706667
92465,3997059.7507
92466,4641008.40913333
92467,3572095.32408254
92468,4071246.63803334
92469,4717150.77527778
92470,3459866.74184286
92471,3905704.50949048
92472,4009435.31992857
92473,4797992.03479524
92474,5200148.44986666
92475,3525323.62383333
92476,4869929.36095
92477,4626518.98816666
92478,4270547.68206667
92479,3480356.49973333
92480,4227031.00115238
92481,3483428.65194445
92482,4179913.9627
92483,4399063.64586667
92484,4183724.8017
92485,5191582.72693333
92486,4717889.80643333
92487,4505406.50263333
92488,4416364.6119
92489,4164677.82286667
92490,4501528.59000952
92491,3811616.31153333
92492,4653436.97633333
92493,4631827.86893333
92494,2908266.926
92495,4066200.08213333
92496,4927135.0548
92497,4290410.96344762
92498,5053935.67726666
92499,4612543.62346666
92500,4445893.69155238
92501,3175630.37490952
92502,4604836.4338
92503,4201255.81526667
92504,3378644.14802857
92505,4574077.5422
92506,3648621.02645238
92507,4416935.95473333
92508,4751593.34800952
92509,4763353.5677
92510,4614933.36092857
92511,4013554.6676254
92512,4746500.07506667
92513,3947963.5022
92514,4600606.58216667
92515,4995098.67443333
92516,3094300.21396667
92517,2552518.45982381
92518,6171926.3518
92519,4587212.9037
92520,3739723.99210953
92521,5077839.0758
92522,4657097.8063
92523,3066300.84388254
92524,5515866.2964
92525,4143949.5067
92526,4512925.60103334
92527,4113642.71710953
92528,3648980.81052857
92529,4244485.32831667
92530,3261854.46173334
92531,4843119.00456667
92532,4453213.60263333
92533,4731761.9807
92534,3757975.94240952
92535,4802039.85626667
92536,4544140.78513333
92537,4779364.27541111
92538,4220707.78653333
92539,4951636.5127
92540,3869878.0713
92541,4312859.11683333
92542,4285122.47936667
92543,4221612.9317
92544,4251627.73766667
92545,4952354.1275
92546,3720586.93223334
92547,4403703.42154445
92548,4190113.1546
92549,4921002.73233333
92550,5064836.83736667
92551,4445352.20869524
92552,3901028.75986191
92553,3784169.05889524
92554,3943420.64483333
92555,3665597.10353333
92556,4121915.25106667
92557,3810784.43971111
92558,5033400.64276667
92559,3747263.7244619
92560,4302560.2589
92561,3899389.40667619
92562,4096603.29086667
92563,4583551.4771619
92564,4404886.02683333
92565,5488425.9332619
92566,4302569.13306667
92567,3929288.15726667
92568,4009090.18643333
92569,4587690.05413333
92570,4593741.3807
92571,3988930.52753333
92572,3418595.10719048
92573,4010957.79446667
92574,4536396.35353333
92575,4364262.62804286
92576,4409639.41863334
92577,4192906.80461905
92578,4664550.5885
92579,4283441.84796667
92580,4393595.86897143
92581,4383022.85671111
92582,4650358.26386667
92583,3222362.12212063
92584,5274906.5252
92585,4236441.82956666
92586,4706535.23687143
92587,3706626.34891111
92588,3827386.37873334
92589,3446886.53261111
92590,4574229.443
92591,4797861.93953333
92592,4764014.1269
92593,3508035.96853333
92594,4548327.48626666
92595,4405051.03311111
92596,4395376.7058
92597,3496549.04054286
92598,4283408.4974
92599,3698003.60147778
92600,4724270.2636
92601,4636312.90643334
92602,4416144.16579524
92603,4749365.1536
92604,4477798.19666667
92605,4025026.57727619
92606,4704010.40623333
92607,4217966.65483334
92608,4118859.74311429
92609,4219591.0627
92610,5050825.48483333
92611,4193321.61920952
92612,4322716.76037301
92613,4591361.1478
92614,2351821.31620952
92615,3788288.2189
92616,3645864.18171429
92617,4862777.9197
92618,4249228.1894
