Id,Prediction
92619,4688171.41706667
92620,4436938.33363333
92621,4883916.58576667
92622,3464375.77177619
92623,4727312.65296666
92624,4794231.67383333
92625,4419517.7924619
92626,4544439.87206667
92627,4017948.16696666
92628,4633734.44463333
92629,4017179.5819
92630,4691696.45903333
92631,4413577.41946667
92632,4352474.0022
92633,3609579.90372857
92634,3924591.36398095
92635,4637790.7304
92636,4584239.39533333
92637,5173823.49996666
92638,3887643.7293381
92639,4569208.6448381
92640,3700676.22336667
92641,4333129.85676667
92642,2935819.51000952
92643,4642555.82116667
92644,4685836.7823
92645,4740765.29496667
92646,4439466.64893333
92647,4358829.9349
92648,4832710.6734
92649,4649087.35736667
92650,4674714.92326667
92651,4715824.1437
92652,4002698.18996667
92653,3886014.81462857
92654,4035261.17856667
92655,3726059.48546667
92656,3787053.17716667
92657,4718431.7678
92658,4208514.27743333
92659,4301523.4025
92660,4270229.04486667
92661,3726974.94429048
92662,4253675.77292857
92663,4288444.13447619
92664,4370425.06564286
92665,4502854.93886667
92666,4891715.4993
92667,3440667.3567381
92668,3917135.089
92669,4631670.7974
92670,4658831.58106667
92671,4859053.40310952
92672,5629328.4844
92673,4061596.96006667
92674,4975195.89446666
92675,3919720.26296667
92676,4544875.88516667
92677,4224331.49496667
92678,5319850.83913333
92679,4137482.64043333
92680,4619110.41753333
92681,4428729.25133333
92682,4527291.49647619
92683,4210094.93178571
92684,3983444.28524445
92685,4709928.36321111
92686,4498452.75446667
92687,4432260.48730952
92688,3804774.5024
92689,3954908.8766873
92690,3095639.86027778
92691,4076392.32193333
92692,4948571.60313333
92693,4189129.40522381
92694,4525310.9767619
92695,4435330.74153333
92696,4105293.11563333
92697,4215655.2742
92698,3807453.06973333
92699,4472003.41266667
92700,3945726.6035
92701,5171721.82093333
92702,4566323.22736667
92703,4385017.0948619
92704,3994146.50373333
92705,4222644.30867619
92706,4098973.98386667
92707,3731560.57701905
92708,4273140.5284
92709,4885741.88952857
92710,4249357.91863334
92711,5045972.98004762
92712,4742314.8611619
92713,4707643.07513333
92714,5079106.21313333
92715,4163079.4465
92716,5223472.558
92717,4565500.6638
92718,4635651.6176619
92719,4903066.87956666
92720,4331850.2127
92721,4299554.5711
92722,4899802.3816
92723,4367958.11023333
92724,4478005.3705
92725,4539822.54516667
92726,3954894.07123333
92727,3849964.44896667
92728,3860869.89537143
92729,4065412.17656667
92730,3321731.61925397
92731,4134843.29152381
92732,4392026.16
92733,4636438.58088572
92734,4499646.90783333
92735,3866373.47147619
92736,4971362.07987778
92737,4454366.23783333
92738,4271663.65903333
92739,4307797.7738
92740,2863854.45447143
92741,4308652.37010476
92742,4248112.1262
92743,3640905.7758873
92744,4663121.4788
92745,5095079.01548571
92746,3991823.25855714
92747,3070600.6892873
92748,3787233.08076667
92749,4409229.7729
92750,3378507.5493381
92751,4258836.33463334
92752,5023504.62403333
92753,3854182.85653334
92754,3533208.104
92755,4075357.50623334
92756,4130279.78433333
92757,4493793.88853334
92758,4638935.62556666
92759,4301319.29108095
92760,4316949.38262857
92761,3320387.98747143
92762,4733595.6219
92763,4479534.14926667
92764,4925282.06393333
92765,4123138.02686667
92766,4119575.11713333
92767,4837216.86073333
92768,4298875.1743
92769,3968847.00766825
92770,4480167.98263333
92771,4116621.47786667
92772,4634490.01055238
92773,3698985.48634286
92774,4076472.15086667
92775,3166744.76564445
92776,3882878.24210952
92777,4218687.97837143
92778,3802484.36853333
92779,4308848.8431
92780,4057510.90185397
92781,4399680.75576667
92782,4653087.61843333
92783,4753756.38606667
92784,4559857.2109
92785,4004841.66033333
92786,4073669.49746667
92787,3955231.00606667
92788,4264089.94683333
92789,4014847.3302
92790,5430449.82233333
92791,4786046.86373333
92792,4695152.81056667
92793,4565382.67576667
92794,5006611.936
92795,5065359.35706667
92796,3958694.1412
92797,3623899.00813333
92798,3569120.26694445
92799,3984661.42587778
92800,3706194.48490953
92801,3646568.4198254
92802,4654773.73162857
92803,5191775.10143333
92804,4877896.51806667
92805,4830145.95339524
92806,3918255.25656667
92807,4626111.95391905
92808,3865898.82081111
92809,3871775.39820476
92810,4381197.307
92811,4189056.44656667
92812,4717061.8526
92813,4083055.07673334
92814,4682111.29653333
92815,3489283.79611111
92816,4752855.75563333
92817,4377481.64757778
92818,4480944.34133333
92819,2763011.34989683
92820,4511645.63212857
92821,4291779.27783333
92822,3603824.96406667
92823,4245728.21696667
92824,4395553.43116191
92825,4607528.94517619
92826,4621491.96843333
92827,4216929.60579524
92828,4644867.5831
92829,4684114.0308619
92830,5306682.131
92831,3505690.40999524
92832,4100459.43132381
92833,4992624.08468571
92834,4165112.08136667
92835,4998239.47726667
92836,4529740.618
92837,4466404.37207778
92838,3937272.07837778
92839,3292277.9011
92840,4106994.01804444
92841,4297170.088
92842,3715907.86931429
92843,4490457.72316667
92844,4254203.03173333
92845,4878859.80171111
92846,3628286.37994445
92847,4833950.62196667
92848,4351702.35323333
92849,4994847.17936667
92850,3482781.56539048
92851,5593958.9961
92852,4148708.21949524
92853,3709013.67873334
92854,3493102.81636191
92855,4407409.52636666
92856,4887582.32093333
92857,4170384.68452857
92858,4445814.98403333
92859,3715328.97816667
92860,4021532.64389524
92861,4758119.89295238
92862,4686221.8744
92863,4375758.54026667
92864,3796586.86089524
92865,5113703.13813333
92866,3361507.40126826
92867,3880691.21997143
92868,3969560.25226191
92869,4990600.80663333
92870,4297257.16113333
92871,4647220.406
92872,4548512.46316667
92873,4931835.00651587
92874,4455099.38822857
92875,3991991.81633333
92876,3990598.59444762
92877,3723085.07989524
92878,5052571.1191
92879,3146901.30070952
92880,3793089.00349524
92881,5313172.8749
92882,4832336.60039524
92883,3542654.01661111
92884,4988729.10687778
92885,3252192.01863333
92886,4682983.00376667
92887,4580364.02642857
92888,4013442.43797619
92889,4216749.88578333
92890,4747401.24240476
92891,4107310.84556667
92892,4686857.89376667
92893,4427191.87041111
92894,3629141.83253333
92895,4560459.72973333
92896,2921528.34757619
92897,3819078.74864286
92898,4722244.20766666
92899,4882361.81836667
92900,4029106.15816667
92901,3631714.03817143
92902,4049317.28476667
92903,4598573.5628
92904,3451072.18297619
92905,4678724.28706667
92906,4762911.3094
92907,4377719.8317
92908,4331681.09823333
92909,4178146.08066667
92910,4320530.83904445
92911,4769531.97735238
92912,3904586.9688
92913,4477253.89626667
92914,4456398.7578
92915,3850774.92750635
92916,4400064.44666667
92917,4009163.80977619
92918,4095273.93646667
92919,4417651.75554286
92920,4585864.81946667
92921,2997219.32494286
92922,4888535.85862857
92923,3994930.27802857
92924,3541558.8046381
92925,3638234.12818254
92926,4135696.21734444
92927,5347421.07472857
92928,3534630.41946667
92929,4030463.69562381
92930,4905038.4647
92931,5046103.12433333
92932,4622545.93118571
92933,4329063.01656191
92934,4287522.09646666
92935,3261266.25799048
92936,4804845.67603333
92937,4463962.98770952
92938,4717028.88433333
92939,4977694.27793333
92940,4200085.91737778
92941,3896218.16186667
92942,4157474.58657778
92943,4145271.20901111
92944,4006337.02223334
92945,4727931.29833333
92946,3912053.53501111
92947,4516066.35059524
92948,3848253.27381429
92949,3938315.2306
92950,4420659.06343333
92951,4744649.89303333
92952,4516066.92762857
92953,3921031.29588572
92954,5303171.81835714
92955,4684546.7942
92956,5039378.6248
92957,4341314.9639
92958,4528167.73324286
92959,3909290.43503333
92960,4733944.37706667
92961,4005122.61836667
92962,3779883.31076667
92963,2956432.0633381
92964,3857015.77456667
92965,3669962.37803333
92966,4161311.66783968
92967,4117997.75712381
92968,5782373.20891905
92969,4160016.21593968
92970,4138465.28081111
92971,4985917.0853
92972,3976031.24143333
92973,3302873.25871429
92974,4354750.8541
92975,4381084.7502
92976,4792676.6473
92977,4214274.22376667
92978,4960343.99846666
92979,5180635.32433333
92980,4290590.8449
92981,4251963.37633333
92982,4151462.35286667
92983,4009420.90365714
92984,4580677.34913333
92985,4619587.37003333
92986,3784238.42406191
92987,5021683.45333333
92988,4549242.2035
92989,4656492.59866667
92990,4084779.84443333
92991,4203354.84033333
92992,4174475.48383333
92993,4350123.3441
92994,4686626.30050952
92995,4999420.30506667
92996,2965188.6921619
92997,4750132.94842857
92998,3595180.00305238
92999,4019524.77222857
93000,5020264.02975714
93001,5080532.5009
93002,3496978.76423333
93003,3567741.90246667
93004,4460978.22076667
93005,3826629.82583016
93006,3837694.14832857
93007,5361513.93433333
93008,4086344.99585239
93009,4397048.897
93010,4485206.31543333
93011,5038996.7611
93012,4970832.29773333
93013,4255822.26746667
93014,3694397.6418
93015,3956098.65356667
93016,3840747.7481
93017,3856638.0932873
93018,3662155.53337619
93019,4509482.0392
93020,4482442.98663333
93021,4150338.83206667
93022,5018222.20743333
93023,4350489.35056667
93024,4051134.7359
93025,4073023.08866667
93026,3813586.22637302
93027,4337300.97196667
93028,4222900.99686667
93029,4458499.11739683
93030,4605079.50866667
93031,4683279.57941666
93032,4016614.29956667
93033,3409918.97177619
93034,4073657.92106667
93035,4371333.55163333
93036,4227993.67997302
93037,4462650.30606191
93038,4697540.07553333
93039,4006455.1673
93040,3318057.3221
93041,3865883.22433333
93042,4146032.83823334
93043,4208034.2801
93044,5319622.25163333
93045,5536535.2699
93046,4884161.4014619
93047,4117503.60789206
93048,3522646.77393333
93049,4987625.37906666
93050,3981180.54346667
93051,4732569.82900476
93052,4012710.00056667
93053,4032270.87756667
93054,4426074.70690952
93055,4362008.93063333
93056,4015447.03866667
93057,3809038.87236667
93058,4442273.64106667
93059,4129091.1933
93060,3355472.09676667
93061,4356088.23756667
93062,3497858.41687778
93063,4665794.19206667
93064,4620096.8572
93065,4489399.65523333
93066,4616097.503
93067,4428235.68746667
93068,3902708.84131429
93069,2774712.2476
93070,4188509.0984
93071,4421716.15388572
93072,4441380.9791
93073,3760907.02556667
93074,3717795.35803333
93075,4885278.6226
93076,3630399.33603334
93077,3863037.61014286
93078,4602419.10836666
93079,4496504.50643333
93080,4152044.3675
93081,3422310.78986667
93082,4489693.94573333
93083,4940439.12106667
93084,3738604.962
93085,4701140.15683333
93086,4824539.09536667
93087,4387403.38450476
93088,4095287.62596667
93089,4607470.96216667
93090,4267452.63585714
93091,4271739.40649524
93092,3364163.97746667
93093,4149814.16026191
93094,4956427.48733333
93095,4584971.53836667
93096,4121617.1491
93097,4065752.62913333
93098,4080793.50856667
93099,4263040.11320159
93100,3994858.59005715
93101,4351667.2152
93102,3866136.2054
93103,4808028.7985
93104,3931148.05696667
93105,3840932.92793333
93106,4266181.95816667
93107,4630963.8787
93108,4097993.36586191
93109,3252579.24022063
93110,5113111.88113333
93111,4578757.86296667
93112,4558922.78775
93113,4250907.46986667
93114,4113827.96973333
93115,3794778.81794445
93116,4147306.4347
93117,4506603.88764444
93118,3886846.96103333
93119,4766926.1997
93120,4978020.4887
93121,3975383.65236191
93122,4357890.9315
93123,4947239.6866
93124,5589008.2170619
93125,4202846.13804286
93126,3881643.22423333
93127,3554904.23192857
93128,4826577.33463333
93129,3331531.90592063
93130,3496166.29734444
93131,4729579.68606666
93132,4194245.19978095
93133,4238931.86886667
93134,4654039.01845
93135,4815524.60436666
93136,4244422.02494444
93137,4621349.74135714
93138,4173082.15173333
93139,5617134.41993334
93140,5071381.52806666
93141,4582054.70616667
93142,4399000.8125
93143,4181881.699
93144,4295633.38754286
93145,4286240.14113333
93146,5052611.41
93147,3904094.64241111
93148,4366204.53062857
93149,4862698.64854444
93150,4816302.03271428
93151,3573881.24537619
93152,4355315.14496667
93153,4179716.25865
93154,4065732.5584
93155,4448227.01552381
93156,4311782.53116667
93157,4821273.51053333
93158,4378091.79991429
93159,4589041.9048
93160,4481235.07992381
93161,4331478.22805238
93162,3838696.40011111
93163,4077254.10509524
93164,4903456.83786667
93165,3372492.07056667
93166,4646032.66926667
93167,4504240.20940952
93168,4512201.834
93169,4272310.20446667
93170,4909643.40891111
93171,3617667.92777619
93172,2918635.9568381
93173,4772049.7666381
93174,4677733.43233333
93175,3218396.91277301
93176,4206753.4087
93177,4456843.49113333
93178,4818933.9092
93179,4095576.68706667
93180,4640673.40159048
93181,5362190.22845238
93182,4958553.0472
93183,2468273.52767619
93184,4139037.87066667
93185,4098683.31583333
93186,4613995.6666
93187,4215657.8800873
93188,3958733.75160953
93189,5014887.56396666
93190,3670759.47536349
93191,4271846.7586
93192,4300700.5189
93193,5128261.48916666
93194,4382600.2835
93195,4667823.7272
93196,4420442.83015952
93197,3981567.12787143
93198,4673586.68358571
93199,4536304.71583333
93200,4509525.70723333
93201,4576918.39293333
93202,3963675.40616667
93203,4824489.24726667
93204,5076392.07470952
93205,4506727.17213333
93206,4139250.40883333
93207,4496586.71563333
93208,4224770.33946667
93209,4440310.27439524
93210,4590011.86203333
93211,4117145.05503809
93212,4349376.62259524
93213,4857407.2343
93214,4779831.05087778
93215,5019646.15133333
93216,4133409.7692
93217,4182031.27843334
93218,4674510.85603333
93219,4680682.22846667
93220,4210352.0819381
93221,4154951.13706667
93222,3752036.0796
93223,4845975.20956667
93224,3630071.588
93225,4653227.93733333
93226,4158101.24544444
93227,4607279.88703333
93228,4607371.3366
93229,4317959.55246667
93230,4409235.27776667
93231,4691379.02822857
93232,2614710.23760952
93233,3847495.90836667
93234,4585886.47463333
93235,4824553.87451904
93236,4823596.92773333
93237,5158500.57823333
93238,3421882.54722381
93239,5500409.91019999
93240,4407644.7451
93241,5327142.8802619
93242,4898266.6373
93243,3616266.85085873
93244,4812887.87833333
93245,3966655.07290477
93246,4427835.96468095
93247,4225863.23173333
93248,4522620.11683333
93249,4492839.77553333
93250,3432421.1706619
93251,4396268.23535238
93252,4061026.30211111
93253,4777698.45623333
93254,4293704.49228571
93255,2688604.746
93256,4353809.99779048
93257,3766461.95463334
93258,4160217.38963333
93259,5144577.50263333
93260,3998624.92313334
93261,4683248.56406667
93262,4933800.31709524
93263,4501179.37789524
93264,4197093.98936667
93265,4344164.60261587
93266,4676694.72886667
93267,3924867.66060953
93268,5059138.4498
93269,4800057.973
93270,4685737.19856666
93271,4258214.94396667
93272,4624019.6774
93273,4312908.11283333
93274,4817390.89277778
93275,4168462.04344444
93276,4239484.6728
93277,3849453.29673334
93278,4835398.11836666
93279,4743861.7526
93280,4131841.24223333
93281,3414425.28061429
93282,4719994.44996667
93283,4569325.34736667
93284,3715793.04373334
93285,5035428.3077
93286,3207511.27017619
93287,2533200.57898095
93288,4662000.34906191
93289,3720353.34119524
93290,4012136.57686667
93291,3694574.1257
93292,4364180.71329524
93293,3302761.83026667
93294,4566329.5243
93295,4917064.7418
93296,3748531.41493333
93297,3786935.59740952
93298,4074448.62083333
93299,4880116.59333333
93300,4292306.93386667
93301,4537570.49433333
93302,3993159.54243333
93303,3971582.00237778
93304,4224973.2375
93305,4471142.73213333
93306,4978909.25168571
93307,4507972.19793333
93308,5208372.18964444
93309,4063072.84206667
93310,4083820.9544
93311,4342614.19676667
93312,3721671.54486667
93313,4646594.9305
93314,4594970.53703333
93315,4772641.7306
93316,4001838.91293333
93317,4120773.53257619
93318,3533131.13026667
93319,4840650.96080952
93320,4920003.79306667
93321,3769226.07993492
93322,3767679.0925
93323,4370978.93021111
93324,3391430.77913333
93325,4443418.69476667
93326,4045084.885
93327,3795526.60803333
93328,4854920.07511905
93329,4746941.45606667
93330,4184370.64407778
93331,3908167.95579524
93332,4144483.51756667
93333,4611214.61127777
93334,3035263.77474762
93335,4967099.6702
93336,4810611.82263333
93337,3325731.22126826
93338,3763388.89676667
93339,3373487.1169
93340,5076593.8516
93341,4700913.36096191
93342,3448495.32421111
93343,3770953.28426667
93344,5116934.63954445
93345,3885685.2094
93346,3750875.58527143
93347,4915757.17436667
93348,4562679.50086667
93349,4865948.82886667
93350,4821739.80266667
93351,4430640.8683
93352,2840343.75366667
93353,4542620.94206666
93354,5137160.4534
93355,4551030.65663333
93356,4184614.33825397
93357,4530416.61536667
93358,5080251.06746666
93359,4898754.54393333
93360,4421121.84077778
93361,3182397.90465873
93362,4777037.03503333
93363,4186086.4855
93364,4742793.99994445
93365,5148077.6928
93366,4488373.60274445
93367,4453157.84573333
93368,4170200.80336667
93369,4470655.14197619
93370,4421668.15635238
93371,3628923.10193333
93372,4218521.81423333
93373,4920744.6545
93374,5268636.08286666
93375,4717514.7578
93376,3944332.80112857
93377,3973300.67059207
93378,4125894.53411111
93379,3883413.11903333
93380,4026177.15097778
93381,4310253.10713333
93382,5645458.6633
93383,4987043.49106667
93384,4099074.22453333
93385,3962177.08551112
93386,4091870.07074762
93387,4848529.36041905
93388,4334773.8314
93389,3963432.94883333
93390,4202637.023
93391,3801694.54752857
93392,4383930.11927619
93393,3367744.45653334
93394,5125814.99433333
93395,3595216.24844445
93396,4229163.93416667
93397,3951185.4529
93398,4135476.4731
93399,4337808.68759524
93400,4350321.65423333
93401,4021094.44346667
93402,5105341.17723333
93403,4542187.1601
93404,3378423.36711429
93405,5120706.26273333
93406,3205505.12937619
93407,3980618.96306667
93408,4691966.38366667
93409,4213477.9874
93410,4714046.2687
93411,3761521.4101
93412,3427380.78653333
93413,3756475.43303334
93414,4841500.20286667
93415,4841811.63733333
93416,4516360.57006667
93417,4931844.9451
93418,4148608.88617619
93419,3989046.64473333
93420,3682385.44151111
93421,4887206.44969524
93422,4608642.9432
93423,2375519.66327619
93424,4695832.67756666
93425,4206210.2633873
93426,4453050.26273333
93427,4161880.3179619
93428,3835819.93730953
93429,3943844.1564
93430,5717689.65602857
93431,4321077.26346667
93432,3187037.63533809
93433,3685957.35441111
93434,4032452.24404444
93435,4270831.25457778
93436,4687613.91843333
93437,3545416.2729
93438,3945144.6091
93439,4615419.12644286
93440,4242180.3704
93441,4597198.425
93442,3706530.65142381
93443,3784452.14221111
93444,4777585.6034
93445,4558237.32109524
93446,3886592.4757
93447,5089663.24175238
93448,4687612.03326667
93449,4504637.66417143
93450,5077751.32533333
93451,4212454.92243333
93452,3789826.41997778
93453,4903465.06797619
93454,4135006.32116667
93455,4688560.8619
93456,3924867.68256191
93457,4195981.61006667
93458,3825909.09121111
93459,3893468.81436667
93460,4571227.7624
93461,4968948.15968333
93462,4785935.82923333
93463,4967431.05676667
93464,5014956.8712
93465,5330442.79266667
93466,4660543.36956667
93467,3873943.27493334
93468,3775977.52646191
93469,3416129.16726667
93470,3894599.7992
93471,3324531.5099
93472,4261099.35766667
93473,3995362.73226667
93474,4470671.41553333
93475,4624485.04966667
93476,4273130.05686667
93477,4327047.73033333
93478,4777571.62843334
93479,4418365.30053333
93480,4171302.44453333
93481,4425381.0835381
93482,4204894.22267302
93483,4475432.57191111
93484,4963364.37693333
93485,4699389.42153334
93486,4781121.20591667
93487,5113479.738
93488,4061112.64016667
93489,3871122.7837
93490,4666012.5515
93491,3863451.68273333
93492,4750341.34759047
93493,4541954.57366666
93494,4677404.71456666
93495,4712019.08186667
93496,3192054.53862857
93497,4194316.86163333
93498,3735318.29746667
93499,3957329.5392
93500,4902304.79531905
93501,3431648.71887302
93502,5108160.7002
93503,4331864.57843333
93504,4291284.0285
93505,6334096.9807
93506,3424425.58896667
93507,4057326.46534762
93508,6219638.43446666
93509,4948015.7271
93510,4080025.83738333
93511,4778555.62196667
93512,4641458.12783333
93513,5108205.45171111
93514,4536585.41034444
93515,4862567.26376667
93516,4633497.09059524
93517,2512478.89466825
93518,4254419.70477619
93519,3731473.9918
93520,3886203.92146667
93521,5455774.39753333
93522,4690139.76986667
93523,4612631.78513333
93524,4044792.0486619
93525,3421125.03633334
93526,4025224.91463334
93527,3357479.04213333
93528,4468090.06902857
93529,5115262.6087
93530,4400016.45612857
93531,4000287.23574445
93532,4159897.14463333
93533,4409598.76688572
93534,4505079.05536667
93535,3797748.0916
93536,3905829.24756667
93537,5031740.5345
93538,4367088.04076667
93539,5101459.91815238
93540,4400685.34856667
93541,4736624.4217
93542,4602098.09936667
93543,4438791.9056
93544,4853197.08357619
93545,4429740.10366191
93546,5065226.2721
93547,4148238.61019524
93548,4077139.14833333
93549,5028414.47725238
93550,4958068.35548572
93551,5001539.158
93552,3877736.42813333
93553,4663870.43643333
93554,3893158.43
93555,4986418.38923333
93556,4854130.10246666
93557,4826078.0549
93558,4333621.46326667
93559,3986140.89683333
93560,3921185.40729524
93561,5004564.1396
93562,3050045.84326191
93563,5193965.6337
93564,4252148.1977381
93565,3794872.7078
93566,4804408.0959
93567,4597302.13936666
93568,5061892.23243333
93569,4528128.21483016
93570,4137111.8315
93571,3670486.37986191
93572,4356564.8859
93573,4327556.2334
93574,4629964.98426191
93575,5206006.071
93576,5320923.88
93577,4146635.97316667
93578,4504656.93747619
93579,5021890.2883
93580,3971900.51060953
93581,4182833.31033334
93582,4065241.71173334
93583,5337220.5411
93584,4516572.9145
93585,5098810.2879
93586,4117439.19601429
93587,5430901.67503333
93588,3797483.95683333
93589,3823927.11612857
93590,4655160.24556666
93591,4538287.93379524
93592,5007769.01738571
93593,3693449.38746349
93594,4782765.58383333
93595,4037340.42026667
93596,3883506.43487778
93597,4428243.6434
93598,4946033.94839524
93599,4505370.50153334
93600,4172424.49904444
93601,4306464.51839048
93602,4574649.31995952
93603,4524236.80726666
93604,5422785.18053333
93605,3682134.17035714
93606,4670605.43023333
93607,4898714.70223333
93608,5111140.82459524
93609,3340233.47924286
93610,3788350.2939
93611,4383550.6512
93612,4515013.7364619
93613,4169940.74928571
93614,3937974.09306667
93615,2614770.74467778
93616,4318691.41566667
93617,4275749.64263333
93618,4265864.78000476
93619,4782074.46578095
93620,4291269.99783333
93621,4295387.3973
93622,3558069.4374
93623,4347038.15153333
93624,3196878.5657
93625,4040546.98336667
93626,3072654.08750953
93627,4413576.77707778
93628,3904449.02823334
93629,4492000.06533333
93630,3880107.62377778
93631,4178508.8857
93632,4164920.16736667
93633,3568353.24866667
93634,4041333.34414286
93635,3673675.5349
93636,4694213.03496666
93637,4404860.35360635
93638,4439780.55043333
93639,4213243.90876191
93640,5335608.7433
93641,3852564.0595
93642,4328952.41276667
93643,3493395.7151381
93644,4315548.12650952
93645,5728966.9003
93646,4938013.4287
93647,4023077.5799
93648,4956314.83556667
93649,4269651.25526667
93650,4951246.8759
93651,3912062.7972
93652,4484050.99230952
93653,3671223.74298095
93654,4312024.0743
93655,5120182.0945
93656,4345271.69715397
93657,3978773.07603333
93658,3824749.5371
93659,2938845.97356667
93660,3978397.50646666
93661,4050341.70489524
93662,4581575.95373333
93663,4650637.93951111
93664,4610980.17446667
93665,3284189.62046667
93666,5408965.8143
93667,3903410.70211428
93668,3918356.83583333
93669,5263426.47556667
93670,5043785.39836667
93671,4281894.03853333
93672,5067825.87172857
93673,4959361.28605
93674,4161505.18406667
93675,4034439.5341
93676,4519376.26913333
93677,4529058.05276666
93678,4342188.51424444
93679,5281758.11096666
93680,4760463.63046667
93681,5028116.09916666
93682,4055796.34043333
93683,3958321.06203334
93684,4121295.37543968
93685,3795787.15703334
93686,4561075.07683333
93687,4312160.33923333
93688,4520717.5492
93689,3911646.09616191
93690,4776113.86996667
93691,4416171.21256666
93692,4657278.28513334
93693,4471575.29985238
93694,3732009.76818254
93695,3538766.23230476
93696,4324622.09576667
93697,3102729.66290952
93698,4511342.99786667
93699,3667874.1466619
93700,4819839.491
93701,5063804.21783333
93702,5076097.79603333
93703,4750484.08663333
93704,4105093.8221
93705,4055444.1835
93706,5005109.51843333
93707,3860436.41327143
93708,4112825.42803334
93709,5666699.45943333
93710,3528295.50163333
93711,3843219.38658096
93712,3943277.98353334
93713,4739261.10536666
93714,3781974.41089524
93715,4459552.846
93716,3855017.55536667
93717,3582111.13971429
93718,4210395.17493333
93719,3703304.9208873
93720,4798797.26926666
93721,4345191.22363333
93722,4987532.7387
93723,4271726.73086667
93724,4417692.89053333
93725,3678941.97873333
93726,5466875.12693333
93727,5145993.16211905
93728,4116093.90863334
93729,4682845.7462
93730,4270142.61726667
93731,3912377.07759048
93732,5320499.76946667
93733,4274893.39563333
93734,4289766.13821111
93735,4710200.09253333
93736,4282862.14973333
93737,4780410.13103333
93738,4526099.59726666
93739,3254036.74037619
93740,4643775.2952
93741,4017476.5494
93742,4015862.66376667
93743,3651163.6983873
93744,4439642.48481429
93745,4314279.57146191
93746,3872327.24536667
93747,4612194.7976
93748,4539861.99126667
93749,4849111.60683333
93750,4867033.59381905
93751,4237709.87426667
93752,4953121.50913333
93753,4582010.01126666
93754,4530856.8999
93755,4648671.97063333
93756,4142180.18157619
93757,3942655.5853
93758,4145191.41197143
93759,4650360.92956667
93760,4633384.76393333
93761,2907399.07572857
93762,5338960.80593334
93763,4439233.38286667
93764,4213654.03562381
93765,4316661.124
93766,4974849.44526667
93767,4675987.87373333
93768,3309560.5071619
93769,4600879.14293334
93770,5151043.1858
93771,4904786.33566666
93772,3414451.14487619
93773,3550064.90541429
93774,5790481.9853
93775,3884820.63951429
93776,4237391.10086667
93777,5424906.30453333
93778,3225031.37126191
93779,4153820.8245
93780,5355050.18284444
93781,4149987.04859048
93782,4235251.39580159
93783,3723263.68132857
93784,4671008.96103333
93785,4375580.84413334
93786,3048147.29186667
93787,4014187.4564
93788,3811572.1409
93789,4079843.88183334
93790,4258103.07879524
93791,5541880.34636667
93792,4383899.3769
93793,5112564.1652
93794,4434965.40413333
93795,4768913.65626667
93796,3912455.92530952
93797,4101404.49677778
93798,2744977.36324286
93799,4399724.23531905
93800,3425633.2508254
93801,4461604.10643333
93802,4624923.9866
93803,3811660.36542857
93804,4877592.27486667
93805,4926908.22308571
93806,4311727.72593333
93807,4415032.7859
93808,3914952.48794445
93809,4714719.36788572
93810,3791962.71796667
93811,3957204.95787778
93812,4473622.9616
93813,3600095.49855397
93814,4555297.17593333
93815,4026928.94252064
93816,4430344.8536
93817,3968436.43531111
93818,2977195.25259048
93819,5533542.3077
93820,3624910.98707619
93821,4690264.73741111
93822,3198707.78883968
93823,3873206.09371111
93824,4156245.22770635
93825,4269705.86476667
93826,3818218.84866667
93827,4996631.91876667
93828,4430932.88346667
93829,3938120.19293334
93830,4644542.90813333
93831,4874193.33623333
93832,4298081.55906666
93833,4606472.81813333
93834,4306202.03853334
93835,3887150.0182
93836,4259041.3233
93837,5020957.78784444
93838,4740849.7992
93839,4370472.36016667
93840,4234486.206
93841,4556119.88403333
93842,3680459.99900635
93843,4866229.55673334
