Id,Prediction
93844,3965678.5514
93845,4918722.65164285
93846,4343008.76095714
93847,4570278.42633334
93848,5115123.79686666
93849,4237116.0021
93850,3643072.34547778
93851,4644706.56556191
93852,4562050.83001111
93853,2579599.45002064
93854,4174945.81583334
93855,4668502.58283333
93856,4374379.03333333
93857,4317880.20442857
93858,3860920.78026667
93859,4064486.6659
93860,4396008.50676667
93861,4237675.57933334
93862,3567240.50575238
93863,3940662.0246762
93864,4714562.6102
93865,4488114.57684444
93866,4428053.43885714
93867,3827427.7798
93868,3921072.51139524
93869,3910997.93378095
93870,4771021.00553333
93871,3631129.03023333
93872,4692784.75856666
93873,4157121.38991111
93874,3976947.49293333
93875,2576686.3164
93876,5422785.18053333
93877,4641614.79336667
93878,4340973.91746667
93879,4605772.3641
93880,3922147.40348571
93881,4093895.4112
93882,3624281.1131873
93883,5390873.7503
93884,3894054.04106667
93885,3895661.81090476
93886,4403391.80376667
93887,4647179.23183333
93888,5062724.87686667
93889,4056232.69013333
93890,3493533.28114286
93891,3862380.06060952
93892,4400395.6876
93893,4087969.68970001
93894,4225352.52533333
93895,5113378.57336667
93896,3951766.28403333
93897,4499473.1416
93898,4163131.85796666
93899,4196357.6413
93900,4413118.09173333
93901,3102755.70363968
93902,4510425.82822858
93903,5034357.76496667
93904,3900013.80656667
93905,3820556.39329048
93906,4450244.18676667
93907,4502980.56184286
93908,4376250.1605
93909,4500003.30756667
93910,4684137.5187
93911,4867539.76933333
93912,4687787.33326667
93913,5543661.23941905
93914,4350918.46950952
93915,4891176.77356667
93916,3950363.7888
93917,3793414.66020952
93918,4833559.31063809
93919,4954625.58056667
93920,3276945.46263334
93921,3730095.94644445
93922,4456663.54846667
93923,5132156.355
93924,4473753.06443333
93925,4213889.31898095
93926,4837410.8521619
93927,3978453.99624286
93928,4649542.10453333
93929,4909193.03841905
93930,4411849.44913333
93931,3794663.58245238
93932,2867479.3855
93933,4160665.01687778
93934,3875244.81577778
93935,4348617.5567
93936,4054449.00303333
93937,4525589.02536667
93938,4821330.35936666
93939,4427738.40292857
93940,5298559.44206667
93941,5466232.91093334
93942,4249080.4968
93943,4186095.53433334
93944,2846046.64916191
93945,4160452.54903334
93946,4261944.37232381
93947,4390708.75056667
93948,3987629.65937143
93949,4274470.46415
93950,3228081.44047619
93951,4730603.62706667
93952,3738612.0227381
93953,4326204.72131111
93954,4257666.23466667
93955,3145383.10252381
93956,4867660.12996667
93957,4096789.31937778
93958,3813388.69566667
93959,3723055.86863334
93960,3883748.71623333
93961,4651175.90626666
93962,4371415.1948873
93963,5157716.45051904
93964,5231233.73656667
93965,5085020.95416666
93966,4713785.19853333
93967,4672740.50226667
93968,3510808.66653333
93969,4400955.93233333
93970,5373576.97693333
93971,3245402.54316191
93972,5089723.3951
93973,3281285.01071111
93974,4116306.09606667
93975,3877160.77383334
93976,3583956.22134762
93977,4454903.7821
93978,4773833.85283333
93979,4459661.32629683
93980,4855698.14656667
93981,4248192.22681111
93982,3942473.99296191
93983,4881090.25396666
93984,4496407.98200952
93985,4419841.5183
93986,4923351.29463333
93987,4728960.25666666
93988,4271644.28789524
93989,4233171.6466
93990,3961494.59155715
93991,4441662.56821111
93992,4992424.0345
93993,4505294.41023333
93994,4241670.1713
93995,4117242.19196667
93996,3578371.2311
93997,4572504.64693333
93998,3978582.69773333
93999,4369098.46197143
94000,4633252.18623333
94001,4745520.29445238
94002,4905076.16143333
94003,4741852.49693333
94004,4857688.14626666
94005,4171680.55197619
94006,4610814.9835
94007,4626003.40083333
94008,3562441.23702381
94009,4583648.11976667
94010,4377626.67733333
94011,4164605.36233968
94012,4254340.3529
94013,4142187.45993333
94014,4835787.4821
94015,4716679.4967
94016,3775031.36173333
94017,4994721.85723333
94018,5166766.0477
94019,3683733.08314762
94020,5331776.28103333
94021,2674612.40979048
94022,4522759.73120952
94023,4146694.92093334
94024,4633445.69813334
94025,3537955.01766667
94026,3966011.67573334
94027,5944958.27946666
94028,4456105.07686667
94029,4189857.0435
94030,3888305.20043334
94031,4043958.91286667
94032,4686496.6348
94033,2815068.97452857
94034,4904176.37799523
94035,4127115.7282
94036,4482142.76412857
94037,4304473.5593
94038,4929662.68913333
94039,4124695.5825
94040,3761921.12207143
94041,4553934.80826667
94042,4757159.60452857
94043,4378406.27883334
94044,4131404.8228
94045,4495828.66873333
94046,3973696.17106667
94047,3674182.6053873
94048,4833683.2085
94049,4674519.60306667
94050,5276222.74743333
94051,4587239.7322
94052,5066894.5998
94053,4148934.8812381
94054,4955917.9687
94055,4124177.52897778
94056,3632209.63103333
94057,3812588.67716667
94058,4412892.6111
94059,3728906.82146667
94060,3582350.44757619
94061,5042839.80533333
94062,4652955.61976667
94063,3743899.2375
94064,4052292.78284445
94065,4979741.74523333
94066,3964699.9427
94067,4163566.70116191
94068,3973035.64807143
94069,4307252.00346667
94070,3762851.04436667
94071,4011183.97951111
94072,4269141.32703333
94073,4737390.66751111
94074,4122892.93983334
94075,4938517.60001429
94076,4109061.1775
94077,3934911.52646667
94078,3745088.06966667
94079,4577465.7577
94080,4196351.5487
94081,3841120.378
94082,4037127.84006667
94083,5267610.31283333
94084,4515101.9032381
94085,3808833.95181905
94086,4712309.09362857
94087,4129128.62443333
94088,4561388.26663333
94089,5103586.75553333
94090,4286312.9461
94091,4559120.71066667
94092,4500933.0351
94093,3514470.1598
94094,4738239.4141
94095,4610637.10423333
94096,3199162.2849381
94097,4701019.00308333
94098,3927382.09216667
94099,4489169.99803333
94100,3580388.49856667
94101,4799592.4619
94102,5398865.6191
94103,4085635.1686619
94104,4212882.21986667
94105,3817412.48916667
94106,3436550.41514762
94107,5348155.67913333
94108,4586766.10086667
94109,4487394.61276667
94110,4669595.57223334
94111,3190897.72787143
94112,4477269.6518
94113,4205393.77789048
94114,3400349.30067778
94115,4457565.5654
94116,4369456.85686667
94117,3651360.6159
94118,4803703.8357
94119,3644358.64251587
94120,3635254.44259524
94121,4813646.95426666
94122,5180044.01846667
94123,5369598.95486666
94124,4539861.99126667
94125,4936638.87923333
94126,3641697.84040476
94127,5365078.66893334
94128,4722581.23783333
94129,4214659.30043333
94130,3273014.88330952
94131,3266728.02202381
94132,3404437.14575397
94133,3462170.25000635
94134,4906300.2665
94135,4221562.69402857
94136,5221555.47733334
94137,5053654.93283333
94138,4589713.32978571
94139,4719408.15886667
94140,5070704.71963334
94141,5273620.36143333
94142,4653971.85164286
94143,4421749.96286667
94144,4772202.7268
94145,4253580.27163333
94146,4271118.61363333
94147,4672466.34623333
94148,4887375.2251
94149,3682448.22913333
94150,5514978.4014
94151,5344906.82936666
94152,3806164.98013334
94153,4811426.91296667
94154,4394416.4168
94155,4214796.8383
94156,4678286.6625
94157,3952795.9844619
94158,4406544.28533333
94159,3889720.06463334
94160,4992815.59993333
94161,4743037.3972
94162,4790021.7461
94163,3664306.12353334
94164,4711768.9213
94165,3509459.31246667
94166,4612672.1764
94167,3381435.1727873
94168,3908597.4152
94169,3528561.6202
94170,4390010.99243333
94171,4789030.7108
94172,4864070.16786667
94173,4463607.35053333
94174,3987144.16487619
94175,3289406.86876826
94176,4673005.03252857
94177,2894252.94972381
94178,5197010.15353333
94179,3335293.04206667
94180,4122496.06216667
94181,5084387.68193333
94182,4616043.76116667
94183,3766036.5700381
94184,5193184.70006667
94185,4928620.27593333
94186,4415436.30693333
94187,3764693.32764445
94188,4961402.77219999
94189,4628316.91536667
94190,4065285.31426667
94191,5712145.5746
94192,4762685.59843333
94193,4716268.5772
94194,4737470.6488
94195,5257941.83037143
94196,4586984.89038095
94197,3482387.3532
94198,4292640.14146667
94199,3845248.00626667
94200,3469493.44812381
94201,4705846.6222
94202,4286352.07635714
94203,4736193.6923
94204,4834085.33283333
94205,4466864.27193333
94206,4596451.5026
94207,4545658.53603334
94208,4535705.00786667
94209,3772816.57307619
94210,4211823.46477778
94211,3932928.87507778
94212,4745547.5954
94213,3915887.7705
94214,4275584.37316667
94215,3932369.24766667
94216,4444428.7153
94217,3055751.18090159
94218,3209542.83983333
94219,4043239.15668572
94220,4603795.16153333
94221,5090132.70315238
94222,3976464.29653334
94223,3877636.26301111
94224,3540525.26301429
94225,3728410.2837381
94226,4633953.7778
94227,4966982.09454762
94228,3700430.63773333
94229,4356308.1682
94230,4341461.7274
94231,4538933.33823333
94232,3534821.33349048
94233,4783966.76033333
94234,2798925.28723334
94235,3602831.79207778
94236,3735261.26436667
94237,3265539.43266825
94238,4776240.25831904
94239,4031971.02922381
94240,4579215.13123333
94241,4074230.16223334
94242,4799496.80323334
94243,4483771.6626
94244,3119033.01140953
94245,3571115.4850873
94246,4858073.51626666
94247,4967016.31746666
94248,4177730.02393334
94249,4531341.47096667
94250,5011139.7132
94251,4356559.71264445
94252,4251472.065
94253,4045193.03290952
94254,4044434.96243333
94255,4535603.84406666
94256,4212529.6485
94257,5482964.44933334
94258,4593604.2444
94259,4519882.56169524
94260,4488698.97198572
94261,4381428.00554286
94262,3483029.93448572
94263,5721193.12913333
94264,5385862.91556667
94265,3400123.16706667
94266,4039896.20546667
94267,5033968.24856666
94268,4419115.11723333
94269,4495099.68531429
94270,4601241.48573333
94271,5070493.0721
94272,4665152.7073
94273,5017399.01756667
94274,3474879.78721587
94275,4552677.149
94276,4470242.13053333
94277,4134036.02623333
94278,5090495.51714762
94279,4026260.6458
94280,3950521.42533334
94281,4698671.3369
94282,4861645.77163334
94283,3649285.89536667
94284,4413954.7494
94285,4183115.77993333
94286,4318304.28676667
94287,4648533.76764286
94288,4483189.9443
94289,4205499.1001
94290,4194190.0114
94291,5157460.56396667
94292,4928400.95583333
94293,4766734.30756667
94294,4025807.36058095
94295,3154668.36944286
94296,4472213.3612
94297,4038731.38662857
94298,3619192.79864286
94299,5098330.95376667
94300,4863193.6543
94301,4462094.23913333
94302,4698254.95026667
94303,3842799.53507778
94304,4073940.86543333
94305,4809204.49153333
94306,5014200.385
94307,4225020.95909047
94308,5029929.41516667
94309,3755853.10170952
94310,4980497.2546
94311,3882607.49013334
94312,4824418.87509524
94313,4835412.87802857
94314,4361206.7371
94315,3485124.61880635
94316,5041688.89306667
94317,4553784.26243333
94318,4800447.3468
94319,3032383.43115714
94320,4450444.30719524
94321,5187918.3223
94322,4467980.66306667
94323,4035190.76
94324,4036950.54849048
94325,4497819.29752857
94326,4511654.3756
94327,3805593.57742381
94328,3967639.67013333
94329,4424584.70573333
94330,4573200.84924444
94331,4279038.77248572
94332,4246083.25342381
94333,3975577.3648
94334,5393393.93133333
94335,4930388.70013333
94336,3660902.96166667
94337,4375443.8297
94338,4212271.07083333
94339,4443263.07972381
94340,3627335.00736667
94341,4689170.25666667
94342,4426868.40683333
94343,3089126.11514286
94344,3304710.12649048
94345,4784201.97528095
94346,4398919.0108
94347,4470664.65663333
94348,4220854.15172381
94349,3944510.78717778
94350,4321721.79633333
94351,4064345.66753333
94352,4053992.31051111
94353,3471399.46531111
94354,4425610.71756667
94355,3082087.45885714
94356,4396281.36056667
94357,4529127.4831
94358,5009330.56839524
94359,4985721.71468571
94360,4403696.83729524
94361,4327465.41248571
94362,4541368.51713333
94363,3971320.4879
94364,3689377.75076667
94365,4073351.52933334
94366,4807496.3355
94367,3941847.55089524
94368,4717844.49733333
94369,4024622.97886667
94370,3937681.24950476
94371,4832139.76273333
94372,4696997.0204
94373,3634009.56267619
94374,4697831.4193
94375,3848353.95323333
94376,5185224.46006667
94377,4708828.22403333
94378,4622667.91423333
94379,4520571.1718
94380,4787091.28116191
94381,4910074.70146667
94382,4500343.41386667
94383,5053445.80926667
94384,4690286.57281904
94385,4588272.51606666
94386,4556871.365
94387,4624746.52405238
94388,4036606.01483333
94389,4887114.6778
94390,3199141.61846667
94391,4574764.2589
94392,4192902.7194
94393,4423009.69833333
94394,4155215.348
94395,4432599.37475714
94396,4260557.59326667
94397,4512346.01302381
94398,4792995.52166666
94399,4783674.6896
94400,5677417.54783333
94401,4592355.9671
94402,4800628.77882381
94403,4905343.921
94404,3609293.20647143
94405,5195336.4761
94406,4736655.15983333
94407,4611695.18569047
94408,4818617.66923333
94409,4228200.00736666
94410,3413738.39781111
94411,4395716.89793333
94412,3987418.23477778
94413,4777343.96494444
94414,4597619.4701
94415,4210914.65725714
94416,4061155.30703334
94417,4169775.27466666
94418,4109707.16787619
94419,5109342.70495238
94420,3729286.9243
94421,3585904.71933334
94422,4931511.00795238
94423,4893739.9583
94424,3988688.40502857
94425,5026335.89996667
94426,4240341.6209
94427,5042708.4781
94428,3825457.25213333
94429,5000937.87773333
94430,3682448.68147778
94431,4803300.14856667
94432,4349670.4954
94433,4295634.3885
94434,4510248.50484762
94435,4615732.42423334
94436,4038491.08183333
94437,4043670.13793333
94438,4205086.92124445
94439,4005675.83238334
94440,4399837.59766667
94441,4035831.39064445
94442,4466537.03833333
94443,4455435.67514445
94444,4747251.32686666
94445,4374715.47077778
94446,4448446.6539
94447,4398390.1751
94448,4178216.6666
94449,4877355.16563333
94450,5399105.59586667
94451,4901218.672
94452,4700549.76376666
94453,4516285.18189524
94454,4002186.34689524
94455,3708688.28066667
94456,4504011.78269524
94457,4253897.04768333
94458,4470983.45966666
94459,4264764.88556667
94460,5173944.63713333
94461,5353402.40336667
94462,5300780.12203333
94463,4838863.13846667
94464,3574581.0855
94465,3902274.4008
94466,4547999.9829
94467,2904090.73747619
94468,5082362.03426667
94469,4601902.2798
94470,4472514.92933333
94471,3741829.8478
94472,3541022.63622857
94473,4255318.92535238
94474,4577118.8906
94475,3782314.22423333
94476,4418460.44566667
94477,3780590.82201111
94478,4671551.61003333
94479,4490844.0217
94480,3865402.2561
94481,5076118.2625
94482,3921149.76609524
94483,4224172.31873333
94484,4422707.47765238
94485,3563930.80400952
94486,4210165.06927619
94487,4946816.8144
94488,4001567.49813333
94489,4597939.17376667
94490,4192277.86886667
94491,5307646.57216667
94492,4383487.54993333
94493,4766978.16024444
94494,4802840.36221111
94495,4450543.33623334
94496,4245324.04014921
94497,3654263.2854
94498,3351749.36943333
94499,3648661.39702381
94500,5348755.07165238
94501,4094704.3931
94502,4171141.29199207
94503,5430266.67093333
94504,3784297.66403334
94505,4163831.76686667
94506,4009005.49176667
94507,2921565.12046191
94508,3921605.04875714
94509,5212824.299
94510,4029823.58206191
94511,3214842.74940476
94512,3709296.3396873
94513,4136417.15736667
94514,4777935.26293333
94515,4248025.66876667
94516,3354113.9341254
94517,4856730.63852857
94518,4797400.66846667
94519,4518014.2446
94520,4634141.19446667
94521,3891552.67091111
94522,4393359.1826
94523,4561790.0777
94524,3597998.2698
94525,4543012.7886
94526,4349553.1031
94527,4102708.47609524
94528,4571351.0097
94529,5159675.22186666
94530,4134391.70193333
94531,3326022.53441429
94532,4236450.96173333
94533,4195898.7104
94534,4690544.5649
94535,3742126.13556667
94536,4036685.2451
94537,4688597.27133333
94538,4513334.69432857
94539,3929083.68877778
94540,4677686.68113333
94541,4235918.59226667
94542,4241443.28526667
94543,4251157.02598333
94544,4474549.95362857
94545,4950531.58006667
94546,4160274.8057619
94547,4617986.54936667
94548,4018056.96273333
94549,4052613.345
94550,4084170.29366667
94551,5410915.8635
94552,4510436.5189
94553,4148990.76153333
94554,4490749.79946666
94555,3762352.305
94556,4512504.66866667
94557,4359651.57293333
94558,3973442.51508572
94559,5013202.9921
94560,4629564.18393333
94561,5192611.6417
94562,4646229.27919047
94563,4332844.45503333
94564,3430748.33907302
94565,3612261.22146667
94566,4347359.71523333
94567,4708541.16916667
94568,3538384.75046667
94569,4216094.3536
94570,4658548.88533334
94571,4084804.8036
94572,4825899.428
94573,3677750.04403334
94574,4971827.81731905
94575,5143778.62623333
94576,3725644.67397143
94577,3930346.76292381
94578,4766044.34656666
94579,4636148.14243333
94580,3303333.3933873
94581,4305046.52493333
94582,4607334.14463333
94583,4436261.0171
94584,3861550.91075714
94585,3856564.81419048
94586,4838633.3627619
94587,4553570.1188
94588,4815370.41111905
94589,4524743.9891
94590,4852957.38353333
94591,4613680.4275
94592,3801694.54752857
94593,4115166.9284
94594,4644496.4358
94595,5530998.23488571
94596,4914647.51196666
94597,4716781.30713333
94598,4203088.39656667
94599,3561996.57817778
94600,4310840.22446666
94601,3866797.5592
94602,4580866.96873333
94603,3218254.14275714
94604,3857633.57553334
94605,4914773.22513333
94606,5385656.92485238
94607,4074384.7420619
94608,3330657.56406667
94609,4987426.65007778
94610,3716440.98453334
94611,4042274.8245
94612,4913379.7805
94613,3849306.45807619
94614,4644706.56556191
94615,4125003.22802381
94616,4394535.4399
94617,4013004.9842
94618,3436408.98003333
94619,4941053.45973333
94620,4642791.3418619
94621,4400179.67824762
94622,4395464.5906
94623,4784977.35533333
94624,4018472.0881
94625,4465140.48156667
94626,5134741.86145238
94627,4661312.40593333
94628,4144138.82313333
94629,4550718.34313333
94630,3538764.23180476
94631,3965550.3903873
94632,5046488.17299524
94633,3872686.40097619
94634,5027259.81046667
94635,3791448.08493333
94636,3711455.24278254
94637,4484716.15513809
94638,4707729.98673333
94639,4088809.91246667
94640,4472680.81386191
94641,4537069.09996667
94642,4319983.6688
94643,4151661.37573333
94644,5901386.473
94645,3981271.2301
94646,5190608.44533333
94647,5028372.84426667
94648,3521618.73711429
94649,4416918.8777
94650,4739489.35056666
94651,4089416.22070952
94652,4262667.35266191
94653,4812774.0999
94654,4095576.68706667
94655,3977342.48556667
94656,3434731.72151111
94657,3406327.70383492
94658,4222901.79638571
94659,2569295.81760952
94660,5776257.96196667
94661,4770893.9899
94662,4942696.81776667
94663,4447577.29856667
94664,4509239.55183334
94665,4314500.39236667
94666,3849601.88483333
94667,4794325.7313
94668,4371379.94913334
94669,4491041.5949
94670,5048278.7598619
94671,3854290.55313333
94672,4593244.3552
94673,3466067.07173333
94674,4512628.86446667
94675,4171362.8975
94676,4868512.46306667
94677,3490058.39217143
94678,5275044.5863
94679,4316139.91422857
94680,5735593.65216667
94681,4270833.96016667
94682,3575767.9995
94683,4058647.7241
94684,4748784.9673
94685,3638622.0803
94686,4624729.70986667
94687,5367880.3006619
94688,4333273.08713968
94689,4073119.2282
94690,3649589.76924286
94691,4634137.355
94692,3914730.51530476
94693,4096255.7084
94694,4653557.91029524
94695,4499939.49533333
94696,4698671.3369
94697,5197800.9654
94698,4027999.09949524
94699,4397893.88059524
94700,4941766.61823333
94701,4299383.24006667
94702,3771446.31183333
94703,4413461.94145238
94704,4449837.51201111
94705,4020458.24536667
94706,4888111.80243333
94707,4484709.036
94708,3588106.65913334
94709,5400469.1576
94710,4219763.5638
94711,4008818.70281667
94712,4687500.68966667
94713,4251814.32847619
94714,3417679.71510952
94715,4098718.17396667
94716,3729174.14045397
94717,4999379.99133334
94718,4429491.84179524
94719,3991907.93904444
94720,4622164.9696
94721,4499936.4598
94722,4512182.84814444
94723,4706803.09554444
94724,4692286.17018095
94725,3723431.62973333
94726,3903780.26503333
94727,4462154.2869
94728,3698260.30913333
94729,4844607.1984
94730,4028697.72888095
94731,4429721.29166667
94732,4952660.2536
94733,4381143.58911111
94734,4257508.48226667
94735,4111263.7204
94736,4007586.4503
94737,5254128.8569
94738,4741114.20585238
94739,4961589.68376667
94740,3309469.2258
94741,3686755.24053333
94742,3868229.37040635
94743,4050775.04830476
94744,5180916.0399
94745,4408428.85506667
94746,4345633.8032
94747,4123874.3184873
94748,3878447.51403333
94749,5562794.0326
94750,3265400.4812
94751,4468768.94506667
94752,4846415.704
94753,4949917.0769
94754,4538656.6121
94755,4398923.71493333
94756,4305230.57917778
94757,4288356.19456667
94758,4814311.28903333
94759,4127545.07493333
94760,4392323.08233333
94761,4079517.80654445
94762,4643287.74033333
94763,2669411.11253333
94764,4406099.90923334
94765,4786801.08563333
94766,4485242.45951429
94767,4211361.19721905
94768,4490349.38673333
94769,4188862.81165714
94770,3888365.26417143
94771,3966314.77473333
94772,4398315.95403333
94773,4636843.89053333
94774,4470546.504
94775,4665049.21830476
94776,4331260.88346667
94777,4411970.10673333
94778,5474940.0896
94779,4080939.52023334
94780,4935687.8315
94781,4398751.88284762
94782,3909450.04169524
94783,4262703.5748
94784,3204446.30454286
94785,3646834.42116667
94786,4147914.61046667
94787,4263326.76016667
94788,4255083.56537619
94789,4588274.459
94790,4336007.7286619
94791,4826278.73423333
94792,4741545.75753334
94793,3629179.13027619
94794,4697042.4682
94795,3930763.71132381
94796,5408583.7487
94797,4595342.1978
94798,4534303.99040952
94799,3721186.33394445
94800,3803875.39800953
94801,4714389.53411111
94802,3375777.84264286
94803,5261497.0047
94804,5168209.72862619
94805,4460157.7787
94806,4165817.56921905
94807,3550452.55082857
94808,4641063.93886666
94809,3064566.51079048
94810,4740279.22363333
94811,4149528.02992857
94812,4513997.17996666
94813,4166971.38043333
94814,5067695.3607
94815,3904160.82561111
94816,3968223.55885952
94817,4503915.67223333
94818,4498959.1875
94819,5132103.1038
94820,3711178.79929524
94821,4162840.41696191
94822,4702264.8257
94823,6114683.3446
94824,4159219.68337778
94825,3515049.20723333
94826,4721328.7758
94827,5169088.88436667
94828,4299178.6289
94829,5330886.6967
94830,4447096.76586667
94831,3492062.55110953
94832,4505299.97676667
94833,4308637.04087619
94834,4686848.24380952
94835,4771254.97703333
94836,5048412.1117
94837,4355956.66482857
94838,3005758.70167619
94839,3939251.8648
94840,4623715.4705
94841,3869231.2259
94842,4468722.23416666
94843,4079990.34798572
94844,4021323.06801429
94845,4533331.02679682
94846,4144684.4499
94847,4736801.56146667
94848,4185050.15326667
94849,4073168.69543333
94850,5009396.4114
94851,4217788.56946667
94852,4383270.38816667
94853,3015305.1151381
94854,4358916.82666667
94855,4966326.48133333
94856,4189005.40100476
94857,3772816.57307619
94858,4746690.4567619
94859,4914464.34636667
94860,4226388.91133334
94861,4601562.51215952
94862,2545353.3660381
94863,2885482.3865
94864,3840999.20133333
94865,3807560.33851111
94866,4090816.6682
94867,5013797.3313
94868,4615389.95256666
94869,3501618.87125714
94870,4558823.71471429
94871,4081310.21320476
94872,4527818.40813334
94873,3397304.73194286
94874,4918457.89073334
94875,4782788.74699048
94876,4536775.361
94877,3965454.57556667
94878,4201122.4167
94879,2450187.48222063
94880,3930343.3993381
94881,4328850.36206667
94882,4117878.98606667
94883,4013078.50105714
94884,3080881.63221587
94885,4773259.78344445
94886,4055175.04258572
94887,4151818.07816667
94888,3329566.12733333
94889,4480299.70746666
94890,4025641.14080952
94891,4780684.82533333
94892,4324225.85396825
94893,4219231.90094762
94894,4446766.4476
94895,4597939.17376667
94896,3884805.09313333
94897,4607657.7719
94898,4312699.76263333
94899,3866366.11114444
94900,4922359.7631
94901,4102931.21473968
94902,3485908.73316666
94903,4716932.91336666
94904,3788523.27956667
94905,3841890.18913333
94906,4930388.70013333
94907,3557572.2634873
94908,3751293.9746
94909,3619381.97421905
94910,4428445.9214
94911,4490500.5824
94912,3561931.42316667
94913,4375580.84413334
94914,3889242.0617
94915,5160253.7483
94916,4829153.43178571
94917,3581884.24123968
94918,4193128.8889
94919,4752017.94166666
94920,3536917.3265
94921,4778545.5008
94922,4987979.2349619
94923,3700419.38896667
94924,4354537.46735714
94925,4338603.5056
94926,3171300.28544445
94927,4365023.45323333
94928,4007599.73703333
94929,3842827.88006667
94930,4801815.8057
94931,3774295.87565238
94932,5530297.516
94933,4620852.37236667
94934,4239802.62603333
94935,4361381.00899206
94936,4143225.40623333
94937,2404193.29339048
94938,3729709.8134
94939,3999457.53646667
94940,4774295.04006667
94941,4362563.17303334
94942,4608185.03059524
94943,4804806.7559
94944,5147984.65116667
94945,4748580.0354
94946,3904636.46436667
94947,4129054.69473334
94948,4697442.65646667
94949,4802011.3191
94950,4555229.2496
94951,4828178.17704286
94952,4518080.77763333
94953,4412633.57384286
94954,3602597.56332857
94955,4321564.3943119
94956,4435970.10576667
94957,3790052.51066667
94958,3667372.95036667
94959,4913422.07963333
94960,5251020.111
94961,4439786.5324
94962,4801254.77963333
94963,4348348.69603333
94964,4404746.6812
94965,4588527.67872857
94966,4340869.55896667
94967,4095654.72794762
94968,4573481.68074445
94969,3304783.52644286
94970,4606228.0951
94971,3908274.71193334
94972,4740940.15623333
94973,3890327.09256667
94974,4134073.21946667
94975,3430904.4875
94976,3695968.8993
94977,4191063.28364445
94978,3709816.44546667
94979,4938468.41656666
94980,4855463.06946666
94981,4408840.96964286
94982,4690086.5635
94983,4554604.5964
94984,4845005.2582619
94985,4863080.68613333
94986,3886502.2975
94987,3779161.18006667
94988,4180547.70534444
94989,3438908.65463333
94990,4981009.67393333
94991,3081558.2939
94992,4108385.76816667
94993,4039178.10953333
94994,4652890.6442
94995,4260191.8497
94996,3790347.64357777
94997,4835249.76462857
94998,5021670.84053333
94999,3866479.35943333
95000,4450211.045
95001,4096992.68573333
95002,4120201.45893333
95003,4531182.74116666
95004,5113114.48113333
95005,4417165.38846667
95006,4213026.22660952
95007,4031289.54891587
95008,3780559.24496667
95009,4469728.12153333
95010,3366478.08026667
95011,3418973.44812857
95012,4272046.55976667
95013,3861628.69473333
95014,4286410.50263334
95015,3370858.51626667
95016,4264212.11201667
95017,3954583.11896667
95018,4416787.3888
95019,4430603.01226667
95020,3896952.38063334
95021,5029077.78283334
95022,4675061.03607778
95023,4257619.6188
95024,4132632.11841587
95025,3961880.17173334
95026,3626891.26437143
95027,4474224.287
95028,4534009.58021111
95029,4411043.11456191
95030,4033082.91477778
95031,4617890.44976667
95032,5619849.28675238
95033,4189846.449
95034,4285396.10279524
95035,4652306.21766666
95036,4150300.34701111
95037,4517777.6744
95038,4365846.23646667
95039,3190897.72787143
95040,4064378.49843333
95041,3601074.91364286
95042,4086366.564
95043,4842469.66373334
95044,3531345.16275397
95045,4046547.43886667
95046,4613222.67013333
95047,4295650.3024
95048,4580267.90233333
95049,4373443.56636667
95050,4257222.82079524
95051,4433998.07659524
95052,4399225.89886666
95053,4859945.26983334
95054,4370622.00981111
95055,3458856.0183
95056,4738380.87853333
95057,4334832.3499
95058,4747423.1574
95059,4296246.9116
95060,3936582.01402381
95061,4422851.60363333
95062,4194399.81823333
95063,4144899.5164
95064,4220433.66416666
95065,3160069.277
95066,4686359.54026666
95067,4225934.22315714
95068,4551175.0583
95069,4760666.82466666
95070,5022167.84856667
95071,4066731.5059
95072,3545062.88503334
95073,5049572.15036666
95074,5057811.06963333
95075,3788383.61072857
95076,3685750.6955381
