Id,Prediction
95077,4169006.39526191
95078,2814623.88946667
95079,3219705.35775715
95080,4714631.0063
95081,3608092.29340953
95082,3661173.80536667
95083,4680213.94236667
95084,5528885.852
95085,4736473.01283333
95086,4758282.57727778
95087,4795462.8479
95088,3647286.34852064
95089,3927155.4764
95090,4469418.83543334
95091,4981035.39866667
95092,4843833.20276667
95093,5411676.55306667
95094,3635588.53756191
95095,4483433.79676667
95096,4714434.89953334
95097,3927822.78276191
95098,4494800.45244444
95099,3504467.09933333
95100,4479583.02150953
95101,4404724.3148
95102,3759533.58494286
95103,4132583.7432
95104,4888445.23106666
95105,2844290.74616667
95106,3808797.0334
95107,4225698.78299048
95108,3778159.23136667
95109,4420329.2519
95110,4705779.58246667
95111,4903599.35943333
95112,4169016.99832857
95113,3251433.06376191
95114,3723887.13134286
95115,4970754.9479381
95116,4076185.11826667
95117,3881459.98140476
95118,5252817.09136667
95119,4377241.27573333
95120,4387159.83565238
95121,4374899.6146
95122,4226766.32313333
95123,4771619.69783333
95124,4747423.1574
95125,4086921.37194286
95126,4330805.58926667
95127,4474733.05453333
95128,5103158.8801
95129,4069864.35215238
95130,3146307.03989524
95131,4281426.6496
95132,4403856.21533333
95133,3849458.20087778
95134,4274769.75189524
95135,4256861.8542
95136,4934130.79293333
95137,4934289.26063334
95138,4456685.33846667
95139,4316490.9827
95140,3604530.7777
95141,4213713.80916667
95142,4100617.05740952
95143,3792497.27545397
95144,4557702.13593333
95145,3935592.89493334
95146,4859574.05653333
95147,4698843.09253333
95148,3213734.72693333
95149,4491768.41226667
95150,4620933.96276667
95151,3638937.48356667
95152,5240853.16566667
95153,5812000.8305
95154,4288238.53643333
95155,3623371.48863334
95156,4679627.5688
95157,3592210.07988095
95158,3951758.13433334
95159,3799473.86157619
95160,4750368.37596191
95161,2918925.70840953
95162,5060059.18113333
95163,4222276.3135
95164,4280176.02691111
95165,4230539.44106667
95166,3810055.73217619
95167,5335841.7206
95168,5213524.49373334
95169,4591622.5479
95170,4217117.5761
95171,5551388.69073333
95172,4495735.9389
95173,4435975.1305
95174,4252577.68576667
95175,3857691.45003333
95176,4212311.20083334
95177,4097070.9402
95178,4676951.28726667
95179,3378595.28256667
95180,3737396.42369048
95181,4149738.64237619
95182,4829918.72633333
95183,2351821.31620952
95184,4080302.96973333
95185,3978364.89786667
95186,4933734.19883334
95187,3892553.46121111
95188,3918621.5957
95189,4905515.59266666
95190,4823053.5009
95191,4483365.89669524
95192,4183435.00583333
95193,4725493.9522
95194,4005026.06256667
95195,4012171.50958095
95196,2569295.81760952
95197,3691801.55147143
95198,4385222.02906667
95199,4659514.5972
95200,4520089.6407
95201,4702976.77453333
95202,3984118.71456191
95203,4319719.65666667
95204,3803131.44984286
95205,4544602.76483333
95206,4666392.62516666
95207,4282531.13416667
95208,4849034.4659
95209,4278091.49576667
95210,4154461.46762857
95211,3900740.02796666
95212,3717739.5776
95213,3966786.41499048
95214,4598110.349
95215,5016958.57116667
95216,4496914.4809
95217,5002715.17306666
95218,5477801.24383333
95219,4056508.6064381
95220,3906876.4103
95221,2987868.43542064
95222,4832695.61026666
95223,4436490.9862
95224,5066899.0174
95225,4467673.3447
95226,5096057.1422
95227,4407868.56336667
95228,3308125.21870476
95229,4619759.715
95230,3912998.08463333
95231,4319032.0476
95232,5113611.05143334
95233,4653586.96123333
95234,4426216.14079524
95235,3706914.6808
95236,4811221.75753333
95237,3447289.06941111
95238,4230704.52406667
95239,4809618.85833334
95240,3979811.7273
95241,3937025.16576667
95242,4550424.67786667
95243,3805790.81027778
95244,5252395.0239
95245,3239657.9332254
95246,4407102.60366667
95247,4175985.1349
95248,3962883.69058572
95249,3879414.11061111
95250,5073525.47466667
95251,4315617.73200952
95252,4095693.15882857
95253,4466482.75873333
95254,4635154.88556667
95255,4809996.68025238
95256,4512603.81596667
95257,4226724.28017143
95258,3311101.18910159
95259,4423919.69595238
95260,3773347.27644445
95261,4603343.20833333
95262,4069261.6796619
95263,4845104.87813333
95264,4365505.51007143
95265,4640152.9545
95266,4346886.93173333
95267,4375384.11886667
95268,4682347.4634
95269,3993005.51036667
95270,3434433.50413333
95271,4691170.15719999
95272,4726008.23023333
95273,4478837.9464
95274,4769551.53344444
95275,4989277.83076666
95276,3536179.57554286
95277,5016797.73986666
95278,4359003.15773333
95279,4468084.05973334
95280,4400536.81393333
95281,3632719.27129048
95282,4777761.74916666
95283,4743434.4867
95284,3625997.78898254
95285,3959083.5378
95286,4315079.73417778
95287,3827659.40171905
95288,4462267.55095238
95289,3921901.38633333
95290,5014196.175
95291,4698905.88163333
95292,4834714.24511905
95293,4369887.60431587
95294,4618734.0349
95295,4396978.76821111
95296,3873783.29166667
95297,3859571.23683333
95298,4552718.86466666
95299,4922374.48943334
95300,4173272.31704444
95301,4164134.52643334
95302,4128097.6214
95303,3933264.22113334
95304,4249615.08403334
95305,5043935.9859
95306,2492541.5029
95307,5180645.72996191
95308,3881400.81926191
95309,4260929.8425
95310,4358613.51966667
95311,3304606.81319048
95312,4386702.52712857
95313,4833989.18763333
95314,4452059.10223333
95315,5237998.32249524
95316,4714249.38272857
95317,4446369.52743333
95318,4046622.76726667
95319,4211128.71824762
95320,3041127.08253333
95321,4255314.01634444
95322,4049996.11472857
95323,4224160.96641587
95324,4583984.19676667
95325,4444230.54386667
95326,3790193.63316667
95327,4227712.58233333
95328,4487565.08983333
95329,3580672.93306667
95330,4411350.87446667
95331,4733588.1256
95332,4578383.4324
95333,4847991.27603333
95334,3696797.38263333
95335,4639222.0537
95336,4385544.69766667
95337,2504445.50984762
95338,3912109.14748571
95339,4208968.7345
95340,4420467.46391111
95341,4073788.6326873
95342,4329224.044
95343,4624423.96606667
95344,4427478.33993334
95345,4116714.66686667
95346,3116808.83436667
95347,4214169.43023333
95348,5136303.94661904
95349,4412307.90773333
95350,5117578.8524
95351,3794562.8933254
95352,4379260.2092
95353,4559844.94896667
95354,3218059.69715715
95355,4455594.52443334
95356,5597314.4379
95357,3029696.00901905
95358,4933202.01193334
95359,4501891.75246667
95360,4172384.27143333
95361,4230625.26666667
95362,4000720.29911429
95363,4284232.02680952
95364,4668734.41523333
95365,4661670.11058571
95366,5033058.0125
95367,4662024.1735
95368,5232487.22456667
95369,4162340.59766667
95370,4883618.01806667
95371,4200170.28597778
95372,3055453.58665397
95373,4925416.32803333
95374,3644263.28953809
95375,4374508.78832857
95376,4941956.93552857
95377,4284289.7533
95378,4270227.10893334
95379,4385551.32775714
95380,4395056.86873333
95381,4370171.62624286
95382,4433975.87267619
95383,4363351.4305
95384,4287969.37729524
95385,4215541.06313334
95386,4158657.95646667
95387,4827340.54003333
95388,4513217.87556667
95389,5424192.05493333
95390,4548150.94816667
95391,4305678.57697619
95392,4997228.81763333
95393,4846089.35
95394,3644872.92693333
95395,3856396.387
95396,3887937.0879
95397,4518443.05546667
95398,4719752.00533333
95399,3569459.32783334
95400,3749736.87080476
95401,4625248.6835
95402,4840363.8741
95403,4960798.2356
95404,5795698.65636667
95405,4097612.60156667
95406,4272047.852
95407,3485401.88406667
95408,5301393.22123333
95409,4892240.11733333
95410,4018370.1089
95411,4354832.10241111
95412,5088209.5945
95413,4281935.05401905
95414,3684844.4671
95415,4767040.63124444
95416,4713441.19976666
95417,3374465.32840635
95418,4229781.6999
95419,4358336.23193333
95420,4186343.71623333
95421,4105789.15267778
95422,5499933.3177
95423,4638443.03020001
95424,3927152.67823492
95425,4741646.68138333
95426,3714275.61148254
95427,3701156.17827778
95428,4073097.50758572
95429,3826814.2081
95430,5326241.8624
95431,4611385.4964
95432,3940935.80207143
95433,4480795.92556666
95434,5526237.1573
95435,2583826.92599683
95436,4394861.57446666
95437,4209817.94073333
95438,4171995.52444444
95439,4020671.3096
95440,4690698.85675
95441,4467252.53786667
95442,4043880.21496667
95443,3847851.89893333
95444,4503433.30486667
95445,4085135.28523333
95446,4306639.6421
95447,5101460.4633
95448,4286333.60496667
95449,3236958.79235715
95450,4249621.2667
95451,3279199.1339
95452,4742033.5486
95453,4899802.99316667
95454,4386331.61703333
95455,4580024.5746619
95456,4191037.31301111
95457,5197965.478
95458,3815079.14604445
95459,4644706.56556191
95460,4310288.14869524
95461,4645424.85626667
95462,2572451.36344286
95463,4772347.93905
95464,4543234.4558
95465,3710051.52303334
95466,3910995.4482
95467,4437021.19823333
95468,5332239.91383334
95469,4684551.60812857
95470,3755940.59443333
95471,3766471.90286191
95472,4714683.55383333
95473,4238728.38903333
95474,3981619.54227619
95475,4261973.78713333
95476,3991676.2219
95477,5001785.06626667
95478,3079377.51637778
95479,3451798.47841111
95480,4812632.1685
95481,3996619.02453333
95482,5174725.2488
95483,4578382.7419
95484,4153923.76129048
95485,4429915.61919048
95486,4777343.96494444
95487,4287364.26657778
95488,4028876.3918873
95489,4170577.95253334
95490,3450301.9067
95491,3375298.16073334
95492,4210174.75606667
95493,4422425.90767619
95494,4403751.83266191
95495,3087080.33247778
95496,4444074.27346667
95497,4385919.83003333
95498,4676115.85556667
95499,3590579.0405
95500,4610438.38432857
95501,3497281.5493873
95502,2731079.979
95503,4174859.26403333
95504,4769676.894
95505,5212665.78026667
95506,3518174.64595397
95507,3070600.6892873
95508,3978415.90546667
95509,3189719.04742381
95510,4000748.922
95511,3681595.91813333
95512,4574299.55386666
95513,4454956.55033016
95514,3916308.89076667
95515,4902502.97566667
95516,4867350.62436667
95517,4708904.03322381
95518,3168893.27826667
95519,4568612.1655
95520,3662514.8354381
95521,3443485.1764619
95522,4960970.29106667
95523,4123022.06540953
95524,4940921.2465
95525,4564419.98433333
95526,5102478.72703333
95527,4662571.58906666
95528,4557411.8927
95529,4916782.29023333
95530,3744587.55199524
95531,4901679.2267
95532,4477067.10651111
95533,4605111.50571111
95534,3553678.34004286
95535,4741158.11877778
95536,4490827.20443334
95537,4644070.16453333
95538,4316364.30739047
95539,4626673.79526667
95540,4101542.4424
95541,2925089.41767619
95542,3274514.97583333
95543,4781733.90400952
95544,5148610.5362
95545,4257407.24657143
95546,4803648.01318096
95547,4209415.44241111
95548,3824985.91051905
95549,4785491.3848
95550,4221091.57426667
95551,5147703.5308619
95552,4761932.97796667
95553,4376366.4162
95554,4416769.95566667
95555,4488238.18353333
95556,5631249.31243333
95557,4590547.859
95558,4038074.4116
95559,4010411.1264
95560,4712098.4122
95561,4238294.09628571
95562,5456424.77195238
95563,4749906.8691
95564,3286498.23480476
95565,4548825.64169524
95566,4035379.9093
95567,4310610.8758
95568,4574425.90563333
95569,4455646.6261
95570,4184830.73206667
95571,4733565.76043333
95572,4732693.7849
95573,5119142.37596667
95574,5018297.33893333
95575,3111593.17007619
95576,4195019.07476667
95577,4118230.5598381
95578,3939561.28296667
95579,3178744.76481429
95580,4612914.28783333
95581,4096532.94807302
95582,4382533.19923333
95583,4154803.38263333
95584,4268395.90106191
95585,3991558.16041905
95586,4272402.43043333
95587,4456651.88043333
95588,4285474.8228
95589,4341456.6112
95590,3406298.98566191
95591,4519146.9046
95592,4585675.0932
95593,5656106.5599
95594,4199019.13316666
95595,4129302.56490476
95596,4764355.1661
95597,4393961.7114
95598,4145477.70290476
95599,4398674.34519524
95600,3570392.0143381
95601,4351429.9981
95602,4429406.51887619
95603,4394005.23024444
95604,4251669.42216667
95605,4567480.9671
95606,3656504.93306667
95607,4228614.1513
95608,3612944.84208095
95609,4286653.13386666
95610,3778294.32899524
95611,3876087.24786667
95612,4016027.49906191
95613,4811027.87310953
95614,4481673.43236667
95615,3997442.148
95616,4414459.15773333
95617,4466146.00131111
95618,4929530.01436667
95619,4049778.78611587
95620,3723211.5749
95621,3406652.87023334
95622,4260543.0222
95623,4932129.3594
95624,4517626.24383333
95625,3671380.40466191
95626,4498544.8644
95627,3452042.7004
95628,5181570.99826667
95629,3572512.0036619
95630,4832497.48396667
95631,4355702.33173333
95632,4856754.05173333
95633,5014523.13273333
95634,3870691.64864921
95635,3987072.86786191
95636,4366309.67471111
95637,4766878.7669
95638,4303287.94709524
95639,4481600.65906667
95640,4737786.3678
95641,3121932.42766191
95642,4169016.99832857
95643,3705746.11671111
95644,4816660.12706667
95645,5039938.77628571
95646,4818480.7548
95647,3728824.10666667
95648,2604348.15720476
95649,4578718.39913333
95650,4019424.45143333
95651,4903761.94219999
95652,4289466.89551111
95653,4118214.18546667
95654,3855812.0459
95655,3688253.36335714
95656,5584743.31366667
95657,4621854.88451111
95658,5444829.7696
95659,3276246.0711381
95660,4949702.68783333
95661,4059595.84997778
95662,4402454.30386667
95663,4553179.61783333
95664,4363086.80296667
95665,4625321.10163334
95666,3334158.7598
95667,4379714.2088
95668,4085470.8146
95669,4519451.94343333
95670,4348000.24226191
95671,4341899.0275
95672,4868126.91333333
95673,4192223.8515
95674,4809626.84824762
95675,3942892.24247778
95676,4348420.64406667
95677,3307260.8624
95678,4778075.56703333
95679,4632087.05176667
95680,4029094.45946667
95681,4880017.50936666
95682,4332932.07157619
95683,4884303.42776666
95684,5477461.67453333
95685,3573907.35416667
95686,4525266.19440952
95687,3805432.01196667
95688,4138510.66023334
95689,3784316.78534286
95690,3915575.89296667
95691,4338852.58889286
95692,4961254.75993333
95693,4599429.53976667
95694,4178931.3517
95695,4071851.51973333
95696,3596789.58376667
95697,4213891.0805
95698,5156817.89523333
95699,3833916.45716191
95700,4949123.91843333
95701,5097687.59286666
95702,2425502.07146349
95703,3990391.71947619
95704,3310418.00786667
95705,4441679.8067
95706,4536417.82967778
95707,4522105.4241
95708,3953343.36696667
95709,4824539.70438571
95710,4497638.52206666
95711,4550475.93453333
95712,4407462.16203333
95713,5245853.16373334
95714,4521249.6659
95715,4498473.86483333
95716,4654219.22323333
95717,4653836.97686667
95718,3960020.19793334
95719,3948477.40515714
95720,4055403.4186
95721,4397718.46666667
95722,3864731.21017619
95723,5052960.94133333
95724,4538194.7936
95725,4728658.46973333
95726,3768824.09793334
95727,3898979.26692857
95728,4338751.61635714
95729,4513468.34493333
95730,3823167.0406
95731,4480680.19783334
95732,4954260.1662
95733,4557643.74366667
95734,4583664.7329
95735,4272461.6781
95736,4553203.3602
95737,5163404.22523333
95738,4367450.18752857
95739,4579935.62896667
95740,4744151.12446666
95741,3912847.739
95742,4551711.28773333
95743,4582628.6292
95744,3634328.62033333
95745,4441625.69816667
95746,4513786.14346667
95747,4060921.55696667
95748,4849611.53006667
95749,3834218.01513333
95750,4710895.88906191
95751,5218994.13816667
95752,4138823.57366667
95753,3659799.9172381
95754,4453004.9187
95755,3436312.33032064
95756,4463840.3231
95757,4577568.0117
95758,4797741.5677619
95759,4265199.32483334
95760,4529609.25446666
95761,5311765.72863333
95762,3777566.2518
95763,3290141.94190476
95764,4126018.44740635
95765,4004195.4698
95766,4717640.78696667
95767,4550698.69143333
95768,3891363.80663333
95769,3577327.42976667
95770,4047041.61130953
95771,4450743.0395
95772,4670526.27903333
95773,4091540.84643333
95774,4121253.8502
95775,4122194.932
95776,3743220.5055
95777,4733947.8568
95778,4589596.67026667
95779,4440470.0009
95780,3215966.32374921
95781,3512492.39014444
95782,2925840.74514444
95783,4621443.6574
95784,4199703.14466666
95785,4059680.69976667
95786,2744428.8579
95787,4134558.92016667
95788,4266545.61293333
95789,4194133.61393334
95790,4060697.57603334
95791,3709237.38144286
95792,5089730.07633334
95793,4597657.41406667
95794,3352361.65572857
95795,4423741.67274762
95796,5008493.22396666
95797,4915012.4004
95798,4564020.4602
95799,5016260.75326666
95800,4783863.24396666
95801,4023016.11763333
95802,3120656.53891905
95803,3927233.81376667
95804,4787529.8864
95805,4483930.20336667
95806,3947460.80097778
95807,5468817.96103333
95808,3578134.80623333
95809,4314040.49246667
95810,4726816.66463333
95811,4656016.13899047
95812,4486984.92701111
95813,4487251.42147619
95814,4253517.2508
95815,4734348.33724444
95816,4241502.58545715
95817,4885076.55994285
95818,4580794.34496667
95819,3821609.48496667
95820,4584054.98016667
95821,4247140.43004286
95822,4172443.18304762
95823,4288192.47103333
95824,4821912.89116191
95825,5022806.94943333
95826,4725475.4882
95827,4274646.52543333
95828,2557377.7859
95829,4929008.2723
95830,4823371.87043333
95831,4824747.1927
95832,3350936.13940476
95833,3790742.752
95834,3065726.5523
95835,4741845.61473333
95836,3926182.79569048
95837,3792332.1495
95838,4311720.64772857
95839,4609322.80686667
95840,5186453.09326667
95841,4071982.93232857
95842,4467696.71014444
95843,4400915.64239524
95844,5236775.75503334
95845,4628535.47144444
95846,5021041.51006667
95847,3744810.46950952
95848,4034617.44154286
95849,5060478.86253333
95850,4710926.38963334
95851,5051835.50235238
95852,5525306.6684
95853,4125532.64966667
95854,4314402.28066667
95855,3610895.771
95856,4434009.7153
95857,3949441.44696667
95858,3824821.52203333
95859,4889601.7244
95860,4153588.04880952
95861,4368457.98337302
95862,4411438.63187619
95863,4336135.62320476
95864,4122589.36507619
95865,4527278.50154444
95866,4532393.17163333
95867,5445923.7328
95868,4259687.9998
95869,4523426.51537619
95870,4440821.47273333
95871,3658171.81991111
95872,4100583.77293333
95873,4225451.52416667
95874,3835113.70493333
95875,4403970.48383333
95876,4204005.6249
95877,3777255.52256667
95878,4089654.39106667
95879,4544347.7004
95880,5347356.2473
95881,4023455.68871429
95882,4060179.08971905
95883,3850416.27936667
95884,3030618.23914921
95885,4732965.1113
95886,4668340.50916191
95887,4762161.8646619
95888,3774829.28598571
95889,4775388.12213334
95890,4258826.7734
95891,4210810.84526666
95892,4970361.11113333
95893,4728484.58516666
95894,4992600.37193333
95895,3244781.25484444
95896,4609522.37896666
95897,5103343.91479524
95898,4818859.3145
95899,4184007.6752
95900,4467278.5243
95901,3981871.0771
95902,4849730.22353333
95903,4390259.23333333
95904,5165774.04046667
95905,5374613.311
95906,3481180.81416667
95907,4068225.6445
95908,5265001.66815238
95909,3860758.37183333
95910,4319216.03746667
95911,4193504.23647143
95912,5182920.6786
95913,4158784.62042857
95914,4557983.27036667
95915,4762790.5995619
95916,4781048.06083333
95917,2926849.7827
95918,3893689.2754
95919,4615476.3751
95920,3893480.39079524
95921,3818792.81046667
95922,3685939.44750953
95923,4731149.19268571
95924,4135941.59953333
95925,4492587.52396667
95926,4620224.37313334
95927,5500110.585
95928,4203429.23816667
95929,4571313.24762857
95930,5000081.0797
95931,4861440.391
95932,3219437.38033333
95933,4189451.13991111
95934,4247003.24056191
95935,4817280.5766
95936,4493713.04476667
95937,3964486.24427778
95938,3869380.6031
95939,3306045.69377143
95940,4234137.96436667
95941,4995539.38903333
95942,4661539.28243333
95943,3522465.34757143
95944,5086822.1878
95945,4568568.1016
95946,3575548.96090476
95947,4095183.56972857
95948,4772148.4938
95949,4748771.01283333
95950,4276850.23943333
95951,4064966.73412857
95952,4365737.57986666
95953,4172601.92587143
95954,4058052.16563333
95955,4571039.0948
95956,3833778.92103333
95957,4477964.07513333
95958,4524071.63203333
95959,3591103.04630635
95960,4546069.6931
95961,4434614.18046666
95962,3576671.93647619
95963,4814847.28073333
95964,3346851.4752
95965,4307233.1346
95966,3152987.11635714
95967,4177254.79078572
95968,3657348.19815873
95969,3714149.38158095
95970,4946749.70166666
95971,3995809.42333333
95972,4255925.24993333
95973,3895302.7722
95974,3179984.11704444
95975,4241341.5039
95976,3358636.57256667
95977,4541226.66886667
95978,3650051.14156191
95979,4932316.18203333
95980,4969187.78369524
95981,4135617.06430953
95982,5020816.52146667
95983,3786678.96426667
95984,3978076.58313333
95985,4620351.47376666
95986,3860103.43796667
95987,4835226.12513333
95988,4747965.78453333
95989,5406821.33115238
95990,5190251.30963333
95991,4548316.08813333
95992,4741015.59682857
95993,4675558.33176666
95994,3605927.04460476
95995,4838859.95819999
95996,2559550.28424286
95997,3686543.53576667
95998,4992630.5066
95999,3713031.77116667
96000,4009742.64109524
96001,3899676.63427619
96002,3766299.04601111
96003,4073614.80642857
96004,4456274.01986666
96005,4112932.50554444
96006,3563378.45515714
96007,5451431.85576667
96008,4082731.7308381
96009,6162300.24816666
96010,4788488.02065238
96011,5289093.9166
96012,4551593.71653333
96013,5125620.56269682
96014,4643424.77861111
96015,4977855.86296667
96016,4546371.71319524
96017,4689455.94733333
96018,4378793.51369524
96019,3879688.91406667
96020,4817729.1218
96021,4567442.1803
96022,4062163.86761111
96023,3570064.56727619
96024,4339530.20979048
96025,4587031.8741
96026,3983161.8989
96027,4877712.72446667
96028,5885637.53821111
96029,4414305.52217778
96030,4005643.98574445
96031,4122651.24763333
96032,3873310.00606667
96033,3584528.73083334
96034,3959400.42861111
96035,3878415.75774762
96036,4180458.95186349
96037,3992462.464
96038,4176830.21258572
96039,3294239.29965397
96040,5619799.53563334
96041,4753237.35803333
96042,4078950.22996667
96043,4594344.25706666
96044,4034033.9004873
96045,4263377.45586667
96046,4359508.3206
96047,4693907.42925714
96048,3571658.38760477
96049,5173554.56707619
96050,3245149.25639524
96051,3638234.12818254
96052,3233891.63823809
96053,3920928.72456667
96054,4406303.6359
96055,4802942.1589
96056,4976109.07958095
96057,3997500.86433333
96058,3845444.14289048
96059,3838792.69029048
96060,5464282.1912
96061,5193630.8307
96062,5148510.7924
96063,3431410.36643333
96064,4117161.8436
96065,4508543.22796667
96066,3990172.42103968
96067,4292611.08181111
96068,4814459.37043333
96069,4057109.37486667
96070,4424870.72447143
96071,4130569.75406667
96072,4807982.214
96073,4034510.67382381
96074,3345676.30748095
96075,4672988.13893334
96076,4524883.6561
96077,4529682.88016667
96078,4272774.97527143
96079,4236223.40819524
96080,3441358.4279
96081,3793874.856
96082,4828184.94396667
96083,4243755.84666667
96084,4587699.6472
96085,4849776.14266667
96086,5041942.23873333
96087,4056242.5064
96088,3246820.6273
96089,4224122.76044445
96090,3350936.13940476
96091,4994548.40546667
96092,3242691.8218
96093,4744076.053
96094,3398515.7165
96095,3932252.04196191
96096,4163408.17266667
96097,3215010.55020635
96098,5418462.90003333
96099,3747919.24756667
96100,4704926.13543333
96101,4069884.77179524
96102,4851552.4181
96103,4208352.16646667
96104,3942969.56030953
96105,4139723.19626667
96106,2801080.70274286
96107,4711665.12409524
96108,3474728.85853333
96109,5091344.09663333
96110,5044287.71276666
96111,4549178.25116666
96112,4003044.646
96113,4627084.78943333
96114,4088509.11403333
96115,5580243.39158571
96116,4747405.70199524
96117,3893285.21977619
96118,3589559.66636349
96119,5295088.806
96120,3986714.25354286
96121,4257351.70616667
96122,4326321.7113
96123,4245796.59833333
96124,3988975.8657
96125,4801354.9142
96126,3795883.0919
96127,4279094.42176667
96128,4549995.98675238
96129,4992833.43086667
96130,4964511.71763333
96131,4765425.16366666
96132,4806011.4695
96133,4716066.28553333
96134,3557953.80823333
96135,4724983.1
96136,3953447.7618
96137,4794095.75083333
96138,4396337.58893334
96139,5417024.19733333
96140,5074425.39886667
96141,4691912.6849
96142,4219554.31366667
96143,4427590.728
96144,4821544.34563333
96145,4327266.29173333
96146,3944409.78667778
96147,3799630.6238254
96148,3451091.57326667
96149,4347959.8345
96150,4281303.10613333
96151,4320969.66046667
96152,4002128.5322
96153,4241652.9893
96154,4426249.74806667
96155,4359386.8879
96156,5197595.71746667
96157,3862380.06060952
96158,4467513.19954444
96159,3967538.72593333
96160,4171305.19643333
96161,3954176.79436667
96162,3801687.30561111
96163,4948872.9539
96164,3208720.08235715
96165,4180987.35447302
96166,4620055.25936666
96167,4021205.7307
96168,4404704.84566667
96169,3063496.8537
96170,3730859.9068
96171,4768940.17183333
96172,3595117.1693
96173,4694403.217
96174,5128405.5004
96175,3563696.77566667
96176,4220619.3968
96177,4171535.59138254
96178,4717678.49006666
96179,4048506.95163333
96180,3321175.8169254
96181,4644475.09343333
96182,4669946.48903333
96183,5148971.326
96184,4415773.24314286
96185,4389622.35546667
96186,4102459.65236667
96187,4781936.00445238
96188,4323233.37943334
96189,5126103.71927143
96190,4818919.07486667
96191,4151899.31167143
96192,4621838.72696666
96193,3161122.9804
96194,4099515.50626667
96195,4254716.76556667
96196,4845221.54101667
96197,4114163.44613333
96198,4653433.14798333
96199,3851429.2962
96200,4031119.16692381
96201,3339187.31567619
96202,4492503.30613333
96203,4848238.9944
96204,3922090.94057778
96205,4752268.08843333
96206,4694197.309
96207,5066163.75896667
96208,4842623.4041
96209,4864218.84413334
96210,5243927.73512857
96211,4290745.79905714
96212,4810040.44583333
96213,4322391.90526191
96214,3889604.80383333
96215,4993720.86878571
96216,4989732.05396666
96217,3357545.02603809
96218,3825516.99732381
96219,4022809.94258095
96220,4622091.57995
96221,4620098.3453
96222,4312359.38183333
96223,5265073.97068333
96224,4167625.24506667
96225,4795689.91643334
96226,3945798.1555
96227,3877043.34037619
96228,3312380.14100476
96229,4063631.12446667
96230,4758345.77863333
96231,4309226.55623333
96232,4369525.16611111
96233,4797803.65243333
96234,4400591.21129524
96235,4763903.37033333
96236,4709257.1009
96237,4521373.38153334
96238,4419946.05126667
96239,3629196.39086667
96240,4504085.13596667
96241,5184595.75726667
96242,4338058.79104444
96243,4935487.9292
96244,4455178.6008
96245,5369192.30893333
96246,4342432.72786666
96247,4171958.43279524
96248,5304605.3595
96249,4976642.08053333
96250,4787560.38450476
96251,4326328.3137
96252,4705505.36566667
96253,4497891.76209524
96254,4821258.83796666
96255,3920019.4610619
96256,4294850.58856191
96257,3971013.68457619
96258,5096249.00306667
96259,4872706.35926667
96260,4920974.22958572
96261,3411085.48809048
96262,3841407.55116667
96263,4276813.91
96264,4659201.28146666
96265,4633185.3379
96266,4589194.1547
96267,4729167.08619524
96268,4737452.26226667
96269,4482249.1699
96270,3960674.45536667
96271,3796741.91041905
96272,4710167.27596667
96273,4905622.52479523
96274,4349663.26113334
96275,4160528.96656666
96276,2456222.16760159
96277,5141706.78936666
96278,4763195.1158
96279,5053654.93283333
96280,3979446.89746667
96281,3669929.75523334
96282,3904476.7979
96283,3797118.3329
96284,3829163.43911111
96285,4183336.7177
96286,5087861.3448
96287,4144291.8150492
96288,4183223.16203333
96289,3989093.60149048
96290,4120863.94106667
96291,3939645.39171429
96292,4913063.97303333
96293,4725563.32006667
96294,5096356.18811111
96295,4443143.9728
96296,4562323.94904444
96297,4711538.38193333
96298,4203171.729
96299,4154138.288
96300,5349943.01481905
96301,4367894.74273333
96302,3379677.93340952
96303,4513497.46056667
96304,2679695.56493333
96305,4418385.30228333
96306,3890732.92663333
96307,3619520.18260476
96308,4834457.14576666
96309,5550760.9341
