Id,Prediction
96310,4178054.51212381
96311,4311700.32326667
96312,2838717.26937143
96313,3815856.89873334
96314,5142846.92696667
96315,3521605.70274762
96316,4018851.2454
96317,4217514.6847
96318,3556063.44976667
96319,4619978.63297619
96320,4863473.87441111
96321,5604779.5575
96322,4568741.61030952
96323,4638493.7557
96324,3743220.5055
96325,3369881.48714286
96326,3274959.84534445
96327,4425009.54326666
96328,3892296.63611429
96329,4404712.60083333
96330,3204875.97135397
96331,5058410.1527
96332,3996818.55593333
96333,4012632.80223333
96334,3663937.03696667
96335,4587191.01193333
96336,4095576.68706667
96337,4709797.4054
96338,4026074.3676
96339,5266641.5004
96340,5027605.1286
96341,4474652.60473333
96342,3827750.7536
96343,4013113.83593333
96344,4583918.34697619
96345,4298182.82517777
96346,4380259.77446667
96347,4068579.2322
96348,4638122.02403333
96349,4379619.01003333
96350,4984912.2729
96351,4502852.34033333
96352,4585537.24196667
96353,5005761.37033333
96354,4426524.59802381
96355,4314654.49956667
96356,4044337.769
96357,3582026.55537143
96358,4154242.92520952
96359,4012857.51833334
96360,3522742.27216349
96361,4703359.78728571
96362,2380312.26477619
96363,5198977.8465381
96364,4772796.95883333
96365,4040353.55246667
96366,3878633.5686619
96367,4753607.72656666
96368,3914925.15322857
96369,4518599.11759524
96370,2359441.32004286
96371,4572604.3358
96372,4277148.71216667
96373,3789503.8024
96374,4550907.95246666
96375,3931317.1098
96376,5047991.30443333
96377,5209085.8532
96378,4679944.37746667
96379,4663966.51623333
96380,2993126.43366667
96381,3022762.8051254
96382,4067015.57716667
96383,4003621.38159524
96384,3967567.69212857
96385,4690433.03533333
96386,5442058.43633333
96387,3998813.59235715
96388,4563708.55212857
96389,4604751.3443
96390,5165295.88603333
96391,5407312.01626667
96392,4799293.04122381
96393,4562070.43025397
96394,3306375.02346667
96395,4786020.13703333
96396,4620252.98507619
96397,4724575.3637
96398,4780142.79712857
96399,3713424.73166667
96400,3931539.5035
96401,3780935.46588095
96402,4963974.84026667
96403,4355917.29993334
96404,4624065.34503333
96405,3641157.62723333
96406,3483492.34029682
96407,4060338.28163333
96408,4939654.74598571
96409,4930963.28843333
96410,2595766.32974762
96411,4160617.81753333
96412,4093159.6613
96413,4359601.51801111
96414,4777571.62843334
96415,5061043.21406667
96416,4301428.62923333
96417,4270113.2117381
96418,5527756.20268571
96419,4208483.60146667
96420,4653580.58794444
96421,4506867.51503333
96422,4837679.04363333
96423,3983146.2184
96424,4432235.89183334
96425,4330953.0907619
96426,4931578.95163333
96427,4437103.25973334
96428,4522768.11125238
96429,4203338.3706
96430,4032545.55586667
96431,4421657.53466667
96432,4605755.9859
96433,4188022.38363333
96434,3707272.55181111
96435,4225283.40746667
96436,3914814.68436667
96437,4938455.7989
96438,3984526.6774
96439,4219146.72843333
96440,4148949.23923333
96441,4078590.38093333
96442,4728842.6077
96443,4077635.23063333
96444,3798108.23141111
96445,4916763.82213333
96446,4151261.98273809
96447,4289939.44291905
96448,4465983.28073333
96449,4616234.86636667
96450,4298117.75663333
96451,4260250.56516667
96452,4842002.05986667
96453,3686150.82037778
96454,4572774.2772
96455,4224803.53996667
96456,4413546.57161111
96457,3934230.85226667
96458,5105456.70236667
96459,4922149.22933333
96460,4549043.84706667
96461,4624080.89766667
96462,5720239.6807
96463,4287123.3449
96464,3831587.1452
96465,4022001.48115397
96466,3725420.4236381
96467,4650074.2472
96468,4346432.42533333
96469,2747423.4778873
96470,3549569.19063333
96471,4952368.82413333
96472,4327367.97875238
96473,4351133.68263333
96474,4461331.35133333
96475,3576537.19192857
96476,3529355.6858873
96477,5164906.54053333
96478,4177206.81970953
96479,5139917.83055873
96480,4613638.67619524
96481,4443853.0018
96482,4375642.11456191
96483,4377676.4935
96484,4206177.75576667
96485,4067305.99331429
96486,4374562.33807778
96487,4680436.8374
96488,4984384.27588571
96489,4887344.17846667
96490,5473415.8067
96491,3772816.57307619
96492,3607244.48241111
96493,4059196.91360476
96494,4701052.92803333
96495,2450341.7631873
96496,4295624.07343334
96497,4112531.6114
96498,4578868.31983333
96499,4019955.44863334
96500,5222521.13006667
96501,5163121.5057
96502,5047074.79983968
96503,4821992.01593333
96504,4520687.74993333
96505,2619549.78584286
96506,4261140.0236
96507,3568098.11834286
96508,4660669.2561
96509,2868895.63784286
96510,4295416.54100476
96511,4323971.54126667
96512,4626303.95447619
96513,4043347.91523333
96514,3461650.86529048
96515,4024001.35713333
96516,4436081.61108095
96517,4169338.53040952
96518,3282746.61861111
96519,4848201.61513333
96520,4008850.58933333
96521,4308530.27697778
96522,3104782.14886667
96523,4254889.54846667
96524,3509547.2625
96525,4396645.5675
96526,3909742.23813333
96527,3948960.19086667
96528,3917712.74105714
96529,3966134.95143334
96530,4469884.78653333
96531,4245693.5352
96532,2883915.12633809
96533,4214401.59826666
96534,3745635.6479
96535,4080603.97242857
96536,4086150.60593334
96537,4129040.5316
96538,4496188.85603334
96539,4258341.8367
96540,4822152.3076
96541,2893630.9817873
96542,4290030.75283333
96543,4747782.2312
96544,4396710.31866667
96545,4493339.69273333
96546,3897560.2881
96547,3796379.7651
96548,5004027.3805
96549,4290690.9307
96550,3857134.58238572
96551,4707614.2994373
96552,4789000.46673333
96553,4730041.24582063
96554,3741768.54832857
96555,4243153.74555873
96556,4296307.41287778
96557,4726409.86183334
96558,2751007.38797143
96559,3911971.54766667
96560,4655012.8807
96561,3862380.06060952
96562,3801703.59170952
96563,2613289.16004762
96564,4717362.19
96565,4105466.70757619
96566,4200388.68606666
96567,4970358.11304445
96568,4097337.281
96569,3752052.20121429
96570,4322075.52483333
96571,4552495.2681
96572,4682248.05653333
96573,4280020.26653333
96574,4615490.06473333
96575,4254814.65856667
96576,3905044.24823333
96577,4413461.94145238
96578,4465001.15783334
96579,4667809.25166667
96580,4805294.62663333
96581,5143528.02013333
96582,5009796.24373334
96583,4574749.04033334
96584,4381918.37483333
96585,3593276.02631905
96586,4708929.04353333
96587,4132022.28454286
96588,3746122.53797619
96589,5187713.96785238
96590,4689347.90669047
96591,3437893.77476667
96592,4641642.30063334
96593,4653207.6442
96594,4603544.01933334
96595,5059941.27447619
96596,3784658.9491381
96597,3606075.82065397
96598,4945263.92006666
96599,4199482.65209524
96600,4135552.04336667
96601,4211061.538
96602,3795016.50852857
96603,3815958.98136667
96604,4731105.41063334
96605,3210045.13710476
96606,4287481.60944286
96607,4222840.7830619
96608,2832792.29506667
96609,5129530.3609
96610,4903235.47403333
96611,4465985.37745
96612,4288334.05533333
96613,4298307.23701905
96614,4454243.15086667
96615,3935358.46803968
96616,5014200.385
96617,3480435.36932857
96618,4348682.55366666
96619,4285820.1815
96620,3453963.96510953
96621,3718293.2905
96622,5470929.21786666
96623,5030364.71076666
96624,4676411.81617619
96625,4067695.63017778
96626,3953910.37899524
96627,4678217.0469
96628,4888263.4651
96629,3687821.20973334
96630,4249930.68623334
96631,4011647.2795
96632,3933633.40276667
96633,4308017.0653
96634,4525452.30493333
96635,4180429.33613333
96636,4054761.80263334
96637,4401954.85843333
96638,4142062.43853333
96639,5053864.07845238
96640,4244955.91313333
96641,4095576.68706667
96642,3593354.6656
96643,2873114.78140952
96644,4101516.75871111
96645,4112191.76876667
96646,4546134.58966667
96647,4166292.4569
96648,4967546.76936667
96649,4327055.0214
96650,4955703.7575
96651,4393531.55396666
96652,3447112.3901
96653,4610556.32123333
96654,4324831.29946666
96655,4740489.0582
96656,3897113.24214444
96657,4910160.6574
96658,4214891.39676667
96659,4463744.1884
96660,4291341.81666667
96661,4783385.73223333
96662,4077439.57794286
96663,5168944.80683333
96664,3811485.52766667
96665,4075393.29878571
96666,5238694.58956667
96667,4476439.2879619
96668,4057852.66316667
96669,4232267.0729
96670,4871517.54336667
96671,4090744.19433333
96672,3911894.49996667
96673,3730768.68556667
96674,4145244.91776667
96675,4445744.91581905
96676,2567498.94630952
96677,5486706.70775238
96678,3585465.6136
96679,4102789.26894445
96680,4159929.35596667
96681,3816111.95886667
96682,3953459.74533333
96683,4020930.4475
96684,4450291.53216666
96685,4861613.70730635
96686,5235644.56906667
96687,4668528.28601428
96688,4936792.9967
96689,4641000.71190001
96690,5112560.48571904
96691,4907187.58052857
96692,4759684.09316667
96693,4555235.59796667
96694,4193254.48334286
96695,4315551.5718
96696,3531561.38185397
96697,4347901.43266667
96698,4028302.46861905
96699,3414373.51897619
96700,3848023.53381905
96701,4001494.40763334
96702,3722873.47853334
96703,5741532.6148
96704,4777343.96494444
96705,4237779.50801904
96706,4379803.34546666
96707,3162669.59307778
96708,4170181.33106667
96709,5777695.96966667
96710,4830509.02256191
96711,5124767.12583333
96712,4321622.31553333
96713,4564290.47675238
96714,3842661.81127619
96715,4700188.33053333
96716,3793048.1092
96717,3911222.33369524
96718,5190880.37379524
96719,4396657.4005
96720,4096630.01873333
96721,5052960.94133333
96722,4358308.19334285
96723,4266087.01842063
96724,4790086.4967
96725,3865675.44696667
96726,4149125.1453
96727,4815988.06563333
96728,4428136.39512857
96729,3175850.80866667
96730,4426497.66386667
96731,2958150.26099524
96732,4169947.30290952
96733,3553024.76629524
96734,4262066.1126
96735,3445442.64817143
96736,4775495.15733333
96737,4519388.5517
96738,4269203.0406
96739,4343725.8928
96740,4364385.86906666
96741,3642340.84412857
96742,4164016.44421429
96743,4992351.70561904
96744,5147058.56783809
96745,4073833.02397619
96746,2848861.23757143
96747,5549010.43003333
96748,3821913.448
96749,5056013.7812
96750,3575111.17876667
96751,4610925.96697619
96752,4046128.24226667
96753,2850755.61162064
96754,4459082.6652
96755,4041585.22143333
96756,3372970.41836667
96757,3969626.64383334
96758,3723089.8039
96759,4080292.36946667
96760,4460434.2685
96761,3935980.37570953
96762,4532397.71661905
96763,4245052.9423
96764,4165959.68581111
96765,4973440.28353333
96766,4377826.3889
96767,4690689.66826667
96768,4874581.0408
96769,3024869.6809
96770,4268306.85142857
96771,4723932.70356666
96772,4066033.55011111
96773,4477303.83276667
96774,3897522.2632
96775,4880718.9904
96776,3157161.22343333
96777,4147462.82886667
96778,4633847.15213333
96779,2550848.6088
96780,4492138.18686667
96781,4484410.93513333
96782,4335461.18814444
96783,3581103.50747619
96784,4855658.5958619
96785,5413020.28226666
96786,4472191.8704
96787,4295655.2893
96788,2983782.77527143
96789,4500726.49403333
96790,4165390.6404
96791,4944499.29703333
96792,4143005.9267
96793,4100979.1445
96794,4405294.45486667
96795,4699551.68033333
96796,4635154.88556667
96797,4393135.1981
96798,4411043.11456191
96799,4496881.90827619
96800,4688422.64066667
96801,4300623.3746
96802,4943244.97363333
96803,4403935.75243334
96804,4775257.89924286
96805,4197151.91406667
96806,5230346.70382857
96807,3486035.9032381
96808,4850234.15633333
96809,3542615.75895715
96810,3667369.2111619
96811,4924817.125
96812,4107260.6113
96813,5076430.9139
96814,4016455.80381111
96815,4280975.5137
96816,3284258.75517143
96817,4619192.20426667
96818,4903085.67876667
96819,4904999.94153333
96820,4556949.68186667
96821,4418034.37243333
96822,4431818.3679
96823,3497347.49596667
96824,5255977.28542381
96825,4843745.7246
96826,5206601.747
96827,4186479.68923333
96828,3798855.15853334
96829,4974695.35993333
96830,4657347.07506667
96831,4674643.2461
96832,4072419.13253334
96833,4900706.34103333
96834,4761802.71303333
96835,3206907.01653333
96836,4476384.46277777
96837,4825004.46883333
96838,4856234.0281
96839,2448331.00464286
96840,3997847.32006667
96841,4959208.42303334
96842,4817180.0066
96843,5775181.96226667
96844,4894875.78143333
96845,4590143.8522
96846,4114009.27683333
96847,4463962.98770952
96848,4724770.01186667
96849,4945873.4689
96850,4400384.98031905
96851,3766187.91237619
96852,2966941.63194286
96853,4545008.05613333
96854,4769986.4269
96855,4322131.244
96856,4858081.0236
96857,4776045.72803333
96858,4374071.18213333
96859,4370978.7275
96860,4083149.0372
96861,4733427.75966666
96862,3649565.62994286
96863,4207430.16193333
96864,3588259.49027143
96865,3560094.60887619
96866,3874646.66257302
96867,4583762.01983333
96868,5302961.408
96869,4830408.2869
96870,4639064.71773333
96871,4922648.96123333
96872,4434598.8628
96873,3929570.62329048
96874,4885586.16216667
96875,3582152.93787778
96876,4330721.43716666
96877,4792460.89251905
96878,4821380.74976667
96879,2881683.79356667
96880,4358187.8041
96881,3699902.47400476
96882,5380922.42785238
96883,4661284.43016667
96884,5362452.79596667
96885,4838139.5993
96886,4623463.93402857
96887,4417555.66906825
96888,4861097.68016667
96889,3183076.10523333
96890,4777343.96494444
96891,4614370.55116667
96892,5384094.71551905
96893,4433721.8987
96894,4788193.21056667
96895,4459383.91603333
96896,4089023.2411
96897,4360086.4231
96898,4712374.25753334
96899,3427391.04586667
96900,4088403.09547619
96901,4043056.56574762
96902,4354035.10424444
96903,4554236.30716666
96904,4496157.5899
96905,4565878.70700001
96906,4615552.36504444
96907,4628009.6325
96908,4313997.24506667
96909,4050155.90110476
96910,4873416.56873333
96911,4879152.61623333
96912,4365097.53166667
96913,3982462.30246667
96914,3917729.40408096
96915,3151325.15257619
96916,4569343.97983333
96917,4030458.01654285
96918,5048310.10733333
96919,4524101.51643333
96920,4389297.0302
96921,4517267.67946667
96922,4154944.02383333
96923,4439505.47616667
96924,4272788.08597619
96925,4332093.8389
96926,5352955.47056667
96927,4278322.0619
96928,4651363.14630952
96929,4573431.2746
96930,3595041.60324444
96931,3788681.88839524
96932,4957161.0708
96933,3401140.75729048
96934,4421532.82562857
96935,4753345.30353333
96936,3922191.2985873
96937,4019444.54413333
96938,4481136.00426667
96939,3984520.86495239
96940,4832334.3379
96941,5090014.48396667
96942,3360080.00541111
96943,4033568.71837778
96944,4607177.3803
96945,4342230.88523333
96946,5459902.5777
96947,3996135.26023333
96948,3635089.98620952
96949,4049989.82264286
96950,4075838.08916666
96951,4227524.91786667
96952,4218762.23236667
96953,4189174.6507
96954,4322780.97400952
96955,4145015.17453334
96956,4596239.39096666
96957,3996174.4093
96958,4400635.83368571
96959,4166235.24961428
96960,4685364.87606667
96961,4028609.5289
96962,3764190.6127
96963,4607366.97156667
96964,3631080.757
96965,4666216.09646667
96966,4406018.89346667
96967,5289716.79863334
96968,4124855.37963333
96969,3972744.38613333
96970,5146726.54293333
96971,3674715.46593333
96972,5014598.77816667
96973,4080282.5744
96974,3808983.80933333
96975,4359604.4374
96976,4062649.16050476
96977,3353188.87270635
96978,4256769.31223333
96979,3673069.0192
96980,4093144.54909524
96981,4740942.10536667
96982,4018253.81503334
96983,4560130.41256191
96984,4231420.47623333
96985,3989855.95453334
96986,4388362.93095397
96987,4362637.94639524
96988,3454187.88683333
96989,4634289.0612
96990,4980728.44476667
96991,4116088.80682381
96992,4667129.27783333
96993,4477016.5731
96994,3915869.26573334
96995,4720793.1495619
96996,4640827.17303333
96997,3989432.26093492
96998,3919325.5822
96999,4374085.89080952
97000,4606095.66603333
97001,4047090.40396667
97002,4216658.58726667
97003,4126779.5852
97004,3115471.70004286
97005,2830813.24193809
97006,4026996.02346667
97007,5139329.10686667
97008,3964139.48906667
97009,4352287.29050238
97010,4424075.29403333
97011,4745760.49403334
97012,5026541.95656666
97013,4940288.64016667
97014,4137358.1832
97015,4242104.07732857
97016,4297998.39194444
97017,4463843.16798095
97018,4127553.6002381
97019,4368008.0167
97020,4312041.52679524
97021,3609747.2259
97022,4454547.55135714
97023,4069208.19323333
97024,4925894.8705
97025,3854121.40444286
97026,4646849.73915238
97027,4703983.47506667
97028,2885558.09677619
97029,4487846.10723333
97030,4894494.6908
97031,4581804.29863333
97032,3965450.98831905
97033,4389350.47436667
97034,4429941.88603333
97035,3869936.10206667
97036,3748905.39132857
97037,3283289.35693334
97038,3765483.57290476
97039,5168939.6855
97040,3846882.32023333
97041,4758901.68956666
97042,3909235.55884445
97043,2872839.57007143
97044,4590818.9509
97045,4140489.01614444
97046,4307233.1346
97047,4102574.40973333
97048,4283783.99006667
97049,5314670.9312
97050,3813936.8349
97051,4697376.44926667
97052,4619606.92076667
97053,4335681.3827
97054,4646999.61423333
97055,4004367.309
97056,3561176.69443333
97057,4504943.21623333
97058,3617228.11338572
97059,3788666.62171905
97060,3923379.2094
97061,4336641.8263
97062,4490274.67683333
97063,4437455.7995
97064,4868323.17373333
97065,3806650.2405
97066,4529123.22033333
97067,3149714.1211381
97068,4603025.3382619
97069,4512593.34573809
97070,3228829.25126666
97071,4348632.5552
97072,3466123.81850952
97073,4451711.1963
97074,4109919.34888095
97075,4867297.08973333
97076,2628521.76234762
97077,4496732.63619524
97078,4281567.9166
97079,4575714.4557381
97080,4665950.20823333
97081,4525693.72886667
97082,4038964.124
97083,5028569.6083619
97084,4019455.59693333
97085,3880407.732
97086,4876117.32913333
97087,4391754.80566667
97088,4735067.55056667
97089,4114384.15503334
97090,4761863.51434444
97091,4126865.938
97092,4149518.86247619
97093,4399395.79164445
97094,4764862.50316667
97095,3068780.52907143
97096,3856779.27430635
97097,3373695.0289
97098,4022950.02116667
97099,4963308.97013333
97100,4961433.7873
97101,3391336.65176667
97102,3544003.90626667
97103,4146250.39735238
97104,4083160.82008096
97105,3272918.51601429
97106,4550322.7265
97107,3233273.2720381
97108,5835996.9501
97109,5316230.02645238
97110,3656996.683
97111,3684806.40793333
97112,4684662.13376666
97113,2813993.9583381
97114,4120791.71846667
97115,4404878.66773333
97116,3927217.44188095
97117,4383536.44873334
97118,4215876.29656667
97119,3393225.09190476
97120,4685747.54566667
97121,4125003.1828
97122,5176717.33546667
97123,4727892.1105
97124,3300910.1609
97125,3549593.5236
97126,4483083.13717777
97127,5035623.0294
97128,5282286.67113333
97129,4152096.78706667
97130,4659802.05183333
97131,4023617.28865714
97132,4829617.0302
97133,4097014.0961
97134,5007976.53413333
97135,3448133.77513968
97136,4244723.85226667
97137,4602397.3502
97138,4368062.32083333
97139,4122716.86636667
97140,4395716.89793333
97141,3738867.7424
97142,4582263.40337302
97143,4678213.92526667
97144,3905039.32872063
97145,4917092.71836666
97146,5237859.10216666
97147,3860804.59990953
97148,4081771.4103381
97149,3885379.02333333
97150,5252927.8428619
97151,3925755.55876825
97152,4612940.64996667
97153,3174995.8119
97154,4172612.28016667
97155,4244945.52063333
97156,4399414.75023334
97157,3868060.8707
97158,4639998.4908
97159,3942605.00693333
97160,3943343.44406667
97161,5400203.22296667
97162,3233080.76895397
97163,3529008.44981587
97164,3785904.07417302
97165,4070086.39783333
97166,3962562.60963333
97167,3883694.35396667
97168,3601393.00241111
97169,3836629.1179
97170,3480706.69966667
97171,2640539.24726667
97172,4526478.79503333
97173,3974277.6184
97174,4342063.96306667
97175,3549090.65396667
97176,4580191.94803333
97177,5355829.51809999
97178,4752789.8524
97179,4114050.58156667
97180,4474095.03706667
97181,3856540.71672857
97182,3862380.06060952
97183,4729610.52373333
97184,4375595.593
97185,4977773.64073333
97186,4730064.30056667
97187,4890590.82676667
97188,4022857.66770952
97189,4378235.8605
97190,4870310.25851111
97191,4380313.8575
97192,5079263.19616667
97193,3706783.4053
97194,5797949.72206666
97195,4508108.10046667
97196,4231871.98561111
97197,4373658.02423333
97198,4298142.3178
97199,4021417.81383333
97200,3063375.9802
97201,5043401.35636667
97202,4285254.31303333
97203,3738279.33173334
97204,4142007.83287143
97205,3519393.99953333
97206,4450355.73033333
97207,4501958.7371
97208,3672838.74517302
97209,2955549.33801111
97210,4356335.56143333
97211,4159732.67376667
97212,3752557.57334444
97213,4172407.69241111
97214,4356700.2628
97215,5204953.9394
97216,3706914.6808
97217,4455018.7113
97218,4358605.05834445
97219,3764916.0864
97220,4810599.52508571
97221,4437861.12171111
97222,4210028.54429524
97223,4046871.36779524
97224,4039934.81469048
97225,4095058.1145
97226,3986455.03447619
97227,4351315.3829
97228,4980742.97223333
97229,3446162.7305
97230,4714480.41787143
97231,4171779.06433333
97232,4286969.92714445
97233,4079099.18573333
97234,4670279.09933333
97235,4525971.62996667
97236,4275624.97683333
97237,4596690.82697778
97238,3738598.91057778
97239,4676596.70439048
97240,5216272.0406
97241,3971548.96863334
97242,3958726.80017619
97243,4075542.70462857
97244,5071956.6687
97245,5098947.52403334
97246,4617336.63343333
97247,4055205.56256667
97248,3516456.17
97249,4698301.79
97250,5616653.77808571
97251,3960271.0538
97252,5390576.52816667
97253,4845420.83105238
97254,2872839.57007143
97255,3659658.5428
97256,4055488.28236191
97257,4305062.66356667
97258,3720848.73716191
97259,4540122.28406667
97260,3573633.93859524
97261,4135022.42583809
97262,4721338.54153334
97263,4177571.54950159
97264,3522836.61621111
97265,4657949.35496191
97266,4128788.8134
97267,4362154.25203333
97268,4167803.92072857
97269,3690770.93496667
97270,4766778.50112857
97271,4649842.32816667
97272,4263124.38534762
97273,5199829.17326666
97274,4333678.5804
97275,4918883.04113333
97276,4621818.6936
97277,4095931.51776191
97278,4018688.0749
97279,4410678.05262381
97280,4189296.36302381
97281,4161445.7942
97282,4245139.12172381
97283,4895155.02586667
97284,4341531.45566667
97285,5047841.1118
97286,4524148.01594286
97287,4544240.43792381
97288,4627713.37206666
97289,3850429.33063333
97290,3926748.46293333
97291,4645269.06156666
97292,4229552.50596667
97293,4087371.1713254
97294,3895239.08836667
97295,4230182.92766667
97296,4059596.81508968
97297,3936303.84121111
97298,5430393.83923334
97299,3741283.33786191
97300,4650102.92951111
97301,4267058.2689
97302,4280177.18013333
97303,4052064.46123333
97304,3645222.32274286
97305,5397636.21273333
97306,3907329.4533
97307,5264291.25193333
97308,4989346.6729
97309,4082726.33163334
97310,4241472.81123334
97311,4202884.9541
97312,3565641.58839524
97313,4274249.8233
97314,4038074.4116
97315,4832630.77081905
97316,4914436.1337
97317,3633439.11543333
97318,4906403.5633
97319,4759339.8739
97320,4275455.40423333
97321,4162742.54096667
97322,4428360.68563334
97323,4428762.562
97324,5237507.65441904
97325,3841942.66916667
97326,4443440.1148
97327,3224113.83407143
97328,4603852.7211
97329,5362770.04393333
97330,4477029.77312857
97331,5270168.33142857
97332,5735165.206
97333,4538383.83307619
97334,4086199.8136
97335,4181122.00223334
97336,4414682.14026667
97337,5118980.99246191
97338,3939459.8009
97339,3223845.06077778
97340,3145439.4268
97341,4401561.11863333
97342,3897344.0929
97343,4462508.3954
97344,4807545.83156666
97345,4835249.76462857
97346,4268359.76133333
97347,4024893.38666191
97348,3322813.06794445
97349,4375236.79184286
97350,3779245.67323333
97351,3343465.0573
97352,5282157.2297
97353,4340218.79003333
97354,4455095.2652
97355,3887410.41136667
97356,4479228.13333333
97357,4348643.8944
97358,4340630.73623333
97359,4662351.95633333
97360,3967629.98422857
97361,3723315.6518873
97362,4700421.56332858
97363,3875122.29916667
97364,3383701.42691587
97365,4890022.56462857
97366,4471526.2171381
97367,4213258.5025
97368,4157191.06086667
97369,4131629.2553
97370,4266182.97273333
97371,4007945.18962857
97372,4105682.06563334
97373,4172455.77316667
97374,4291430.68693333
97375,4188476.47575714
97376,4132766.13353333
97377,5040204.88806666
97378,4166145.28906191
97379,4144441.57127619
97380,4970587.4045
97381,4658163.83193333
97382,3396185.40417143
97383,5279501.80253333
97384,5014482.66453333
97385,4722473.09873333
97386,3729616.08132857
97387,4203041.07831428
97388,3807490.9408
97389,4350984.23349047
97390,4450450.84409524
97391,4713393.2404619
97392,4155897.20656667
97393,4738243.6267
97394,4145763.70603333
97395,4680246.3541
97396,3482631.20752381
97397,4426817.7844
97398,4522461.21082857
97399,4087049.6733
97400,4486024.61396667
97401,4791384.81035
97402,2749556.06620635
97403,4319467.32073333
97404,4745177.26113333
97405,4289251.98516667
97406,3963182.34033333
97407,3908056.09239524
97408,4106784.15221111
97409,5082108.2983
97410,4274292.08057778
97411,4411574.25016667
97412,4851388.4739
97413,3179993.92266191
97414,4591975.33619524
97415,5002174.44955238
97416,4943919.70563333
97417,4661176.19423333
97418,4249561.68023333
97419,4605062.82526666
97420,3823341.78736667
97421,4785512.39236667
97422,4043423.28803333
97423,3678231.3365
97424,4656795.05883333
97425,4651522.56096666
97426,5010245.9535
97427,3331953.59322857
97428,5192673.47046667
97429,5059473.5574
97430,4476399.2698
97431,4354777.0723
97432,3975580.23563334
97433,3926712.34716667
97434,4925067.25784286
97435,3781249.6983
97436,4557870.77232857
97437,4542056.04025238
97438,4677003.1589
97439,4762607.9794
97440,3804210.25394444
97441,4172892.7692
97442,4729124.51713333
97443,5535831.15328571
97444,4901493.9091
97445,3120766.6385619
97446,4930166.45046667
97447,4766947.54412381
97448,4928851.40406667
97449,3700575.18103333
97450,4463398.12246667
97451,3418912.66393334
97452,4694886.0012
97453,4435404.27537778
97454,3817398.62809206
97455,4157440.43306667
97456,4343558.04163095
97457,3945582.16076667
97458,4324079.51197778
97459,4367259.545
97460,3563232.74236667
97461,4516672.62243333
97462,3897714.34835397
97463,4737682.64983333
97464,4286499.1864
97465,5214966.09916667
97466,4341668.28893333
97467,4259639.55193334
97468,4459134.91143333
97469,4670266.6328
97470,4862173.23018571
97471,4484881.09856667
97472,3920590.0444
97473,4334931.11883333
97474,4623729.69535714
97475,4461755.25696667
97476,4624830.40823333
97477,4400242.03523333
97478,4367008.8039254
97479,5233383.97346667
97480,4442271.64026667
97481,4299525.78926667
97482,4823683.2954
97483,4327789.88467619
97484,5022537.8137
97485,4509519.29747143
97486,3460348.19912064
97487,5091662.63006667
97488,4713801.7479
97489,4177929.413
97490,3453628.63683333
97491,3767260.34293333
97492,4043056.81186667
97493,4744701.7981
97494,4363174.3716
97495,4253546.5442
97496,4227560.10516667
97497,3773074.09652381
97498,5005637.7975
97499,4371048.17089524
97500,5080608.61826191
97501,2868254.55385397
97502,4101897.45454445
97503,3987940.40244286
97504,4139693.7207
97505,4144334.0522381
97506,4155000.701
97507,4375849.14986666
97508,3952580.58603334
97509,3828726.24913333
97510,3941953.18853016
97511,4267821.58696667
97512,4963910.2432
97513,4602589.17333333
97514,5479245.3161
97515,3904333.51713334
97516,3421287.73825397
97517,4712963.29048572
97518,2636649.69627619
97519,4093615.02584445
97520,4136736.45253333
97521,3796671.5783
97522,4635188.1486
97523,4082344.42513333
97524,4096574.35760476
97525,4184289.02346667
97526,5300617.8899
97527,3986102.23406667
97528,3379135.6413
97529,4391484.2083
97530,3450565.76286667
97531,5067616.7672
97532,4746531.68486667
97533,4948169.5095
97534,4081521.9583
97535,4573479.20933333
97536,4419375.2577
97537,4523735.86396667
97538,4760861.49333334
97539,4190155.71116666
97540,4026921.33103333
97541,4237449.02236666
97542,3734422.64543334
