Id,Prediction
97543,3624281.1131873
97544,4652341.3763
97545,3788567.53656667
97546,4182667.69787619
97547,5265700.10386666
97548,3762339.72667619
97549,3900449.15354444
97550,4822033.73166667
97551,3775371.60873334
97552,4024676.43000952
97553,4298819.17586667
97554,3686203.22766667
97555,4568090.97676667
97556,4375159.44026667
97557,3383454.47670476
97558,3499884.98716667
97559,3822994.48216191
97560,4207420.73832857
97561,4728091.4056
97562,4171315.19719524
97563,3189161.18394444
97564,3648532.1123
97565,3701391.1519
97566,4381797.17523333
97567,3948618.99373334
97568,4486240.56354444
97569,5017032.0565
97570,4086030.54356667
97571,3564309.23213334
97572,4175979.81576667
97573,4963015.88816667
97574,4085693.89539048
97575,3728857.03412857
97576,4431394.45503333
97577,3968217.3134
97578,3315986.4845
97579,4434944.47684444
97580,4336750.40326667
97581,4419029.79773333
97582,5428759.02103333
97583,4181157.70034286
97584,4375172.33329524
97585,3885935.75515715
97586,4654969.1187
97587,4573119.80113333
97588,4418007.29626667
97589,4030163.3723
97590,5006452.7722
97591,4898437.60796667
97592,4439963.05116667
97593,4377735.02110952
97594,3917453.69923333
97595,4537299.5658
97596,5084360.0937
97597,4668609.0374
97598,4038142.18876191
97599,4033318.93337778
97600,4148313.98256667
97601,4566059.3612
97602,3941463.81887778
97603,4123921.07993333
97604,4068406.05246667
97605,3519267.82721429
97606,4373657.5023
97607,4020177.25713333
97608,3629262.88785714
97609,5299338.06833333
97610,3342014.46645397
97611,4391199.39757778
97612,4708126.55973333
97613,3344512.79735714
97614,4161970.00379524
97615,4509936.7548
97616,3174764.10403334
97617,3522289.73601111
97618,5020228.5849
97619,4919184.70437777
97620,5005886.3165
97621,3987873.6221
97622,4098033.82863333
97623,3074849.0508873
97624,4729917.8206
97625,2534566.61460952
97626,4384487.8372
97627,3044415.95991111
97628,4614103.62573333
97629,4440810.66933333
97630,6219638.43446666
97631,4657318.334
97632,4719331.57786667
97633,4472434.82866666
97634,4621501.3453
97635,4083336.1232619
97636,4621644.13546667
97637,3265026.37295397
97638,4181654.43392857
97639,4102275.79580476
97640,4984971.41063334
97641,4973381.892
97642,4840877.14846666
97643,5152189.69253334
97644,3516461.01714921
97645,5034006.61419999
97646,5516217.33876666
97647,4099255.54966667
97648,4540582.50926667
97649,4044943.73826667
97650,4408300.50966667
97651,4172396.35456667
97652,4539832.4539
97653,4699038.08373334
97654,4389512.9472
97655,3856735.10615715
97656,3350936.13940476
97657,4679603.27916666
97658,2639828.34370159
97659,4512182.84814444
97660,4242565.88236667
97661,4443069.92736666
97662,4304324.37377619
97663,3414330.8203873
97664,4347028.59706667
97665,5280070.4968
97666,3480837.49686667
97667,4496556.0733
97668,4217366.58746667
97669,4118719.95944444
97670,5659652.04315238
97671,3166730.01761111
97672,4499687.94093333
97673,4942561.82947143
97674,4028811.89143333
97675,5405294.79293333
97676,4439483.86338571
97677,4254478.68466667
97678,4496462.05536667
97679,4493233.00123333
97680,4872058.86816667
97681,5153061.94216666
97682,4096824.5236
97683,4708929.04353333
97684,4540112.21566667
97685,4980481.97504762
97686,4033318.93337778
97687,3967946.78701111
97688,2767461.4081
97689,4442242.07533333
97690,3765335.32503334
97691,3841245.68536191
97692,4664986.12653333
97693,4058052.16563333
97694,4449106.7924
97695,4613785.79136666
97696,4104709.49395238
97697,4899054.84176667
97698,4451938.02273333
97699,3904830.56408571
97700,4472925.4004
97701,4352693.57667302
97702,3152957.78289524
97703,4769207.80586667
97704,2966171.04256349
97705,4271545.2122
97706,4227112.78693333
97707,5351032.1705
97708,4893899.3753
97709,5197881.74083333
97710,4808646.1573
97711,3715504.88386667
97712,4273582.5307
97713,4920852.94452857
97714,4791446.74063334
97715,3963942.5411
97716,4199852.52036667
97717,2617231.74199048
97718,4550422.14943333
97719,3737749.2934381
97720,4490308.00558254
97721,3862735.3284
97722,4685591.94053333
97723,4693144.83282857
97724,4016332.28026667
97725,3808727.02243334
97726,4853207.73986666
97727,4475188.2846
97728,4286380.65276667
97729,4072300.6819
97730,4076696.69363334
97731,5043834.78663333
97732,4624607.40705396
97733,4724133.27133333
97734,5316744.4451
97735,4429101.9287
97736,4837355.33563333
97737,5187909.56029524
97738,3938032.49063334
97739,4221022.35815238
97740,4414492.0441
97741,4540666.92396666
97742,4959529.50923333
97743,4266684.3298
97744,4756731.5323
97745,4275675.97046667
97746,3823264.8285
97747,4398381.232
97748,5234873.47023333
97749,4468406.11357619
97750,5310937.16593333
97751,4108479.15883333
97752,4458168.92599524
97753,4608401.53764444
97754,3106896.68476667
97755,4055901.8576
97756,4801490.086
97757,4146891.88413333
97758,3994200.78020476
97759,4547882.7219
97760,3933793.35654445
97761,3682151.16854445
97762,4932885.85346666
97763,4886347.7323
97764,3556917.8617
97765,3768674.05353333
97766,3619065.80434445
97767,4947311.0734
97768,4066276.19015714
97769,3902950.38280476
97770,5087263.8014
97771,3660423.40391111
97772,3988809.76778571
97773,4743306.99663333
97774,4994054.4353
97775,5211426.99433334
97776,3965367.63307778
97777,4162007.43786667
97778,4364557.66843333
97779,5078452.81243333
97780,4690183.10766191
97781,4874061.6805
97782,3798402.66921111
97783,4211298.16413334
97784,4647987.39593333
97785,5060897.01946666
97786,4145124.58253333
97787,4231188.92536667
97788,4016451.71361667
97789,4977519.6427
97790,4556704.87718571
97791,4497870.3683
97792,3082405.89114286
97793,5109606.28286666
97794,2414020.04099048
97795,4051355.72596667
97796,3696520.53737301
97797,4079844.7436
97798,4539515.1563
97799,2861742.59609524
97800,4654486.46736666
97801,4644059.99253333
97802,4146278.72826667
97803,4320676.27546191
97804,4310222.54063333
97805,4426874.68029524
97806,4857396.6138619
97807,4437367.94943333
97808,4243690.96503333
97809,4116955.96473333
97810,4617983.14193333
97811,4684809.92131428
97812,4126907.782
97813,3490528.49024286
97814,5717803.40103333
97815,4248997.25626667
97816,4779630.50386666
97817,4820340.78164444
97818,4643606.03043333
97819,5331164.19436667
97820,4404209.5038
97821,3397684.64076667
97822,4298166.00243334
97823,4664824.90633333
97824,3407674.80982381
97825,4715783.96353333
97826,4920231.5093
97827,4772440.2622
97828,3771883.54019524
97829,2715639.89707143
97830,3607461.23240952
97831,4077796.3194
97832,3335293.04206667
97833,3542981.8287
97834,4568108.61345238
97835,3920453.0053
97836,3952453.07986667
97837,3752220.00776667
97838,4818147.51456667
97839,4423997.3343619
97840,4047288.3008
97841,4844675.48057778
97842,4888196.34346666
97843,4968188.3057
97844,4376069.4075
97845,4141461.5486
97846,3604124.2979
97847,4480693.27993333
97848,4663967.0226
97849,4301708.15690635
97850,4092570.9584
97851,4719200.03583333
97852,4324165.71868571
97853,4684153.44512857
97854,4694205.26596667
97855,3735536.20130952
97856,4383649.6324
97857,4348384.5641
97858,4397417.14039524
97859,4896239.00213333
97860,4340884.91916667
97861,5008915.98643333
97862,4087249.79750952
97863,4265321.66927778
97864,3620406.35339524
97865,3763708.61047778
97866,4731774.81064445
97867,4905893.02793333
97868,3356551.9203
97869,4248141.2219
97870,3898061.70617777
97871,4449144.13046667
97872,4678039.6547
97873,4521079.49814286
97874,3282582.94536667
97875,4351508.05366667
97876,4789184.32446667
97877,4423201.82755238
97878,3393743.11277778
97879,3831725.34108095
97880,5373725.38733333
97881,4854288.06408334
97882,3969435.77061111
97883,3953623.45849524
97884,3080871.59237619
97885,4221768.57063333
97886,4879366.09373333
97887,3464870.60730952
97888,4152676.34557302
97889,4029362.64782857
97890,4844662.69313333
97891,6195998.68613333
97892,3952616.45484286
97893,4680234.36054762
97894,4592168.63856667
97895,5258507.62126667
97896,4248304.85106666
97897,3807249.8325
97898,4088803.18483333
97899,3604502.75524286
97900,4395716.89793333
97901,5339045.2984
97902,3689559.63323334
97903,5067586.63263333
97904,4712712.77193333
97905,4232376.51163333
97906,4733565.76043333
97907,4526363.39083334
97908,4108285.76789048
97909,4654978.63713333
97910,4536262.86798572
97911,3791899.3125381
97912,5003767.8599
97913,4973667.19686667
97914,4976966.01408571
97915,4538856.73273333
97916,3583628.10173333
97917,4822989.07491905
97918,6291869.40796666
97919,4770047.78773334
97920,4179751.92803334
97921,4583188.15026666
97922,4584584.8001
97923,5191313.81953809
97924,4039169.02520952
97925,4462401.50052857
97926,5432544.53346667
97927,5190907.8805
97928,3958321.06203334
97929,4397887.47666667
97930,5164518.01719999
97931,4598693.53966667
97932,4374410.21117778
97933,3932203.00732857
97934,3755805.7013
97935,4883531.24061111
97936,4824433.5294
97937,3968793.47756667
97938,4088451.09810635
97939,3577326.7926873
97940,4115262.1679
97941,4049222.03763334
97942,5478457.5551
97943,4225096.03326667
97944,4335108.93683333
97945,3897799.74913334
97946,5200520.60713334
97947,4281468.5645
97948,4649856.0966
97949,5496194.3395
97950,4547265.4065
97951,4993568.80856191
97952,3666009.33293333
97953,4472504.95607778
97954,4352609.20446667
97955,5569753.8634
97956,3815872.6131
97957,4061580.25373334
97958,4843119.93226667
97959,4456736.39157619
97960,4526490.01143333
97961,3804569.4671
97962,4160357.8679
97963,3645810.55493334
97964,4115593.74573334
97965,4539845.24426667
97966,4531164.31416667
97967,4401376.52445714
97968,3833831.93034445
97969,4044389.7328
97970,5149443.98146666
97971,4141461.05561905
97972,4376795.1442
97973,4305463.17893333
97974,4088009.78683333
97975,5428256.06855238
97976,5008550.51697619
97977,4412029.53906667
97978,3729889.27263334
97979,4679201.79883333
97980,4410240.1403
97981,4531705.44453333
97982,4921066.28853333
97983,3627654.82530953
97984,4896620.8082
97985,3812600.90664445
97986,4857157.56036667
97987,3748935.08489524
97988,4870422.17233333
97989,4607547.71243333
97990,4832654.67466667
97991,3955448.82629524
97992,5276848.6169
97993,4044931.45863334
97994,4944530.8592
97995,4625696.34943334
97996,3516283.75550952
97997,3981157.51376667
97998,3585848.52432381
97999,4893768.42586666
98000,4808196.0169
98001,5098581.72066667
98002,4247257.75406667
98003,5032080.84813333
98004,4786632.5552
98005,4121078.41613333
98006,3847295.22613334
98007,5001077.63673333
98008,4363518.53496667
98009,3156154.92306667
98010,4346862.64786667
98011,4379100.16486666
98012,3904980.0207
98013,4045923.8744
98014,4133525.66985238
98015,4380858.84442857
98016,4318094.23583333
98017,4720261.07713333
98018,4205527.63931905
98019,4284831.32693333
98020,4213504.88316667
98021,5454124.50296666
98022,4382937.77313333
98023,4297141.94053333
98024,4620671.11786667
98025,5471951.81495238
98026,3959383.55563333
98027,4194973.52866666
98028,3436196.94713333
98029,4799416.54166667
98030,4571392.55306667
98031,4089057.16256666
98032,4691440.10123334
98033,5667044.00628571
98034,3111685.12398095
98035,2764901.36763333
98036,4703290.54266667
98037,3478594.97322381
98038,4434609.86852381
98039,3372127.0098
98040,3729688.0934
98041,3768723.40272857
98042,4481382.90489206
98043,4347543.6521
98044,3844473.05591111
98045,4924376.08153333
98046,4937925.02556667
98047,2997998.71033333
98048,4569017.52747143
98049,5103479.63706667
98050,4649998.57056666
98051,4840971.30703333
98052,4660350.39463333
98053,4213308.62776667
98054,4882069.47643333
98055,2590417.80834286
98056,4586998.7143
98057,4380886.6483
98058,3923693.65916667
98059,4269644.53749048
98060,3989535.69903333
98061,3320445.6877381
98062,4879796.4424
98063,4602648.98896667
98064,3825219.02513333
98065,3153116.84046825
98066,3609356.41267619
98067,4629428.24230952
98068,5219662.0591
98069,3716769.08916667
98070,4822466.11156667
98071,3768146.4138
98072,3570446.96873333
98073,5049500.4115
98074,4011092.37133334
98075,4046397.9828
98076,3252814.92654444
98077,4468125.12879683
98078,5352784.89873333
98079,3911192.3859
98080,3818691.40760952
98081,4858973.26796667
98082,4187892.77855714
98083,4247431.80321111
98084,4356013.3687
98085,4381407.69781429
98086,4728830.22206667
98087,4036673.92598095
98088,3955231.51733333
98089,5220377.62256667
98090,5523585.28011905
98091,5011322.4416
98092,4387931.24233333
98093,4604003.59782857
98094,4207160.3765
98095,5182944.49003333
98096,2480732.87586349
98097,4747179.98853333
98098,5061892.42053334
98099,4863846.95026666
98100,4598864.48797778
98101,3605796.42867619
98102,4076524.86455238
98103,4179157.77996667
98104,4097696.3268
98105,4638695.4828
98106,4358116.91550635
98107,5514482.6502
98108,4790911.4374
98109,4006536.75708254
98110,3605348.28799048
98111,4273427.33236349
98112,4391666.02022381
98113,4772552.9109
98114,4775186.67086666
98115,4279789.97381111
98116,5272709.57486667
98117,4616241.15653333
98118,5045290.20786666
98119,4706021.19742857
98120,4223854.91033333
98121,4909795.01536667
98122,4190333.3795
98123,4404539.19516191
98124,3779876.09564286
98125,4517766.8036
98126,4231821.49256667
98127,4195526.20283333
98128,4230767.97656667
98129,4328199.71996666
98130,4405251.39691428
98131,3824212.33077619
98132,4735467.24573333
98133,4325580.94443334
98134,3320962.1819254
98135,4283888.98373333
98136,4298160.64973333
98137,4379796.08023333
98138,3692715.05856667
98139,4250489.4703
98140,5338921.662
98141,4642551.2139
98142,4625952.133
98143,4458908.39976667
98144,4852237.75917778
98145,3785060.49766667
98146,4239743.24946667
98147,4491182.60963333
98148,5589999.42873333
98149,5611638.46123333
98150,6192830.94956666
98151,4126921.4279
98152,4290182.65756667
98153,4568734.25806191
98154,4076334.81496667
98155,3503992.7026
98156,4114615.00499524
98157,3961405.41113334
98158,4542864.71590159
98159,4837463.2445
98160,4646979.83203333
98161,4678515.95306667
98162,4415771.33436667
98163,5041337.81841905
98164,3914798.69916667
98165,4701036.83163333
98166,4337442.63691905
98167,4839776.1783
98168,4355000.0585
98169,3942583.2364
98170,2707397.83737778
98171,4794456.8995
98172,4933784.91143333
98173,3811238.75457778
98174,4420240.15296667
98175,4229383.95836667
98176,4594258.6087
98177,3079535.55654286
98178,4900595.8674
98179,4430546.7052
98180,3495947.68463333
98181,5117585.0045619
98182,4754174.56556667
98183,4485093.62399524
98184,4788329.05432381
98185,4535105.47263333
98186,4759291.75033333
98187,5168672.25526667
98188,4546231.23741111
98189,4859583.83942857
98190,3191845.27547778
98191,4347879.96011111
98192,4244884.98873333
98193,4573829.18173333
98194,4625973.1167
98195,4676669.499
98196,4273858.13166667
98197,5741905.27856667
98198,2396469.40147619
98199,3247276.5042
98200,4218593.3126619
98201,4571566.47816667
98202,3015377.72777619
98203,5281699.138
98204,4371709.52945397
98205,2832792.29506667
98206,5319545.04
98207,4449883.52933333
98208,4051672.2822
98209,3967941.30706667
98210,3775419.0101381
98211,4411867.65431111
98212,4408727.64473333
98213,5006319.3682
98214,4480136.70834286
98215,4664031.4957
98216,3684041.5959
98217,4918386.7166
98218,4623196.45583333
98219,3992182.8430619
98220,4367008.8039254
98221,3418427.91423333
98222,3621563.24743334
98223,3079535.55654286
98224,4215587.22027302
98225,4064194.8243
98226,4230226.03519048
98227,4689599.40493333
98228,4768850.7209
98229,4917036.1544
98230,4671136.71264445
98231,4799565.29041429
98232,4061175.9061381
98233,4734907.54796667
98234,4265424.36416667
98235,3677353.95536667
98236,3685105.51846667
98237,4272632.86696667
98238,4988860.39753333
98239,4312532.72736667
98240,4596459.28693333
98241,4320662.71143333
98242,4043031.90583333
98243,4760210.13826667
98244,3764271.91842857
98245,4534243.476
98246,3581659.13408571
98247,3912992.49331429
98248,4077706.53586667
98249,4823053.5009
98250,3269665.02974286
98251,4876683.06662857
98252,4743054.445
98253,5038835.4101
98254,4741588.72966667
98255,4315613.139
98256,4692997.31305238
98257,4067653.59393334
98258,4596386.5065
98259,4294117.57441429
98260,4523311.63316667
98261,4123382.59243333
98262,4613218.12596667
98263,3534953.97323334
98264,3957814.5112
98265,4306500.19383333
98266,3809692.86129524
98267,4085525.55244444
98268,4334854.29366667
98269,4750833.07343333
98270,4673899.0527
98271,4400194.77406667
98272,4746858.1384
98273,5211967.41906666
98274,4309409.02376667
98275,5148993.89198571
98276,4325610.7141
98277,3520888.13926667
98278,4998716.33621111
98279,5002535.4605
98280,4592569.23439047
98281,3607330.4321
98282,4844475.41525714
98283,4167712.70596667
98284,4860902.53706667
98285,4586751.65863333
98286,3660539.64736667
98287,4455117.08415873
98288,5248607.15493333
98289,4416302.33443333
98290,3506358.7100873
98291,4518823.57193333
98292,4428127.95553334
98293,4259299.22717143
98294,3657575.87896667
98295,4540243.41957778
98296,3538209.66580476
98297,4488558.5247
98298,4221369.63827778
98299,4542865.93273333
98300,4340152.81106667
98301,4447102.6906
98302,4477145.87786666
98303,4731410.31993333
98304,4794817.93468572
98305,4644644.0114
98306,4182862.03844286
98307,4479719.30483333
98308,4931295.8478
98309,4686278.1433
98310,4155979.57481111
98311,4347106.7351
98312,4494058.85340476
98313,4241856.7723
98314,4857663.9278
98315,4828388.93693333
98316,4412237.28802857
98317,4199735.10666191
98318,4328111.90994762
98319,4405227.27766667
98320,4142276.95836667
98321,4133019.58473333
98322,2870095.08653334
98323,4125982.50323333
98324,4461022.01013333
98325,3246173.263
98326,4679111.56023333
98327,3857050.69116667
98328,4466943.27686667
98329,4874890.08533333
98330,4808899.52016666
98331,4993476.76023333
98332,4840060.95333333
98333,4488901.90047619
98334,4086796.57516667
98335,4659546.7382
98336,5380895.88903333
98337,3606827.01306191
98338,4482458.06946667
98339,3770707.43236667
98340,4745608.82492857
98341,4127124.55573333
98342,4574680.63797778
98343,4385743.26296667
98344,5446448.69856667
98345,3554452.9364
98346,4036460.52354444
98347,4495161.41173333
98348,3747853.34446667
98349,4670845.6019
98350,3396257.12631111
98351,4722045.75266666
98352,5373321.31116666
98353,5694588.10986666
98354,4747683.1874
98355,4011708.18106667
98356,4868030.01332857
98357,5061154.10386667
98358,4790459.8893
98359,4163330.0284
98360,4141189.01146667
98361,5759163.787
98362,3907506.6469
98363,3040545.72367778
98364,4898707.50372381
98365,3719948.11763334
98366,4507367.22656666
98367,3731751.03879524
98368,4814637.2156
98369,4470816.81981111
98370,4201147.40013334
98371,4567483.9251
98372,4116872.75623333
98373,4389552.44216667
98374,3913678.36263333
98375,4523385.2234
98376,4201545.8178
98377,4442992.08832857
98378,5073474.64486667
98379,2696191.90993333
98380,5084731.55342858
98381,5025108.09216667
98382,5195979.25806666
98383,3756095.23978095
98384,4088748.5759
98385,5035744.0761
98386,3630579.74086667
98387,4153990.7056
98388,3798191.1942
98389,2194483.15296349
98390,4683015.3069
98391,3790084.39173334
98392,4904656.26366667
98393,3770401.62006667
98394,4494304.89480635
98395,4868161.22489999
98396,4338520.17411428
98397,4397565.5594
98398,5047782.52493334
98399,4322394.09807619
98400,4119689.50683333
98401,3880811.87913333
98402,4299440.33766667
98403,4130890.61350952
98404,3733562.72904762
98405,4275262.94612857
98406,4420446.16806667
98407,4494508.67273334
98408,4437103.25973334
98409,3644176.60415238
98410,4796500.82386667
98411,4642199.99803333
98412,5066743.00083333
98413,4949739.75536667
98414,4635734.23836667
98415,4294028.435
98416,4078086.91206667
98417,4929241.97346667
98418,4478463.9897
98419,4042919.18623333
98420,3646827.80013492
98421,4885127.5482
98422,4154421.3284
98423,5418396.81173334
98424,4332578.863
98425,4530154.4372
98426,5148549.07186667
98427,4330400.76643333
98428,3758679.13052857
98429,5404195.31823809
98430,3605932.35129524
98431,4308797.09907619
98432,4050559.42264444
98433,3705044.0898
98434,4589309.73726667
98435,3821173.88977619
98436,4776698.6594381
98437,4458219.85813333
98438,3899739.6895
98439,3657789.54903334
98440,4294252.93423333
98441,4762877.10773333
98442,4423151.87631905
98443,3012436.42860476
98444,4482628.99754444
98445,4613680.75166667
98446,4060077.4947381
98447,4774241.27643333
98448,4286050.47447619
98449,3057538.0106
98450,4591942.6649619
98451,4872905.06293333
98452,3889917.47383334
98453,3976528.7314
98454,4583963.96323333
98455,3679698.93613334
98456,4366075.0761
98457,3999376.9198
98458,5354727.75906667
98459,3497949.95994444
98460,3612884.87782857
98461,3751863.2746
98462,3596443.73806667
98463,4278093.60228095
98464,3716413.72466667
98465,4617191.89521429
98466,4141090.61823333
98467,3836781.021
98468,5249226.2604
98469,5036720.4318
98470,3652950.88960476
98471,4545187.4082
98472,4325629.3462
98473,4772838.19193333
98474,4348559.48373333
98475,4404588.07603333
98476,3138732.76134286
98477,4258717.11846667
98478,2440346.55334286
98479,4107035.70761587
98480,5053032.63063333
98481,3129515.44004286
98482,5217158.97816667
98483,4951257.557
98484,4574994.94832381
98485,4128724.95995714
98486,4471789.8837
98487,3627176.62230635
98488,4382300.02258571
98489,4749471.4879
98490,4027257.58616667
98491,4682770.5003
98492,5225179.32816667
98493,4145191.41197143
98494,5064464.6878
98495,5639913.7662
98496,3783927.29163016
98497,4243297.66863333
98498,4763735.04883333
98499,4106802.05227302
98500,4300406.88824444
98501,4313604.68799524
98502,4300296.52556667
98503,4263530.58351111
98504,4302990.73063333
98505,4140981.53782381
98506,3917912.07246667
98507,3248889.39580952
98508,4837587.5462
98509,4974363.70473333
98510,4608607.81036667
98511,4314832.77966666
98512,4019995.07466667
98513,4190147.38536666
98514,4175780.62704921
98515,4542670.04686667
98516,4429397.9374
98517,4265109.04095397
98518,3666554.61185238
98519,3911749.02203333
98520,4012582.3326
98521,4506261.4097
98522,3911773.00128254
98523,4320482.20996667
98524,5304006.74563333
98525,4838338.1134
98526,4052419.8062
98527,3334850.38070952
98528,4507635.84416667
98529,4156704.52642857
98530,4143775.58206667
98531,4001570.13323334
98532,3978038.2043
98533,5129748.4023
98534,3914251.58249524
98535,4715113.19203333
98536,4852622.0061
98537,4736337.70999524
98538,4243669.59546667
98539,4921223.27732857
98540,4041466.53384445
98541,4668649.94053333
98542,4033318.93337778
98543,5357316.72766666
98544,4444090.70616667
98545,3986542.01896667
98546,4618532.54516667
98547,4423893.8041
98548,4284165.22877302
98549,3703622.1939381
98550,4566866.9215
98551,4419241.92333333
98552,4232272.76283333
98553,4032199.56601905
98554,4052742.92766667
98555,3769534.14224762
98556,2789610.92461111
98557,4203041.60586667
98558,4597565.9752
98559,3931043.83260953
98560,4088592.4588
98561,4799978.95576667
98562,4116947.21266667
98563,4972898.8962
98564,4674090.7073
98565,4530592.49413334
98566,4806901.87714286
98567,4752341.83736667
98568,4295634.3885
98569,4807414.83696667
98570,4492256.56163333
98571,4493380.47246667
98572,3848948.60426191
98573,3744150.822
98574,4303365.1524381
98575,4789810.50766666
98576,4564053.41166666
98577,4680817.36913333
98578,3896009.10078095
98579,5049029.3792
98580,2437639.80230476
98581,3356676.10145397
98582,3804906.74323333
98583,3879448.94956667
98584,3550841.97637143
98585,3830043.86779206
98586,4752053.61696666
98587,4470029.6826
98588,4475924.16913333
98589,4302242.1133
98590,3759255.89696667
98591,4196084.53946667
98592,4421118.59256667
98593,4964415.79628571
98594,3191778.62605397
98595,3646910.53766667
98596,4438838.4088
98597,4288121.02615714
98598,3937963.25291588
98599,3761829.2625873
98600,4321506.08503333
98601,5335451.7575
98602,4961453.26993333
98603,4770955.295
98604,5080853.81513333
98605,4758808.77433333
98606,5285650.3943
98607,4475645.04239524
98608,4636792.2361
98609,3976578.27242857
98610,3107306.83550159
98611,4707283.93743333
98612,4019525.10807619
98613,3876674.06931111
98614,3778223.08689524
98615,5196503.9848
98616,4236957.5526
98617,4444715.3287
98618,5231403.88193333
98619,4339963.00707778
98620,4378375.48536667
98621,3832431.7164
98622,4826170.39393333
98623,5138364.70126666
98624,5499093.34625238
98625,4010444.29731428
98626,4749390.02573333
98627,3389407.79446667
98628,4395092.14847778
98629,4483946.94521905
98630,3799690.12773334
98631,4188332.79470635
98632,4351452.34976667
98633,4805929.5956
98634,5311707.8543
98635,4584301.77128572
98636,4240072.3671
98637,4869207.10091667
98638,4414286.33846667
98639,3211939.26665397
98640,4265134.47456667
98641,3220280.1323873
98642,4109054.63303333
98643,3837366.51183333
98644,4578394.84143333
98645,3814761.86860952
98646,3602662.27557619
98647,4683635.00614762
98648,4882612.01203333
98649,4345496.78155238
98650,3880760.35953333
98651,5064561.63566666
98652,4217448.55127619
98653,4388176.21133334
98654,3443275.94535873
98655,4465612.4693
98656,4065727.06456667
98657,3632839.6264
98658,3877997.99876667
98659,4620369.92156666
98660,3958147.92512857
98661,4387468.93813333
98662,3871179.96584762
98663,4445190.1568
98664,4477721.4186
98665,4686067.17313333
98666,4043347.91523333
98667,4754909.96656667
98668,3852673.91445873
98669,3350832.32360476
98670,4187914.11856191
98671,4577835.5563
98672,4671924.10536667
98673,5422785.18053333
98674,4261090.97396667
98675,4494826.96269524
98676,4473362.7165
98677,3827572.97933333
98678,4539289.98606667
98679,4364240.7847
98680,4589936.0393
98681,4627113.8694
98682,4062028.64666667
98683,4842226.2165
98684,5083456.96663333
98685,5040873.07173333
98686,4513084.14753333
98687,4895155.06666667
98688,4703050.22983333
98689,4538039.7158
98690,4083979.98824445
98691,4486530.1278
98692,4592567.95223333
98693,3509003.92290476
98694,3145495.76657143
98695,3694688.825
98696,4666726.06497143
98697,4423989.45649524
98698,4201208.06526667
98699,4589590.47262857
98700,4083035.2553
98701,4638468.94286191
98702,4192972.18733334
98703,4314442.97223333
98704,4136978.47904445
98705,4618391.73288572
98706,4654571.79378571
98707,4653010.0483
98708,4966177.88103333
98709,4962214.6743
98710,3677919.41723334
98711,3989160.38846667
98712,4214784.26493333
98713,4924991.84596667
98714,5000485.62006667
98715,4643717.34553333
98716,4756197.3489
98717,4557349.4705
98718,4484334.802
98719,3881953.26655714
98720,4886677.30636667
98721,4004883.26380953
98722,5374088.9274
98723,4448442.5895
98724,4045861.31936667
98725,4386537.60060001
98726,4806633.4452
98727,4273407.75512857
98728,4636813.4251
98729,3218935.83482064
98730,4324633.79137778
98731,4537073.19884762
98732,3912437.85083333
98733,4882317.83773333
98734,4299107.0176
98735,4207840.47936667
98736,4541316.56113333
98737,4855531.25456667
98738,5483295.86926666
98739,4047378.76403333
98740,4639750.1698
98741,4174101.4369
98742,2559550.28424286
98743,4647635.56256667
98744,4892352.34866667
98745,3911748.1603
98746,4356008.58876667
98747,3542171.7466
98748,3008722.60360952
98749,5135756.44286667
98750,4926265.03616667
98751,4349403.12856667
98752,3926244.18388095
98753,3893340.3959
98754,4044972.5825
98755,3520488.71081111
98756,3949274.9961
98757,3590079.94989524
98758,4403255.5475
98759,5250793.42796667
98760,4802943.97333333
98761,5452642.98123333
98762,4604565.80523333
98763,4805168.49759047
98764,3887781.84500476
98765,4022045.26408095
98766,4496252.288
98767,4358748.8848
98768,5293979.57476667
98769,4608585.45843333
98770,4472676.26071111
98771,5358749.339
98772,5112799.16296667
98773,5495836.2466
