Id,Prediction
98774,4654916.11765238
98775,3726936.16466667
98776,4723042.7097619
98777,4253499.74076667
98778,4418127.6576
98779,5213690.65086667
98780,2438540.34923492
98781,4576859.66262857
98782,5393366.98276667
98783,4845714.94603333
98784,4030364.40757778
98785,3766713.71406191
98786,4608905.1738619
98787,3069285.73277778
98788,4939979.02943333
98789,4156853.57136667
98790,5234370.9875
98791,4640402.8493
98792,4941582.40856666
98793,3004758.06293333
98794,4822458.00179048
98795,5083230.1378619
98796,4566767.5195
98797,3197028.10106667
98798,4639285.17406666
98799,3988618.66960953
98800,3967114.73876667
98801,4429209.73629047
98802,4445694.11143334
98803,4453373.93025714
98804,4701287.15909524
98805,4345524.97306667
98806,4225229.81223333
98807,4089827.9824
98808,4932806.83863333
98809,4410632.04812857
98810,4157798.14113333
98811,5426868.60666666
98812,5514103.5885
98813,2905598.68710476
98814,3503620.76773334
98815,4749546.53221111
98816,3704832.35789524
98817,5342892.4775
98818,4215671.116
98819,4398833.13980952
98820,4331719.76358571
98821,4450384.6751
98822,4728589.32626666
98823,3233543.02904762
98824,4797610.05086666
98825,3875922.81473333
98826,3752127.67766667
98827,4079596.9085
98828,3968351.01636667
98829,4631253.98076667
98830,4788231.81163333
98831,3697720.64861111
98832,4917059.754
98833,4788435.52397778
98834,3827634.73687778
98835,3427472.87437619
98836,4778113.34986667
98837,4648414.77643333
98838,5039076.24687619
98839,2981165.24751429
98840,5149442.74053333
98841,4392845.45696667
98842,4317411.30713333
98843,4545112.30756667
98844,4978068.4778
98845,4457595.18903334
98846,4505221.94173333
98847,3719807.16948095
98848,4406209.42253333
98849,5424388.8442
98850,5321042.86396667
98851,3964485.56047778
98852,4809138.3158
98853,4982023.63506667
98854,4950639.11129047
98855,4660394.74646667
98856,3655293.49121429
98857,4539092.2414
98858,3673363.97920159
98859,4670605.43023333
98860,3219762.45826667
98861,4692997.31305238
98862,4829465.94045238
98863,3960551.39916666
98864,3953910.62243333
98865,4375950.7027
98866,4566413.6650381
98867,4630928.39576191
98868,4071306.46103333
98869,4857359.3672
98870,4335789.66153333
98871,4323375.55653333
98872,3879211.74096667
98873,4846116.76913333
98874,4408783.34803333
98875,4708590.85943334
98876,3200613.03227143
98877,4976947.55413334
98878,4046522.28803334
98879,4633060.16286667
98880,4462400.54496667
98881,4164604.15396667
98882,4449669.59576667
98883,4780880.86036666
98884,4079157.44816667
98885,4076062.87463334
98886,4917439.47606666
98887,3453278.19273333
98888,4791341.0979
98889,4064338.12493333
98890,4448518.71216667
98891,4672801.86773333
98892,4707475.3623
98893,4143737.4689
98894,4769124.99037778
98895,4759287.73310001
98896,3567503.17737619
98897,5124001.24953334
98898,3460318.22338095
98899,4872257.7763
98900,4158941.54146666
98901,4009086.75914286
98902,3687298.65286667
98903,3607271.3974
98904,4817667.69903333
98905,5166482.25936667
98906,4893999.89583333
98907,6242729.82266666
98908,4199435.86226667
98909,4136170.684
98910,3348517.1716
98911,4145240.35054286
98912,4890934.1114
98913,3761862.96777619
98914,3237180.4447
98915,4188098.57923333
98916,4583397.2627
98917,4692079.1941
98918,4266111.65416667
98919,3600629.40140476
98920,5449503.11361905
98921,4731327.1799
98922,4670647.3438
98923,4073981.42146667
98924,4088178.6522
98925,3889786.13113333
98926,4610827.36285397
98927,4803269.6158
98928,4675612.04758571
98929,4833937.72066666
98930,5426839.70426666
98931,4527692.46626667
98932,4152145.97143333
98933,4794488.53377143
98934,3987189.67
98935,4085143.11874286
98936,4731695.93624444
98937,4876019.22092857
98938,3538310.79608572
98939,3643752.97766191
98940,4466988.85716667
98941,4897443.5364
98942,4407031.86465238
98943,4312095.44000476
98944,4971653.0940619
98945,4012401.78766667
98946,3947846.60193333
98947,4674064.64746667
98948,4663948.9844
98949,4503997.10641905
98950,4582042.3296
98951,4830583.5413
98952,4972730.25586667
98953,5138041.60765238
98954,4146314.73413333
98955,4860380.43813333
98956,3231908.12402381
98957,4866988.13721111
98958,4009506.3717
98959,4082231.8688
98960,4250628.7468
98961,3874085.65130635
98962,4787560.38450476
98963,4160310.29559524
98964,3743502.2177381
98965,3716581.49693333
98966,4281369.01586667
98967,4802097.01081111
98968,4042754.634
98969,3805818.1504
98970,4795899.46393333
98971,4314285.10582857
98972,4909953.7644
98973,3150064.78894444
98974,3737770.6936
98975,3471139.65646667
98976,3475505.94933333
98977,4183058.25066667
98978,4171831.27786667
98979,3538270.14777143
98980,3820318.28223333
98981,5102970.69493333
98982,3829495.81649048
98983,3942053.07672857
98984,4741934.75661429
98985,4160154.07706667
98986,4847392.22216666
98987,5250039.285
98988,5662061.90163333
98989,2785212.0603254
98990,4064787.10513333
98991,4605845.86603333
98992,4205084.73050953
98993,3497265.32798572
98994,4935729.50653333
98995,4658836.06
98996,3718843.1130619
98997,3974446.0249
98998,4394507.2421
98999,3127748.23674444
99000,4327480.9502
99001,4607395.12646667
99002,2628717.4044
99003,3920204.14833333
99004,4418851.70073334
99005,4368284.04970952
99006,3032038.2543
99007,4382615.78773333
99008,3944227.75964445
99009,4560810.23866666
99010,3473939.53204286
99011,4778669.19352857
99012,3939602.93222857
99013,4416368.84293333
99014,4430917.62583333
99015,4605862.57956666
99016,4664449.10653334
99017,4119910.17263334
99018,3808410.08286667
99019,4950745.3907
99020,5024421.67446667
99021,4569836.76366667
99022,4848398.13383333
99023,3476262.79163333
99024,4299095.56386667
99025,4198496.99273333
99026,4655753.37286666
99027,4064892.72706667
99028,4348885.1907873
99029,5254402.64626666
99030,3297130.25326667
99031,4643343.49166667
99032,4063682.51003333
99033,4105538.28538095
99034,4509525.70723333
99035,4582788.51648572
99036,4739755.77726666
99037,4088262.06486667
99038,3596153.95223334
99039,4370489.25206667
99040,3914009.01786667
99041,4329375.61594286
99042,5017146.6746
99043,3286208.80590952
99044,3852270.06509524
99045,4827197.7732
99046,4837477.01546666
99047,5037400.82523333
99048,4263853.657
99049,3959444.23693968
99050,4057564.76904445
99051,4971440.95551904
99052,3828734.7691
99053,4029965.7795
99054,3947960.76836667
99055,4516066.92762857
99056,3706350.81357619
99057,3536592.65446667
99058,4667683.74206666
99059,4584253.5605
99060,4593917.0448
99061,4213558.95196667
99062,4055252.68676666
99063,3637274.80686667
99064,3311412.57232381
99065,4689749.59726667
99066,4777408.83663333
99067,4261157.96637619
99068,5318177.2831
99069,4360356.48223333
99070,3919353.18756666
99071,3080042.58171111
99072,4735051.76393333
99073,4030144.45643333
99074,3734323.99342857
99075,3659724.48581111
99076,4470852.81853333
99077,3821019.04114445
99078,3950194.7848
99079,4705888.85851904
99080,3001389.0236381
99081,4720644.02163333
99082,4214955.16253333
99083,5225077.03176666
99084,4802227.27302857
99085,3341740.77613968
99086,4417515.4564
99087,3729467.55973333
99088,3957870.50105238
99089,4880833.39886667
99090,4436292.2254
99091,4528904.02246667
99092,3823803.11044444
99093,3462533.70465714
99094,4559008.42716667
99095,3880248.1029
99096,4385085.14051905
99097,2868895.63784286
99098,4238141.63354445
99099,4683150.96833333
99100,5361006.6885
99101,4171528.38654286
99102,5146024.8797
99103,4245262.73766667
99104,5032395.69166667
99105,4918621.1038
99106,4098255.25733334
99107,4322053.79607778
99108,4781027.24656666
99109,4460084.363
99110,3610067.8366381
99111,4253810.8483
99112,4831688.0568
99113,4358613.51966667
99114,5053523.023
99115,4214951.16403333
99116,5091965.04936666
99117,4020904.54424444
99118,4185887.8728
99119,4052053.46753334
99120,4231359.88764444
99121,4740492.99686667
99122,3772260.9137
99123,2440346.55334286
99124,3462582.67985714
99125,4458823.00122857
99126,4431149.0973
99127,3497950.56220159
99128,4642120.81976667
99129,4950570.69491904
99130,5401719.10403333
99131,4654666.30033333
99132,4624085.30153333
99133,4662106.0542
99134,3717624.33976667
99135,4864798.12303333
99136,5053654.93283333
99137,3705273.187
99138,3985776.33919524
99139,4897594.72242857
99140,3526349.00619048
99141,4758480.28716666
99142,4247671.65196667
99143,4296657.51946667
99144,4555129.14193333
99145,6165362.8818
99146,3302520.21495238
99147,4051340.58553333
99148,4145338.61315238
99149,4686188.05521111
99150,5434145.7239
99151,3990835.3226
99152,4253375.57418572
99153,3056288.14747778
99154,4728360.7089
99155,4321736.29584444
99156,4451474.84294444
99157,4097192.7576
99158,5530994.342
99159,3267650.5124873
99160,4721843.77023333
99161,4677866.4990119
99162,3469493.44812381
99163,4977431.19713333
99164,5171940.06536667
99165,4241253.33332857
99166,3358856.55277778
99167,4011180.89696667
99168,3023292.62613334
99169,4182524.77633968
99170,5716207.97688571
99171,4781102.15873333
99172,4639247.7495
99173,3825593.06228572
99174,4241327.45416667
99175,4386255.7763
99176,3580428.83859683
99177,4040385.66287619
99178,3817341.57043334
99179,4670748.64121667
99180,3350180.02167778
99181,4854645.40696667
99182,4406907.60686667
99183,3539349.33153333
99184,4684286.7045
99185,4569873.30143809
99186,4974456.66106666
99187,4483512.7415
99188,3645963.00530952
99189,4262652.3337619
99190,4544876.78623333
99191,4321292.17226667
99192,3981111.71767619
99193,4411895.03716191
99194,4801902.97126667
99195,5207588.29176666
99196,4147796.55666667
99197,4169245.8338
99198,3921037.82493334
99199,3821168.6108
99200,4254488.4703
99201,4741577.112
99202,4283531.88126667
99203,4773936.71633334
99204,3388604.40919048
99205,4935208.2796
99206,5160114.1346
99207,3604079.24513333
99208,3795383.41170953
99209,4174601.82053333
99210,3791627.73666667
99211,4846022.83713333
99212,4520647.2778
99213,4189839.17292857
99214,4114952.1153
99215,3932060.99271111
99216,4519069.70036667
99217,3945037.31687778
99218,5366023.94856667
99219,4882351.52246667
99220,4179817.88788572
99221,3817393.4503
99222,4120305.24756667
99223,4617067.1736
99224,4164667.72363333
99225,4639918.81536667
99226,4140721.22302857
99227,3371659.78599524
99228,3481494.55957143
99229,4343887.11573333
99230,3596888.39656667
99231,5085039.42083334
99232,5909632.10053333
99233,5064201.05023333
99234,5151695.90638571
99235,4424980.01609524
99236,4066525.06606667
99237,4368324.14833333
99238,3874589.04714445
99239,4504240.20940952
99240,3772816.57307619
99241,4793992.92663333
99242,4217954.48446667
99243,5675090.93985238
99244,5192911.4618
99245,4690097.01856666
99246,5414522.88246667
99247,4376747.35906667
99248,3434645.85130952
99249,4422283.71423333
99250,3818517.55493333
99251,4493152.89976666
99252,5259233.32276667
99253,4101778.17126667
99254,3190104.06400476
99255,3496617.39236667
99256,4298705.54353333
99257,4702673.05983333
99258,4595066.78118571
99259,4166151.3281
99260,5130539.04091667
99261,4550775.45388571
99262,4866852.75589524
99263,4094900.58283334
99264,4339202.54449524
99265,4544981.52523334
99266,4250713.53248095
99267,3871354.16833333
99268,4375699.89893333
99269,4324743.36783333
99270,4191889.30057778
99271,3891824.9349
99272,4965618.2569619
99273,3097091.22296667
99274,4849255.34806666
99275,4087722.8200619
99276,4838698.83436667
99277,4496054.80893333
99278,4189018.97938571
99279,4169320.7448381
99280,3541267.32652857
99281,5052505.41216667
99282,4382457.44740635
99283,4598551.85526667
99284,4485389.82894444
99285,4676575.8738
99286,4265546.27264286
99287,4415765.77626667
99288,4561944.66253333
99289,4775265.44836667
99290,4735588.1162
99291,3992222.5247
99292,5100224.71306667
99293,3455078.00203333
99294,4235712.82364762
99295,4235350.7015
99296,5410325.8904
99297,4757340.56716667
99298,4948837.44026667
99299,3241133.50343333
99300,4307408.41723333
99301,4903611.56804285
99302,4476608.5054
99303,2889584.51520476
99304,4456075.37841905
99305,3962249.08986667
99306,3979907.52194762
99307,3868151.68542857
99308,3643644.4609
99309,4909729.98536667
99310,2913752.55024762
99311,3714234.72596667
99312,4555874.61236666
99313,4194395.53773333
99314,4125872.20093333
99315,3845332.0497
99316,5008712.06063333
99317,4593280.01636667
99318,4656368.5255
99319,4061628.822
99320,3996562.71600476
99321,4250950.52341905
99322,3820283.69825715
99323,4809513.18891429
99324,4107997.84957778
99325,4031948.54565714
99326,4265433.4513
99327,4513783.51553333
99328,3788791.14496667
99329,2709710.01096667
99330,3780934.21834445
99331,4151899.31167143
99332,4113171.9177
99333,4365106.68356667
99334,4121526.5459381
99335,4804776.87472381
99336,3721320.18155397
99337,5430297.62186667
99338,3900283.1317
99339,3308925.69727143
99340,4815136.71886667
99341,4438758.0151
99342,3685782.10416667
99343,4474190.10519524
99344,4330400.76643333
99345,3741402.19214286
99346,4622117.9388
99347,5440279.82096667
99348,4157744.64697619
99349,4758128.90899524
99350,4470047.3096
99351,4570659.09982857
99352,4932640.3053
99353,4337016.70186667
99354,4654963.16253333
99355,4553243.10343333
99356,4362868.69216667
99357,4776902.01421905
99358,3316575.98546667
99359,3662896.68426826
99360,5181485.72703333
99361,4807278.02326666
99362,3561773.96989683
99363,4597055.29313334
99364,4258252.96456667
99365,4291509.16296667
99366,5470433.37219524
99367,4180605.05876667
99368,3767461.13776667
99369,4268705.85463334
99370,4040524.89616191
99371,5003743.93596667
99372,4524709.81441905
99373,4585801.70691666
99374,4257473.62256667
99375,4753913.63783333
99376,3880704.03352857
99377,5057881.44973333
99378,2764901.36763333
99379,3492762.17214762
99380,4570474.7266
99381,3818646.2873619
99382,5799022.5932
99383,3268065.72000476
99384,4465730.3097
99385,5004082.38156667
99386,4189222.74766667
99387,4494747.3161
99388,3979681.04106667
99389,3899568.08296667
99390,3963179.70573333
99391,4189841.61825714
99392,4225774.22436667
99393,2418961.23137619
99394,4932775.87903334
99395,4509916.69123333
99396,4475249.4622
99397,4664938.89182857
99398,4582096.379
99399,4738711.00026666
99400,4748175.59453333
99401,4995196.59816666
99402,4723449.31496667
99403,4692595.24143333
99404,4318412.25724444
99405,4836855.5894
99406,4870883.01566666
99407,4200982.70600952
99408,4423190.1667
99409,5325658.26676667
99410,3457070.80114445
99411,4498849.78176667
99412,4026993.34957619
99413,4792229.46553333
99414,4742545.56796667
99415,4407823.51853809
99416,4435110.6629
99417,4540418.50606667
99418,4707567.9396
99419,5294453.75396666
99420,4671012.38023333
99421,4206441.12266667
99422,4208741.91386667
99423,4758691.28513333
99424,4003209.4975
99425,4531399.38533333
99426,4546668.84470476
99427,4067259.76937778
99428,3880273.55616667
99429,4084944.64063333
99430,4244807.0266
99431,4137611.52113333
99432,4434165.28983333
99433,4500132.2279
99434,3116519.15465238
99435,4741922.90099048
99436,3999876.4827
99437,4650116.2055
99438,3947682.15252857
99439,4234145.78809524
99440,4393514.42495
99441,4578684.03263333
99442,3350768.67215873
99443,4188248.64706667
99444,5744305.05551905
99445,3235620.4782
99446,5057112.52956667
99447,2832792.29506667
99448,3712747.59871111
99449,4211694.10023333
99450,4936716.8478
99451,4052122.50373333
99452,5045638.21586666
99453,4046871.36779524
99454,3719688.42103334
99455,4198831.15106667
99456,4674993.11538571
99457,3917498.17023333
99458,3214397.86046667
99459,4883182.02686666
99460,4529300.24310953
99461,4824158.9786
99462,3367102.87689524
99463,3805698.60404444
99464,5098194.40906667
99465,4032964.8054
99466,5331647.08608572
99467,4660428.79490952
99468,3379202.92757778
99469,4706027.37193334
99470,3913126.81711429
99471,4522846.98233334
99472,4280137.70754286
99473,4576559.28213334
99474,3268363.1412873
99475,3889409.86955714
99476,5111890.6188
99477,4053905.31684286
99478,4085197.37232857
99479,4880316.2398
99480,3652811.78682857
99481,3145917.67124445
99482,3897797.2025
99483,3461602.71096191
99484,4817532.85843334
99485,3751670.25927143
99486,5479117.6417
99487,3372178.49274286
99488,3837144.38859524
99489,4349959.51977619
99490,4148274.78920953
99491,4637957.91556667
99492,3377739.12197778
99493,3861980.00866191
99494,4348113.74826667
99495,5181393.44176666
99496,4808806.11288571
99497,4040360.75596667
99498,4744296.5198619
99499,4775093.157
99500,3176184.46677619
99501,3887452.77203334
99502,4516187.8511
99503,3941622.49715397
99504,3522248.81810159
99505,3808842.03373333
99506,3866740.03046191
99507,4646457.5056
99508,3298259.2839
99509,5176023.31423333
99510,3620094.64346667
99511,5199496.92091429
99512,3686089.32726667
99513,4029657.46263333
99514,4948167.50223333
99515,4313495.8559381
99516,4526851.0741
99517,3756039.22231111
99518,4880644.59066666
99519,3891802.97795714
99520,5274382.66683333
99521,3417085.7179
99522,4926908.22308571
99523,5085685.32173333
99524,3386191.61736667
99525,3908030.16933333
99526,5019179.70116667
99527,3176781.65169524
99528,4145191.41197143
99529,4560720.3845
99530,5033057.36966666
99531,3754032.90473016
99532,5023193.17078571
99533,3974748.90355238
99534,3962510.47059683
99535,4362841.49582857
99536,4221866.08223333
99537,5012602.80077778
99538,3335592.72662381
99539,3815596.38146667
99540,4980755.37086666
99541,4576708.44103334
99542,4157831.06186667
99543,4230097.84712857
99544,3872655.9906
99545,4632900.25726667
99546,4576264.81256667
99547,5181814.9604
99548,3240638.93660159
99549,5082019.0583
99550,4431057.2198
99551,2987386.2051619
99552,3757394.33103333
99553,3574458.27508096
99554,4273062.9022
99555,4594496.82446667
99556,5315062.19926667
99557,4656878.35733333
99558,4491164.8904
99559,3200265.82631428
99560,4714196.80653333
99561,3277702.3328
99562,4481094.86163333
99563,4664332.07996191
99564,3718025.50156667
99565,4282098.2302
99566,4584890.11543333
99567,3945916.3311
99568,3823819.13532857
99569,4450727.3309
99570,4144331.87346667
99571,4492763.19696666
99572,4384356.77586667
99573,4511453.2545
99574,4937546.6084381
99575,4230460.62653333
99576,4727413.24703333
99577,4307463.92413333
99578,5115018.17386667
99579,4057254.52880476
99580,3969937.67526667
99581,4463588.8954
99582,3658288.48977778
99583,3838337.6879
99584,4371446.16013333
99585,4794417.94676666
99586,4803634.57608571
99587,3804039.21896667
99588,4393172.33827778
99589,4776869.32003334
99590,4095391.81323333
99591,4398353.07903333
99592,4195244.48961111
99593,4957061.15673333
99594,3835824.82895714
99595,4231804.76557143
99596,5355993.5993
99597,3981007.24446667
99598,4239954.11083334
99599,4980284.7897
99600,5470160.91018572
99601,4256926.3695
99602,4052344.14332857
99603,3722226.72423334
99604,4774892.8731
99605,4514215.52987778
99606,4877969.33431587
99607,3816475.57633333
99608,3954702.31933334
99609,4575382.40816667
99610,2995264.84395714
99611,4753348.55763333
99612,4900568.93372857
99613,5025870.4617
99614,4955450.54406667
99615,4235635.8217
99616,4274388.38983333
99617,4382814.10873333
99618,4405642.76736667
99619,4196145.11636667
99620,4613186.95806667
99621,4315946.98219524
99622,4490168.86675714
99623,2742297.20163333
99624,5097077.11276191
99625,4692478.88146666
99626,5177156.30708571
99627,4691253.38973333
99628,4733565.76043333
99629,3882331.16393334
99630,4664709.30075
99631,4946963.09726667
99632,4234317.46583333
99633,4093600.10623333
99634,3658408.98303333
99635,3835931.33320397
99636,4891294.60183333
99637,4555754.53803333
99638,4400958.841
99639,4153895.13416667
99640,4004066.99805714
99641,4275120.2384
99642,4168868.3616381
99643,4514935.83442857
99644,4429757.06006667
99645,3954698.3315
99646,4746571.9709
99647,4174810.70563333
99648,4501041.40323333
99649,4942899.8342
99650,4612542.74698572
99651,4092070.92926667
99652,4793523.82113333
99653,5373931.04726667
99654,3989878.67416667
99655,4705870.9804
99656,4379482.39217619
99657,3457578.44294286
99658,4080480.33733333
99659,4669243.5382
99660,4374163.3156
99661,4421992.15233333
99662,4037389.96621111
99663,4568413.77253333
99664,4549583.28836667
99665,4760261.85028571
99666,4726070.58503333
99667,4442702.3796
99668,6189784.47386667
99669,4438088.86183333
99670,4969960.2993
99671,3648445.30497778
99672,4380575.75728095
99673,3429618.80836667
99674,4926908.22308571
99675,4632068.2946
99676,5037164.47073333
99677,4112489.36303334
99678,3671142.56088254
99679,3708291.43366667
99680,4185023.188
99681,4202730.15036667
99682,4858230.76616667
99683,3627011.43712857
99684,5160461.73033333
99685,3589993.0037
99686,4709769.36028254
99687,3518172.29313016
99688,3714855.92326667
99689,5192758.81683334
99690,4127423.93606667
99691,4532235.57457619
99692,5187717.03796667
99693,4479096.62196666
99694,4830439.28263333
99695,4229577.90620476
99696,3930373.83756191
99697,4100666.03274921
99698,3647962.70317619
99699,4040367.31045714
99700,3955325.08827778
99701,4905984.56771111
99702,3662027.09944286
99703,4635088.16086667
99704,4377550.8487
99705,4581136.67916667
99706,4640975.43246667
99707,3639117.26577619
99708,4083341.2941
99709,4571836.6035
99710,4457759.53017778
99711,3627554.46467619
99712,5154053.6467
99713,5243479.42123333
99714,3937863.2479
99715,4355553.22183334
99716,4914738.40534762
99717,5085685.32173333
99718,3541520.43483334
99719,4189055.7577
99720,4920873.07986667
99721,3154108.16936667
99722,5562886.8968
99723,4342279.43456667
99724,4385374.6649
99725,4836702.9754
99726,4674361.01156667
99727,3899868.7533
99728,4617711.1207
99729,5439878.1206
99730,4324284.14506667
99731,3999457.5461
99732,4740261.76733333
99733,4807527.15023333
99734,4986735.24206666
99735,5014772.88266666
99736,4680903.7129
99737,4492271.70193333
99738,4590584.8416
99739,4702020.07073333
99740,4216022.29783333
99741,3799754.03748095
99742,3561483.51163334
99743,2932369.74738572
99744,4365943.89913333
99745,4257548.1148
99746,4177049.48352857
99747,4159951.00984445
99748,4204237.66813968
99749,4415513.13236667
99750,4242780.9974
99751,4418680.36450952
99752,4582383.65473334
99753,4641388.85913333
99754,5259439.6772
99755,5114197.2824
99756,4365688.45663334
99757,3714554.01516667
99758,4370244.35906666
99759,6119205.17366667
99760,3831601.68334762
99761,4417622.24056667
99762,4246597.4563
99763,4185621.99625714
99764,2978641.08570952
99765,4111049.10596667
99766,3794663.58245238
99767,4653127.65116667
99768,4444252.98826667
99769,4606135.76816667
99770,4112331.40337619
99771,4453974.4975
99772,4543898.96246667
99773,4456823.92156666
99774,4533311.95262381
99775,5264878.77506666
99776,3806680.67151111
99777,4468960.13756666
99778,4498837.43153333
99779,4686555.07513333
99780,4987065.24176111
99781,4622887.07913333
99782,4317857.4737
99783,5556309.37973334
99784,4485860.60183333
99785,4479870.42526667
99786,4723108.24353333
99787,4422906.73913968
99788,3385387.29326667
99789,3644013.1617381
99790,4286721.67803333
99791,5770996.45843333
99792,5244307.76443333
99793,4684110.3285
99794,4362154.55033333
99795,4551640.43386666
99796,5212036.4527
99797,4929452.4254
99798,4943878.70883333
99799,3875202.38104286
99800,4119751.64315715
99801,4633982.4177619
99802,3900637.64371111
99803,4259513.56124444
99804,4468654.8242
99805,4566116.8317
99806,3233977.19120159
99807,4399395.79164445
99808,3861289.49853334
99809,4464756.85495
99810,4900623.96486667
99811,4694082.50766667
99812,4002012.75262857
99813,4712978.86065
99814,5111893.44136667
99815,5245034.2261
99816,4802854.6879
99817,3342197.22916667
99818,4056925.7379
99819,3393683.8819381
99820,4464401.3936
99821,4666375.24646667
99822,2988709.86662063
99823,4409966.48316667
99824,4589951.57063334
99825,5449399.50566667
99826,3858945.05066667
99827,4619701.87069048
99828,4192960.9449
99829,4492036.0051
99830,4537702.53223333
99831,4197401.16063333
99832,4406060.66976667
99833,4803584.81033333
99834,4024727.56843333
99835,3548321.5315
99836,3607235.37814762
99837,3342062.30778571
99838,3785106.47934286
99839,4966603.27423333
99840,4271647.49353333
99841,4488159.08423333
99842,5006714.26236666
99843,5046679.02506667
99844,4613840.2883
99845,2465013.88592381
99846,5198342.16443333
99847,3742989.93673333
99848,4178410.26807778
99849,3492500.11622064
99850,4346990.07451587
99851,4229871.1703
99852,4193957.12386191
99853,5327534.35136667
99854,4973937.29723333
99855,3849369.94051587
99856,4740070.42826667
99857,4002128.5322
99858,4427841.58673333
99859,4402097.94706666
99860,3535482.336
99861,3983853.86663333
99862,5377874.2693
99863,4088708.59366667
99864,3812082.14426667
99865,4956089.07916666
99866,4686461.11846667
99867,4764547.83784445
99868,3918675.4643
99869,3064949.16244286
99870,4034488.49293333
99871,4611021.75983333
99872,3983279.11733333
99873,4081360.99269048
99874,4334206.6201619
99875,4962857.6985
99876,3531262.27919048
99877,4485967.37566667
99878,3527255.93449524
99879,4257414.01428095
99880,4957790.67226667
99881,4550026.03906667
99882,4556229.443
99883,4104578.06593333
99884,3856279.92393333
99885,3780432.18033333
99886,4985018.02363333
99887,4191162.29446667
99888,5004029.20783333
99889,4324812.5862
99890,4449126.3693
99891,4361701.5398
99892,4344857.7195
99893,4263193.2753
99894,4499935.31943333
99895,4147076.2342
99896,4382539.49353333
99897,4454440.71247778
99898,2942298.33142064
99899,4469474.77992857
99900,4465112.48803333
99901,3719650.72939524
99902,4986386.9968
99903,4677048.81769524
99904,3685045.8801
99905,2442191.69947143
99906,4973025.712
99907,4136571.23806666
99908,4267944.406
99909,3152728.10726667
99910,4448285.9265
99911,3678191.1201
99912,4474428.5586
99913,4754275.5445
99914,4494780.22796667
99915,4049845.5411
99916,5241794.9644
99917,4519741.11993334
99918,3915609.43977778
99919,4792675.7416
99920,4366422.2149
99921,4995688.7444
99922,4547102.47867778
99923,4719496.42711111
99924,4900519.40326667
99925,4084379.55021111
99926,3726151.73858095
99927,5109368.39229524
99928,4088934.35986667
99929,5173363.58636667
99930,4160721.19653333
99931,4778888.25346667
99932,3563170.0668
99933,3742023.62963333
99934,3839640.62236191
99935,5388273.94123333
99936,3481152.65966667
99937,4106513.90502381
99938,3886669.37022857
99939,3041177.0086
99940,4151368.75433016
99941,4517788.33203333
99942,4650205.17703333
99943,3955631.04958571
99944,4487708.63163333
99945,4712866.24633333
99946,4441632.56236667
99947,4266932.06366667
99948,4006009.06293333
99949,3904905.57839524
99950,3898779.64243333
99951,5344453.22578571
99952,4381683.01346667
99953,4127223.73296667
99954,4051889.47021905
99955,3934496.22756667
99956,4955665.22136667
99957,4084541.27557778
99958,4802952.95733333
99959,4724115.37976667
99960,4052584.41911111
99961,4356686.15513333
99962,4197154.05376667
99963,3942345.54881111
99964,4209770.43495714
99965,4894013.89246667
99966,4378077.00726349
99967,4005378.34793333
99968,4063635.02249524
99969,5123163.6892
99970,3971548.45836667
99971,4530177.25336666
99972,4311030.70188571
99973,4858573.83056667
99974,4838870.94486667
99975,5040191.92456666
99976,5145172.62981905
99977,4972636.85023334
99978,3995323.0015
99979,4483928.68843333
99980,3814493.07406667
99981,5010324.8062
99982,3340983.6968
99983,4290282.87693333
99984,4787770.81003333
99985,4351741.39217778
99986,4236192.3428
99987,4558920.20206667
99988,3917732.55176667
99989,2866992.38596349
99990,4910911.13313333
99991,3999547.9743
99992,3127636.06956667
99993,4140620.68280952
99994,4402359.93243333
99995,4750674.4205
99996,3032549.84220952
99997,4519134.97206667
99998,4252469.6226
99999,5020039.188
